"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Kitsap","Village Green Metropolitan Park District Commissioner Position 5","Bob Netzel"," ","1356","71.5945","Park and Recreation"
"Kitsap","Village Green Metropolitan Park District Commissioner Position 5","Ronald J. Luke"," ","149","7.8669","Park and Recreation"
"Kitsap","Village Green Metropolitan Park District Commissioner Position 5","WRITE-IN"," ","19","1.0032","Park and Recreation"
"Kittitas","SELAH SCHOOL DISTRICT NO. 119 Director, District 2","Kristi Wilbert"," ","0","0","School"
"Kittitas","SELAH SCHOOL DISTRICT NO. 119 Director, District 2","Scott Church"," ","9","75","School"
"Kittitas","SELAH SCHOOL DISTRICT NO. 119 Director, District 2","Joe Catron"," ","3","25","School"
"Kittitas","SELAH SCHOOL DISTRICT NO. 119 Director, District 2","WRITE-IN"," ","0","0","School"
"Kittitas","SELAH SCHOOL DISTRICT NO. 119 Director, At-Large Position 1","Timothy R. Ausink"," ","5","41.6667","School"
"Kittitas","SELAH SCHOOL DISTRICT NO. 119 Director, At-Large Position 1","Jamie Morford"," ","2","16.6667","School"
"Kittitas","SELAH SCHOOL DISTRICT NO. 119 Director, At-Large Position 1","Nicole Church"," ","5","41.6667","School"
"Kittitas","SELAH SCHOOL DISTRICT NO. 119 Director, At-Large Position 1","WRITE-IN"," ","0","0","School"
"Kittitas","ELLENSBURG SCHOOL DISTRICT 401 Position 5 - At Large","Michael Rowley"," ","2007","40.5536","School"
"Kittitas","ELLENSBURG SCHOOL DISTRICT 401 Position 5 - At Large","Ashley Crankovich"," ","954","19.2766","School"
"Kittitas","ELLENSBURG SCHOOL DISTRICT 401 Position 5 - At Large","Hilda Pena Alfaro"," ","1965","39.705","School"
"Kittitas","ELLENSBURG SCHOOL DISTRICT 401 Position 5 - At Large","WRITE-IN"," ","23","0.4647","School"
"Kittitas","CITY OF ELLENSBURG Council 1","Tyler Fuller"," ","296","9.5392","City/Town"
"Kittitas","CITY OF ELLENSBURG Council 1","Kip Storey"," ","872","28.1018","City/Town"
"Kittitas","CITY OF ELLENSBURG Council 1","Nancy Lillquist"," ","1922","61.9401","City/Town"
"Kittitas","CITY OF ELLENSBURG Council 1","WRITE-IN"," ","13","0.4189","City/Town"
"Kittitas","CITY OF ELLENSBURG Council 3","Larry J. Nickel"," ","138","4.4747","City/Town"
"Kittitas","CITY OF ELLENSBURG Council 3","Adam Winn"," ","1339","43.4176","City/Town"
"Kittitas","CITY OF ELLENSBURG Council 3","Barbara del Mar Robles"," ","1594","51.6861","City/Town"
"Kittitas","CITY OF ELLENSBURG Council 3","WRITE-IN"," ","13","0.4215","City/Town"
"Kittitas","CITY OF KITTITAS Mayor","Holly Padjen-Downey"," ","75","28.7356","City/Town"
"Kittitas","CITY OF KITTITAS Mayor","John B. Camarata"," ","81","31.0345","City/Town"
"Kittitas","CITY OF KITTITAS Mayor","Richard Dean Hink Jr"," ","105","40.2299","City/Town"
"Kittitas","CITY OF KITTITAS Mayor","WRITE-IN"," ","0","0","City/Town"
"Kittitas","FIRE DISTRICT 7 Commissioner 3","Justin Zipperer"," ","603","47.22","Fire"
"Kittitas","FIRE DISTRICT 7 Commissioner 3","Russ Hobbs"," ","414","32.4197","Fire"
"Kittitas","FIRE DISTRICT 7 Commissioner 3","Michael Bain"," ","258","20.2036","Fire"
"Kittitas","FIRE DISTRICT 7 Commissioner 3","WRITE-IN"," ","2","0.1566","Fire"
"Kittitas","SNOQUALMIE PASS FIRE AND RESCUE Proposition No.1","Approved"," ","83","59.2857","Fire"
"Kittitas","SNOQUALMIE PASS FIRE AND RESCUE Proposition No.1","Rejected"," ","57","40.7143","Fire"
"Klickitat","HOSPITAL DISTRICT # 1 Proposition No. 1","Approved"," ","1674","59.006","Hospital"
"Klickitat","HOSPITAL DISTRICT # 1 Proposition No. 1","Rejected"," ","1163","40.994","Hospital"
"Klickitat","Prosser Consolidated School District 116 Director District 4","Mark J Gunderson"," ","1","5.8824","School"
"Klickitat","Prosser Consolidated School District 116 Director District 4","Jason Rainer"," ","13","76.4706","School"
"Klickitat","Prosser Consolidated School District 116 Director District 4","Adrianna Miller"," ","3","17.6471","School"
"Klickitat","Prosser Consolidated School District 116 Director District 4","WRITE-IN"," ","0","0","School"
"Klickitat","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #5","Kara Polintan"," ","187","11.3609","School"
"Klickitat","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #5","Peter Harkema"," ","703","42.7096","School"
"Klickitat","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #5","Andy Meresse"," ","746","45.322","School"
"Klickitat","WHITE SALMON SCHOOL DISTRICT # 405-17 White Salmon School Board Pos. #5","WRITE-IN"," ","10","0.6075","School"
"Klickitat","LYLE SCHOOL DISTRICT # 406 Lyle School Board Pos. #2","Barbara Mills"," ","324","49.3151","School"
"Klickitat","LYLE SCHOOL DISTRICT # 406 Lyle School Board Pos. #2","Bradley Blazer"," ","52","7.9148","School"
"Klickitat","LYLE SCHOOL DISTRICT # 406 Lyle School Board Pos. #2","Garrett Towle"," ","278","42.3135","School"
"Klickitat","LYLE SCHOOL DISTRICT # 406 Lyle School Board Pos. #2","WRITE-IN"," ","3","0.4566","School"
"Lewis","Rochester School District No. 401 School Board Director, District No. 5","Curtis Haley"," ","5","10.8696","School"
"Lewis","Rochester School District No. 401 School Board Director, District No. 5","Mark Weaver"," ","22","47.8261","School"
"Lewis","Rochester School District No. 401 School Board Director, District No. 5","Thomas Trott"," ","19","41.3043","School"
"Lewis","Rochester School District No. 401 School Board Director, District No. 5","WRITE-IN"," ","0","0","School"
"Lewis","CENTRALIA COUNCIL DIST #1 Council District 1","Chelle Wilder"," ","129","24.0223","City/Town"
"Lewis","CENTRALIA COUNCIL DIST #1 Council District 1","Lisa Striedinger"," ","134","24.9534","City/Town"
"Lewis","CENTRALIA COUNCIL DIST #1 Council District 1","Cameron McGee"," ","271","50.4655","City/Town"
"Lewis","CENTRALIA COUNCIL DIST #1 Council District 1","WRITE-IN"," ","3","0.5587","City/Town"
"Lewis","CENTRALIA COUNCIL DIST #2 Council District 2","Rebecca Staebler"," ","182","42.8235","City/Town"
"Lewis","CENTRALIA COUNCIL DIST #2 Council District 2","Meta Hogan"," ","42","9.8824","City/Town"
"Lewis","CENTRALIA COUNCIL DIST #2 Council District 2","Sarah Althauser"," ","199","46.8235","City/Town"
"Lewis","CENTRALIA COUNCIL DIST #2 Council District 2","WRITE-IN"," ","2","0.4706","City/Town"
"Lewis","CENTRALIA COUNCIL DIST #3 Council District 3","Rhoda Angove"," ","220","37.037","City/Town"
"Lewis","CENTRALIA COUNCIL DIST #3 Council District 3","Kurtis Engle"," ","23","3.8721","City/Town"
"Lewis","CENTRALIA COUNCIL DIST #3 Council District 3","Max Vogt"," ","344","57.9125","City/Town"
"Lewis","CENTRALIA COUNCIL DIST #3 Council District 3","WRITE-IN"," ","7","1.1785","City/Town"
"Lewis","MORTON CITY Council Position 5","Wendy McCully"," ","49","19.6","City/Town"
"Lewis","MORTON CITY Council Position 5","Caro Johnson"," ","121","48.4","City/Town"
"Lewis","MORTON CITY Council Position 5","Jeanette Chamberlain"," ","77","30.8","City/Town"
"Lewis","MORTON CITY Council Position 5","WRITE-IN"," ","3","1.2","City/Town"
"Lewis","VADER CITY Mayor","Judi Costello"," ","36","25.7143","City/Town"
"Lewis","VADER CITY Mayor","Joe Schey"," ","88","62.8571","City/Town"
"Lewis","VADER CITY Mayor","Tom Shows"," ","16","11.4286","City/Town"
"Lewis","VADER CITY Mayor","WRITE-IN"," ","0","0","City/Town"
"Lewis","VADER CITY Council Position 1","Donna Rogers"," ","48","35.0365","City/Town"
"Lewis","VADER CITY Council Position 1","Jason Vance"," ","38","27.7372","City/Town"
"Lewis","VADER CITY Council Position 1","Marie Anne MacIntosh"," ","48","35.0365","City/Town"
"Lewis","VADER CITY Council Position 1","WRITE-IN"," ","3","2.1898","City/Town"
"Lewis","EATONVILLE SCHOOL DISTRICT NO. 404 Director Dist. 2","Sarah Cole"," ","12","41.3793","School"
"Lewis","EATONVILLE SCHOOL DISTRICT NO. 404 Director Dist. 2","Jack Philbrick"," ","7","24.1379","School"
"Lewis","EATONVILLE SCHOOL DISTRICT NO. 404 Director Dist. 2","Ashley Sova"," ","10","34.4828","School"
"Lewis","EATONVILLE SCHOOL DISTRICT NO. 404 Director Dist. 2","WRITE-IN"," ","0","0","School"
"Lewis","ONALASKA SCHOOL DISTRICT NO. 300 Director Position 5 At-Large","Steve Legg"," ","538","42.9712","School"
"Lewis","ONALASKA SCHOOL DISTRICT NO. 300 Director Position 5 At-Large","Ben Sabin"," ","284","22.6837","School"
"Lewis","ONALASKA SCHOOL DISTRICT NO. 300 Director Position 5 At-Large","Mary Glenn"," ","419","33.4665","School"
"Lewis","ONALASKA SCHOOL DISTRICT NO. 300 Director Position 5 At-Large","WRITE-IN"," ","11","0.8786","School"
"Lewis","FIRE DISTRICT 6 - CHEHALIS Commissioner Position 1","Colin Mason"," ","991","70.4335","Fire"
"Lewis","FIRE DISTRICT 6 - CHEHALIS Commissioner Position 1","Anthony Mixer"," ","140","9.9502","Fire"
"Lewis","FIRE DISTRICT 6 - CHEHALIS Commissioner Position 1","Brandon Emery-Martin"," ","74","5.2594","Fire"
"Lewis","FIRE DISTRICT 6 - CHEHALIS Commissioner Position 1","Jim Forbes"," ","187","13.2907","Fire"
"Lewis","FIRE DISTRICT 6 - CHEHALIS Commissioner Position 1","WRITE-IN"," ","15","1.0661","Fire"
"Lewis","CHEHALIS CITY Proposition 1 - Tax Levy for Emergency Medical Care or Services","Yes"," ","924","77.5168","City/Town"
"Lewis","CHEHALIS CITY Proposition 1 - Tax Levy for Emergency Medical Care or Services","No"," ","268","22.4832","City/Town"
"Lewis","FIRE DISTRICT 1 - ONALASKA Proposition 1 - Levy Lid Lift for Support of Fire Services","Yes"," ","454","53.9192","Fire"
"Lewis","FIRE DISTRICT 1 - ONALASKA Proposition 1 - Levy Lid Lift for Support of Fire Services","No"," ","388","46.0808","Fire"
"Lewis","FIRE DISTRICT 2 - TOLEDO Proposition 1 - Lewis County Fire Protection District 2 Replacement of Expiring EMS Levy","Yes"," ","1015","85.654","Fire"
"Lewis","FIRE DISTRICT 2 - TOLEDO Proposition 1 - Lewis County Fire Protection District 2 Replacement of Expiring EMS Levy","No"," ","170","14.346","Fire"
"Lewis","FIRE DISTRICT 5 - NAPAVINE Proposition 1 - Lewis County Fire District No 1 Levy Lid Lift","Approved"," ","927","49.973","Fire"
"Lewis","FIRE DISTRICT 5 - NAPAVINE Proposition 1 - Lewis County Fire District No 1 Levy Lid Lift","Rejected"," ","928","50.027","Fire"
"Lewis","FIRE DISTRICT 15 - WINLOCK Proposition No. 1 - Property Tax Levy for Fire Protection and Emergency Medical Services","Approved"," ","799","58.2786","Fire"
"Lewis","FIRE DISTRICT 15 - WINLOCK Proposition No. 1 - Property Tax Levy for Fire Protection and Emergency Medical Services","Rejected"," ","572","41.7214","Fire"
"Lincoln"," PROSECUTING ATTORNEY","Adam Walser","(Prefers Republican Party)","2047","97.0142","County"
"Lincoln"," PROSECUTING ATTORNEY","WRITE-IN"," ","63","2.9858","County"
"Lincoln","CITY OF SPRAGUE MAYOR","Timothy Wilken"," ","17","11.6438","City/Town"
"Lincoln","CITY OF SPRAGUE MAYOR","Dorothy Giddings"," ","19","13.0137","City/Town"
"Lincoln","CITY OF SPRAGUE MAYOR","Trace De Garmo"," ","7","4.7945","City/Town"
"Lincoln","CITY OF SPRAGUE MAYOR","Sunnie Fortin"," ","29","19.863","City/Town"
"Lincoln","CITY OF SPRAGUE MAYOR","M. Shawn Coombs"," ","68","46.5753","City/Town"
"Lincoln","CITY OF SPRAGUE MAYOR","WRITE-IN"," ","6","4.1096","City/Town"
"Lincoln","TOWN OF ODESSA COUNCILMAN NO. 4","Ryan Frick"," ","27","10.6719","City/Town"
"Lincoln","TOWN OF ODESSA COUNCILMAN NO. 4","Alberto Reyes"," ","162","64.0316","City/Town"
"Lincoln","TOWN OF ODESSA COUNCILMAN NO. 4","Amanda Wallace"," ","62","24.5059","City/Town"
"Lincoln","TOWN OF ODESSA COUNCILMAN NO. 4","WRITE-IN"," ","2","0.7905","City/Town"
"Mason","City of Shelton Council Member No. 7","Trenton Powers"," ","273","23.6568","City/Town"
"Mason","City of Shelton Council Member No. 7","George W. Blush"," ","446","38.6482","City/Town"
"Mason","City of Shelton Council Member No. 7","Miguel Gutierrez"," ","425","36.8284","City/Town"
"Mason","City of Shelton Council Member No. 7","WRITE-IN"," ","10","0.8666","City/Town"
"Mason","Pioneer School 402 School Board Director Position No. 3","Shawn Montano"," ","222","11.6719","School"
"Mason","Pioneer School 402 School Board Director Position No. 3","Stephanie Schlitz"," ","911","47.897","School"
"Mason","Pioneer School 402 School Board Director Position No. 3","Robert B. Clark"," ","744","39.1167","School"
"Mason","Pioneer School 402 School Board Director Position No. 3","WRITE-IN"," ","25","1.3144","School"
"Okanogan","HOSPITAL DISTRICT 01 Public Hospital District No. 1","APPROVED"," ","1930","74.1737","Hospital"
"Okanogan","HOSPITAL DISTRICT 01 Public Hospital District No. 1","REJECTED"," ","672","25.8263","Hospital"
"Okanogan","CITY OF PATEROS CITY OF PATEROS TRANSPORTATION BENEFIT DISTRICT, PATEROS, WASHINGTON, SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS","YES"," ","75","53.5714","City/Town"
"Okanogan","CITY OF PATEROS CITY OF PATEROS TRANSPORTATION BENEFIT DISTRICT, PATEROS, WASHINGTON, SALES AND USE TAX FOR TRANSPORTATION IMPROVEMENTS","NO"," ","65","46.4286","City/Town"
"Okanogan","BRIDGEPORT SCHOOL DISTRICT #75 Director 2 @ Large","Walter Gomez"," ","2","33.3333","School"
"Okanogan","BRIDGEPORT SCHOOL DISTRICT #75 Director 2 @ Large","Juan R Morales"," ","2","33.3333","School"
"Okanogan","BRIDGEPORT SCHOOL DISTRICT #75 Director 2 @ Large","Lorena Vazquez"," ","0","0","School"
"Okanogan","BRIDGEPORT SCHOOL DISTRICT #75 Director 2 @ Large","Kathy (Katherine) Corbin"," ","2","33.3333","School"
"Okanogan","BRIDGEPORT SCHOOL DISTRICT #75 Director 2 @ Large","WRITE-IN"," ","0","0","School"
"Okanogan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #1","Stephanie Fuller"," ","1","25","School"
"Okanogan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #1","Cole Soreano"," ","2","50","School"
"Okanogan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #1","Brooke Isaak"," ","1","25","School"
"Okanogan","LAKE CHELAN SCHOOL DISTRICT NO. 129 School Board Member Director District #1","WRITE-IN"," ","0","0","School"
"Okanogan","CITY OF PATEROS Council Pos. 1","Adam Fritz"," ","28","21.0526","City/Town"
"Okanogan","CITY OF PATEROS Council Pos. 1","Frank Herbert"," ","48","36.0902","City/Town"
"Okanogan","CITY OF PATEROS Council Pos. 1","Chantel R. Poole"," ","54","40.6015","City/Town"
"Okanogan","CITY OF PATEROS Council Pos. 1","WRITE-IN"," ","3","2.2556","City/Town"
"Okanogan","NESPELEM SCHOOL 14 Director District 5 At Large ","Nancy Armstrong-Montes"," ","69","64.486","School"
"Okanogan","NESPELEM SCHOOL 14 Director District 5 At Large ","Patrick Morin, Jr."," ","15","14.0187","School"
"Okanogan","NESPELEM SCHOOL 14 Director District 5 At Large ","Val Vargas-Thomas"," ","23","21.4953","School"
"Okanogan","NESPELEM SCHOOL 14 Director District 5 At Large ","WRITE-IN"," ","0","0","School"
"Pacific","CITY OF SOUTH BEND City Council Member 5","Clarence D Williams"," ","148","40.1084","City/Town"
"Pacific","CITY OF SOUTH BEND City Council Member 5","Rich Pearson"," ","128","34.6883","City/Town"
"Pacific","CITY OF SOUTH BEND City Council Member 5","Craig Spredeman"," ","91","24.6612","City/Town"
"Pacific","CITY OF SOUTH BEND City Council Member 5","WRITE-IN"," ","2","0.542","City/Town"
"Pacific","Sch Dist 172 - Ocosta School 172 Position 4","Phil Anderson"," ","35","14.5833","School"
"Pacific","Sch Dist 172 - Ocosta School 172 Position 4","Taylor Miller"," ","61","25.4167","School"
"Pacific","Sch Dist 172 - Ocosta School 172 Position 4","Ben Quinby"," ","140","58.3333","School"
"Pacific","Sch Dist 172 - Ocosta School 172 Position 4","WRITE-IN"," ","4","1.6667","School"
"Pacific","South Beach Regional Fire Authority Excess Levy for Maintenance and Operations","Approved"," ","179","70.1961","Fire"
"Pacific","South Beach Regional Fire Authority Excess Levy for Maintenance and Operations","Rejected"," ","76","29.8039","Fire"
"Pend Oreille","City of Ione MAYOR","Charles (Charlie) Spears"," ","53","43.8017","City/Town"
"Pend Oreille","City of Ione MAYOR","Eva Marie Warren"," ","38","31.405","City/Town"
"Pend Oreille","City of Ione MAYOR","Leisa Glasgow"," ","29","23.9669","City/Town"
"Pend Oreille","City of Ione MAYOR","WRITE-IN"," ","1","0.8264","City/Town"
"Pierce","PORT OF TACOMA Commissioner Pos. 2","Dick Marzano"," ","73516","62.0781","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 2","Jeannette Twitty"," ","20368","17.1991","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 2","Elizabeth Pew"," ","24049","20.3074","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 2","WRITE-IN"," ","492","0.4155","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 4","Mario Rivera"," ","4290","3.6517","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 4","c bey el"," ","285","0.2426","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 4","Brian Duthie"," ","27935","23.7785","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 4","Don Meyer"," ","45234","38.5036","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 4","Scott Lewis"," ","3904","3.3231","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 4","Mary M. Bacon"," ","28473","24.2365","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 4","Nirav Sheth"," ","3869","3.2933","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 4","Christopher Pierce"," ","1781","1.516","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 4","Christian (C.J.) Dylina"," ","1236","1.0521","Port"
"Pierce","PORT OF TACOMA Commissioner Pos. 4","WRITE-IN"," ","473","0.4026","Port"
"Pierce","CITY OF BUCKLEY Mayor","Marvin Sundstrom"," ","187","18.7187","City/Town"
"Pierce","CITY OF BUCKLEY Mayor","Beau Burkett"," ","565","56.5566","City/Town"
"Pierce","CITY OF BUCKLEY Mayor","Gabrielle Abbott"," ","50","5.005","City/Town"
"Pierce","CITY OF BUCKLEY Mayor","Richard O'Neill"," ","193","19.3193","City/Town"
"Pierce","CITY OF BUCKLEY Mayor","WRITE-IN"," ","4","0.4004","City/Town"
"Pierce","CITY OF BUCKLEY Council Pos. 1","Ron Smith"," ","660","67.7618","City/Town"
"Pierce","CITY OF BUCKLEY Council Pos. 1","Jason Burnett"," ","139","14.271","City/Town"
"Pierce","CITY OF BUCKLEY Council Pos. 1","Sean Wilson"," ","171","17.5565","City/Town"
"Pierce","CITY OF BUCKLEY Council Pos. 1","WRITE-IN"," ","4","0.4107","City/Town"
"Pierce","CITY OF BUCKLEY Council Pos. 7","Greg Stanfill"," ","76","7.9002","City/Town"
"Pierce","CITY OF BUCKLEY Council Pos. 7","Donovan Colt Torp"," ","127","13.2017","City/Town"
"Pierce","CITY OF BUCKLEY Council Pos. 7","Brandon Green"," ","752","78.1705","City/Town"
"Pierce","CITY OF BUCKLEY Council Pos. 7","WRITE-IN"," ","7","0.7277","City/Town"
"Pierce","CITY OF BONNEY LAKE Mayor","Neil Johnson, Jr."," ","1120","33.2937","City/Town"
"Pierce","CITY OF BONNEY LAKE Mayor","Tom Watson"," ","808","24.019","City/Town"
"Pierce","CITY OF BONNEY LAKE Mayor","Michael C. McCullough"," ","1419","42.1819","City/Town"
"Pierce","CITY OF BONNEY LAKE Mayor","WRITE-IN"," ","17","0.5054","City/Town"
"Pierce","CITY OF DUPONT Council Pos. 3","Beth Elliott"," ","817","59.2458","City/Town"
"Pierce","CITY OF DUPONT Council Pos. 3","Chris Harper"," ","127","9.2096","City/Town"
"Pierce","CITY OF DUPONT Council Pos. 3","Susanna Keilman"," ","433","31.3996","City/Town"
"Pierce","CITY OF DUPONT Council Pos. 3","WRITE-IN"," ","2","0.145","City/Town"
"Pierce","CITY OF DUPONT Council Pos. 7","Susan Walton"," ","500","36.4964","City/Town"
"Pierce","CITY OF DUPONT Council Pos. 7","Bob Farrell"," ","375","27.3723","City/Town"
"Pierce","CITY OF DUPONT Council Pos. 7","John P. Colvin"," ","488","35.6204","City/Town"
"Pierce","CITY OF DUPONT Council Pos. 7","WRITE-IN"," ","7","0.5109","City/Town"
"Pierce","TOWN OF EATONVILLE Mayor","Bob Walter"," ","192","24.7423","City/Town"
"Pierce","TOWN OF EATONVILLE Mayor","Mike Schaub"," ","164","21.134","City/Town"
"Pierce","TOWN OF EATONVILLE Mayor","David Baublits"," ","420","54.1237","City/Town"
"Pierce","TOWN OF EATONVILLE Mayor","WRITE-IN"," ","0","0","City/Town"
"Pierce","TOWN OF EATONVILLE Council Pos. 1","Colton Powell"," ","136","18.4032","City/Town"
"Pierce","TOWN OF EATONVILLE Council Pos. 1","Nathon Style Smith"," ","197","26.6576","City/Town"
"Pierce","TOWN OF EATONVILLE Council Pos. 1","Kyle Litzenberger"," ","405","54.8038","City/Town"
"Pierce","TOWN OF EATONVILLE Council Pos. 1","WRITE-IN"," ","1","0.1353","City/Town"
"Pierce","TOWN OF EATONVILLE Council Pos. 2","Joe Hagen"," ","215","29.9026","City/Town"
"Pierce","TOWN OF EATONVILLE Council Pos. 2","Kayla Makepeace"," ","190","26.4256","City/Town"
"Pierce","TOWN OF EATONVILLE Council Pos. 2","Peter Paul"," ","313","43.5327","City/Town"
"Pierce","TOWN OF EATONVILLE Council Pos. 2","WRITE-IN"," ","1","0.1391","City/Town"
"Pierce","CITY OF EDGEWOOD Council Pos. 3","Ken Farthing"," ","459","20.9398","City/Town"
"Pierce","CITY OF EDGEWOOD Council Pos. 3","Joshua Shulkind"," ","467","21.3047","City/Town"
"Pierce","CITY OF EDGEWOOD Council Pos. 3","Christi Keith"," ","1247","56.8887","City/Town"
"Pierce","CITY OF EDGEWOOD Council Pos. 3","WRITE-IN"," ","19","0.8668","City/Town"
"Pierce","City of Auburn Council Position No. 4","Andrea Niemeyer"," ","95","9.1083","City/Town"
"Pierce","City of Auburn Council Position No. 4","Hanan Amer"," ","315","30.2013","City/Town"
"Pierce","City of Auburn Council Position No. 4","Yolanda Trout"," ","626","60.0192","City/Town"
"Pierce","City of Auburn Council Position No. 4","WRITE-IN"," ","7","0.6711","City/Town"
"Pierce","CITY OF GIG HARBOR Council Pos. 1","Jeni Woock"," ","2428","71.4328","City/Town"
"Pierce","CITY OF GIG HARBOR Council Pos. 1","Robert Wiles"," ","572","16.8285","City/Town"
"Pierce","CITY OF GIG HARBOR Council Pos. 1","Scott McCarley"," ","389","11.4445","City/Town"
"Pierce","CITY OF GIG HARBOR Council Pos. 1","WRITE-IN"," ","10","0.2942","City/Town"
"Pierce","CITY OF GIG HARBOR Council Pos. 2","John Skansi"," ","1071","31.3984","City/Town"
"Pierce","CITY OF GIG HARBOR Council Pos. 2","David (Dave) Ozier"," ","494","14.4826","City/Town"
"Pierce","CITY OF GIG HARBOR Council Pos. 2","Roger Henderson"," ","1844","54.0604","City/Town"
"Pierce","CITY OF GIG HARBOR Council Pos. 2","WRITE-IN"," ","2","0.0586","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 2","Mike Brandstetter"," ","5310","71.0558","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 2","Malcolm Russell"," ","441","5.9012","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 2","Amelia Isabel Escobedo"," ","1692","22.6415","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 2","WRITE-IN"," ","30","0.4014","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 3","Jason Whalen"," ","4805","64.0411","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 3","Siabhon Ayuso"," ","1503","20.032","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 3","David Howarth"," ","1170","15.5938","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 3","WRITE-IN"," ","25","0.3332","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 5","Gene Drawhorn"," ","548","7.47","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 5","Patti Belle"," ","5108","69.6292","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 5","Ria J. Covington Johnson"," ","1145","15.608","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 5","Antonio Calimano Montanez"," ","507","6.9111","City/Town"
"Pierce","CITY OF LAKEWOOD Council Pos. 5","WRITE-IN"," ","28","0.3817","City/Town"
"Pierce","CITY OF ORTING Council Pos. 7","Melodi Koenig"," ","520","61.2485","City/Town"
"Pierce","CITY OF ORTING Council Pos. 7","Scott  Drennen"," ","258","30.3887","City/Town"
"Pierce","CITY OF ORTING Council Pos. 7","Nate Firkins"," ","70","8.245","City/Town"
"Pierce","CITY OF ORTING Council Pos. 7","WRITE-IN"," ","1","0.1178","City/Town"
"Pierce","CITY OF PUYALLUP COUNCIL DIST. 2 Council Dist. 2 Pos. 2","Joe Colombo"," ","836","30.3779","City/Town"
"Pierce","CITY OF PUYALLUP COUNCIL DIST. 2 Council Dist. 2 Pos. 2","Dennis King"," ","1425","51.7805","City/Town"
"Pierce","CITY OF PUYALLUP COUNCIL DIST. 2 Council Dist. 2 Pos. 2","Davida Haygood"," ","488","17.7326","City/Town"
"Pierce","CITY OF PUYALLUP COUNCIL DIST. 2 Council Dist. 2 Pos. 2","WRITE-IN"," ","3","0.109","City/Town"
"Pierce","TOWN OF STEILACOOM Proposition No. 1","Yes"," ","1375","72.065","City/Town"
"Pierce","TOWN OF STEILACOOM Proposition No. 1","No"," ","533","27.935","City/Town"
"Pierce","TOWN OF STEILACOOM Council Pos. 2","Marion Smith"," ","311","15.9733","City/Town"
"Pierce","TOWN OF STEILACOOM Council Pos. 2","John T. Perry"," ","542","27.8377","City/Town"
"Pierce","TOWN OF STEILACOOM Council Pos. 2","Paul (P.K.) Thumbi"," ","464","23.8315","City/Town"
"Pierce","TOWN OF STEILACOOM Council Pos. 2","Elizabeth Grasher"," ","626","32.152","City/Town"
"Pierce","TOWN OF STEILACOOM Council Pos. 2","WRITE-IN"," ","4","0.2054","City/Town"
"Pierce","CITY OF TACOMA Mayor","Victoria Woodards"," ","16756","51.82","City/Town"
"Pierce","CITY OF TACOMA Mayor","Jamika Scott"," ","5125","15.8497","City/Town"
"Pierce","CITY OF TACOMA Mayor","Steve Haverly"," ","10347","31.9994","City/Town"
"Pierce","CITY OF TACOMA Mayor","WRITE-IN"," ","107","0.3309","City/Town"
"Pierce","CITY OF TACOMA COUNCIL DIST. 4 Council Dist. 4","Catherine Ushka"," ","2825","61.0415","City/Town"
"Pierce","CITY OF TACOMA COUNCIL DIST. 4 Council Dist. 4","Israel James McKinney"," ","1152","24.892","City/Town"
"Pierce","CITY OF TACOMA COUNCIL DIST. 4 Council Dist. 4","Nolan Hibbard-Pelly"," ","618","13.3535","City/Town"
"Pierce","CITY OF TACOMA COUNCIL DIST. 4 Council Dist. 4","WRITE-IN"," ","33","0.7131","City/Town"
