MeasID,YEAR,CO,JUR,CNTYNAME,DATE,PLACE,CSD,MEASTYPE,LTR,BALQUEST,Orig_TYPE,RECTYPE,RECTYPENAME,Orig_TOPIC,RECTOPIC,RECTOPNAME,YES,NO,TOTAL,PERCENT,REQ,OUTCOME,PASSFAIL,Multi_CO,Multi_MeasID,YES_sum,NO_sum,Total_sum,Percent_sum,Outcome_sum,passfail_sum,typerec,topicrec
200100172,2001,43,2,SANTA CLARA,2001-11-06,GILROY,0,M,C,"Shall Section 1403 be added to the City Charter to require that the election of the Mayor shall require a majority of the votes cast at said election to constitute the choice of the electors, and if no candidate receives a majority of the votes cast, a runoff election between the two candidates receiving the highest numbers of the votes cast, or in case of a tie, among those candidates tying for the highest number of votes cast, shall be called by the City Council?",20,20,Charter Amendment,43,43,Governance: Organization,1490,2424,3914,0.38068472151251914,M,2,Fail,0,200100167,1490,2424,3914,0.38068472151251914,2,Fail,20,40
200100173,2001,43,2,SANTA CLARA,2001-11-06,LOS ALTOS,0,M,A,"Shall the City Council of the City of Los Altos be authorized, annually, to set the rate of the Transient Occupancy Tax of the City at a rate not to exceed 11%?",9,9,Transient Occupancy Tax,112,112,Revenues: Tax Creation/Incr./Contin.,2958,894,3852,0.7679127725856698,M,1,Pass,0,200100168,2958,894,3852,0.7679127725856698,1,Pass,1,110
200100174,2001,47,2,SISKIYOU,2001-11-06,TULELAKE,0,R,1,"Shall Joan Van Matre be recalled (removed) from the office of Member, City Council?",50,50,Recall,46,46,Governance: Recall,84,64,148,0.5675675675675675,M,1,Pass,0,200100169,84,64,148,0.5675675675675675,1,Pass,50,40
200100175,2001,48,2,SOLANO,2001-11-06,BENICIA,0,M,T,"Shall Section 2.04.020 of the Benicia Municipal Code be amended to require the City Council to fill a City Council vacancy created when a Council Member is elected to be Mayor by appointment of the person receiving the highest number of votes for a City Council seat, but not elected, at the same election?",70,70,Ordinance,43,43,Governance: Organization,3451,1676,5127,0.673103179247123,M,1,Pass,0,200100170,3451,1676,5127,0.673103179247123,1,Pass,70,40
200100176,2001,48,2,SOLANO,2001-11-06,SUISUN,0,M,U,Shall a special tax be approved on owners of real property to pay for police and fire protection services and be deposited in a special account that is allocated specifically for such police and fire protection services?,3,3,Property Tax,34,34,Safety: Multiple Emergency Services,1100,1235,2335,0.47109207708779444,T,2,FailT,0,200100171,1100,1235,2335,0.47109207708779444,2,FailT,1,30
200100177,2001,50,2,STANISLAUS,2001-11-06,MODESTO,0,M,K,Shall the office of the city clerk be appointive?,20,20,Charter Amendment,45,45,Governance: Political Reform/Term Limits,10595,14938,25533,0.4149531978224259,M,2,Fail,0,200100172,10595,14938,25533,0.4149531978224259,2,Fail,20,40
200100178,2001,50,2,STANISLAUS,2001-11-06,MODESTO,0,M,L,Shall the office of the city treasurer be appointive?,20,20,Charter Amendment,48,48,Governance: Elections,8423,16589,25012,0.33675835598912524,M,2,Fail,0,200100173,8423,16589,25012,0.33675835598912524,2,Fail,20,40
200100179,2001,50,2,STANISLAUS,2001-11-06,MODESTO,0,M,M,Shall the Modesto City Charter be amended to change the general municipal election date from November in odd-numbered years to March in even-numbered years and impose prospectively a two-term limit on the offices of Mayor and Councilmember?,5,5,Utility Tax,106,106,General Services: Social/Welfare,10450,16001,26451,0.39507012967373634,M,2,Fail,0,200100174,10450,16001,26451,0.39507012967373634,2,Fail,1,100
200100180,2001,50,2,STANISLAUS,2001-11-06,MODESTO,0,M,N,"Shall the Modesto City Charter be amended to change the general municipal election date from November in odd numbered years to March in even numbered years and to impose a requirement that beginning in the 2004 general municipal election, all Councilmembers other than the Mayor be elected from one of six districts, the boundaries of which would be determined by the Modesto City Clerk no later than July 1, 2002?",30,30,Advisory,102,102,General Services: Wastewater/Sewage,13767,11389,25156,0.5472650659882334,M,1,Pass,0,200100175,13767,11389,25156,0.5472650659882334,1,Pass,30,100
200100181,2001,50,2,STANISLAUS,2001-11-06,MODESTO,0,M,O,"For the purpose of dental health, shall the City of Modesto fluoridate its drinking water in accordance with the standards set by the State of California, and raise water rates by up to two percent (2%) to support the operation and maintenance costs of fluoridation?",30,30,Advisory,102,102,General Services: Wastewater/Sewage,13572,11311,24883,0.5454326246835188,M,1,Pass,0,200100176,13572,11311,24883,0.5454326246835188,1,Pass,30,100
200100182,2001,50,2,STANISLAUS,2001-11-06,WATERFORD,0,M,Q,"(Advisory) Shall the City Council provide sewer service to the area of the Modesto Urban Area General Plan which is described in the Sample Ballot as set forth in Measure N, provided the area is first annexed to the City?",70,70,Ordinance,43,43,Governance: Organization,307,291,598,0.5133779264214047,M,1,Pass,0,200100177,307,291,598,0.5133779264214047,1,Pass,70,40
200100183,2001,50,2,STANISLAUS,2001-11-06,WATERFORD,0,M,R,(Advisory) Shall the City Council provide sewer service to the two (2) areas of the Modesto Urban Area General Plan which are described in the Sample Ballot as set forth in Measure O?,20,20,Charter Amendment,45,45,Governance: Political Reform/Term Limits,291,309,600,0.485,M,2,Fail,0,200100178,291,309,600,0.485,2,Fail,20,40
200100184,2001,56,2,VENTURA,2001-11-06,SAN BUENAVENTURA,0,M,P,"Shall The City's Comprehensive Plan be amended toprovide that until the Year 2031, city voter approval will be required for any urban development within the 9108-acre portion of the city Hillside Area described in City Council Resolution No. 2001-77, other than development consisting of public water facilities, public parks, city government facilities and certain exempted minor development?",70,70,Ordinance,26,26,Land Use: Voter Approval,11258,3300,14558,0.7733205110592114,M,1,Pass,0,200100179,11258,3300,14558,0.7733205110592114,1,Pass,70,20
200100185,2001,57,2,YOLO,2001-11-06,WOODLAND,0,M,T,"Shall Chapter 16B, relating to Manufactured Home Space Rent Control, be added to the Code of the City of Woodland?",20,20,Charter Amendment,82,82,Housing: Rent Control,4485,1049,5534,0.8104445247560534,T,1,PassT,0,200100180,4485,1049,5534,0.8104445247560534,1,PassT,20,80
200100186,2001,1,3,ALAMEDA,2001-11-06,ALAMEDA CITY UNIFIED,0,M,A,"To retain and recruit quality teachers and staff, to avoid further reductions in essential educational programs, to avoid increases in class sizes and to maintain the quality of education in Alameda schools, shall the Alameda Unified School District be authorized to levy, for 5 years only. a tax of $109 per parcel, to provide an exemption to the principal residence of persons 65 years of age or over, and appoint a District Fiscal Oversight Committee?",3,3,Property Tax,10,10,Education,10008,4023,14031,0.7132777421423989,T,1,PassT,0,200100181,10008,4023,14031,0.7132777421423989,1,PassT,1,10
200100187,2001,1,3,ALAMEDA,2001-11-06,OAKLAND UNIFIED,0,M,B,"To reduce class sizes, improve teacher salaries, purchase textbooks and materials, improve math, science, fine arts programs and libraries, improve safety and provide resources for underachieving students in district programs, provide job training, with no money used for administrative costs, shall Oakland Unified School District be authorized to increase the existing $75 annual parcel tax by $4 per month to $123 annually for a period of 5 years, with an exemption for qualified low-income parcel owners?",3,3,Property Tax,10,10,Education,24865,6615,31480,0.7898665819567979,T,1,PassT,0,200100182,24865,6615,31480,0.7898665819567979,1,PassT,1,10
200100188,2001,12,3,HUMBOLDT,2001-11-06,PENINSULA UNION ELEMENTARY,0,M,R,"To repair, modernize and construct school facilities and remove safety hazards, shall the Peninsula Union Elementary School/District incur bonded indebtedness of $600,000 at interest rates within legal limits, for school improvement purposes including: Modernizing schools for computer technology including a new library/media center; Removing asbestos, repairing roofs and improving earthquake safety; Improving playgrounds; Upgrading security, fire, and safety systems including outdoor lighting; Building a meeting room for community and school use and; Building a bus garage/shop at the school site.",11,11,GO Bond,11,11,Education: Bonds,47,29,76,0.618421052631579,M,1,Pass,0,200100183,47,29,76,0.618421052631579,1,Pass,10,10
200100189,2001,12,3,HUMBOLDT,2001-11-06,SHASTA-TEHAMA-TRINITY JT. COMM. COLLEGE,0,M,A,"Shall Shasta College construct a university center and establish a four-year college program, expand its nursing, dental hygiene, and health services programs and construct a health science center, new science and technology facilities, install energy upgrades, upgrade science labs and construct and renovate classrooms and college facilities by Shasta-Tehama-Trinity Joint Community College District issuing $34 million of bonds at legal interest rates with citizens oversight and financial accountability?",11,11,GO Bond,11,11,Education: Bonds,6,5,11,0.5454545454545454,T,1,PassT,1,200100221,16422,11487,27909,0.5884123401053424,2,FailT,10,10
200100190,2001,17,3,LAKE,2001-11-06,KELSEYVILLE UNIFIED,0,M,X,"To construct, furnish and equip a multi-purpose building at Kelseyville High School, which would include a cafeteria, a kitchen, a music program practice room, a stage for performances, and would be available for community and athletic events, shall the Kelseyville Unified School District incur bonded indebtedness of $2,930,000 at interest rates within legal limits, with annual audits and citizen oversight? The District's Board has evaluated safety, class size reduction and information technology needs.",11,11,GO Bond,11,11,Education: Bonds,1361,356,1717,0.7926616191030867,M,1,Pass,0,200100184,1361,356,1717,0.7926616191030867,1,Pass,10,10
200100191,2001,17,3,LAKE,2001-11-06,LAKEPORT UNIFIED,0,M,W,"To renovate and repair classrooms, science labs and libraries; for basic modernization of school buildings, including replacing electrical, heating, plumbing and other critical systems; and to build a new community-use multipurpose facility and qualify for State matching funds, shall the Lakeport Unified School District issue $7,300,000 in bonds at interest rates within the legal limit to improve school sites as specified in the District's Bond Project List, and establish a Citizens Oversight Committee to monitor all expenditures?",11,11,GO Bond,11,11,Education: Bonds,1246,548,1794,0.6945373467112598,M,1,Pass,0,200100185,1246,548,1794,0.6945373467112598,1,Pass,10,10
200100192,2001,19,3,LOS ANGELES,2001-11-06,CARSON UNIFIED-PROPOSED,0,M,D,Formation of a Carson Unified School District. Shall parts of both the Compton Unified School District and the Los Angeles Unified School District be reorganized to form the Carson Unified School District whose boundaries will be coterminious with the City of Carson (excluding the Ralph Bunche Elementary School in the Compton Unified School District)?,11,11,GO Bond,11,11,Education: Bonds,2644,7365,10009,0.26416225397142573,M,2,Fail,0,200100186,2644,7365,10009,0.26416225397142573,2,Fail,10,10
200100193,2001,19,3,LOS ANGELES,2001-11-06,EL SEGUNDO UNIFIED,0,M,E,"In order to complete remaining facilities renovations at El Segundo High School, to make necessary health and safety improvements to benefit all students, and to provide competitive educational programs through the construction of a new academic science center, shall the El Segundo Unified School District issue up to $25,000,000 of bonds at an interest rate below the legal limits to acquire, construct, and improve facilities at El Segundo High School?",11,11,GO Bond,11,11,Education: Bonds,2369,780,3149,0.7523023181962528,M,1,Pass,0,200100187,2369,780,3149,0.7523023181962528,1,Pass,10,10
200100194,2001,19,3,LOS ANGELES,2001-11-06,MT. SAN ANTONIO COMMUNITY COLLEGE,0,M,R,"Shall Mt. San Antonio Community College District preserve educational opportunities, relieve overcrowding, and improve safety conditions by replacing/repairing deteriorating buildings/classrooms/plumbing/heating/air conditioning/sewer systems; repairing/upgrading electric wiring for computer technology; modernizing laboratories; improving security/ lighting/parking; removing asbestos; and building new classrooms to accommodate rapid growth, by issuing $221 million in bonds at interest rates within legal limits, with locally-appointed Citizens' Oversight Committee, published annual audits, and no money for administrator salaries?",11,11,GO Bond,11,11,Education: Bonds,20315,14412,34727,0.5849915051688888,M,1,Pass,0,200100188,20315,14412,34727,0.5849915051688888,1,Pass,10,10
200100195,2001,19,3,LOS ANGELES,2001-11-06,PALMDALE ELEMENTARY,0,M,W,"To reduce student overcrowding throughout the Palmdale School District, improve student safety, continue class size reduction, and obtain State funding; construct, furnish and equip two K-8 schools (one east and one west of 25th Street East) and renovate and build additional K-8 classrooms throughout the District, shall the Palmdale School District issue up to $25,000,000 of bonds, subject to accountability requirements and legal limits and based on the District's safety, class size reduction, and information technology needs?",11,11,GO Bond,11,11,Education: Bonds,3848,3123,6971,0.5520011476115335,M,1,Pass,0,200100189,3848,3123,6971,0.5520011476115335,1,Pass,10,10
200100196,2001,19,3,LOS ANGELES,2001-11-06,SANTA CLARITA COMMUNITY COLLEGE,0,M,C,"To relieve severe classroom overcrowding, renovate aging science labs and classrooms, improve health, safety and accessibility standards, upgrade electrical wiring and technology, construct academic classrooms, facilities, high tech computer labs and job training facilities, qualify for state matching funds, establish a Fiscal Oversight Committee and annual independent audits with all funds staying in our community, shall Santa Clarita Community College District (College of the Canyons) issue $82,110,000 of bonds at interest rates within legal limits?",11,11,GO Bond,11,11,Education: Bonds,16370,7680,24050,0.6806652806652806,M,1,Pass,0,200100190,16370,7680,24050,0.6806652806652806,1,Pass,10,10
200100197,2001,19,3,LOS ANGELES,2001-11-06,WILLIAM S. HART UNION HIGH,0,M,V,"To relieve severe overcrowding by constructing and acquiring additional schools, classrooms and facilities, renovating and expanding existing junior high and high schools, including replacement of inadequate lighting, electrical, plumbing systems, roofs, renovation of classrooms, and libraries, shall the William S. Hart Union High School District issue $158 million in bonds at interest rates below legal limits, appoint a Citizens Oversight Committee to guarantee funds are spent only on school improvements referred to in the project list, and perform annual audits?",11,11,GO Bond,11,11,Education: Bonds,18100,7484,25584,0.707473420888055,M,1,Pass,0,200100191,18100,7484,25584,0.707473420888055,1,Pass,10,10
200100198,2001,21,3,MARIN,2001-11-06,LAGUNITAS ELEMENTARY,0,M,B,"Shall Lagunitas School District secure and improve its Arts, Sciences, Music, Language, Environmental, and Technology programs, and professional services for children in need, as well as safeguarding reduced class size, by levying $197 per assessor's parcel per year, with 6.5% yearly cost-of-living adjustment for eight years, beginning July 1st, 2002, exempting and parcel used as a principal place of residence by any owner 65 years old before May 1wt of that year?",3,3,Property Tax,10,10,Education,754,289,1043,0.7229146692233941,T,1,PassT,0,200100192,754,289,1043,0.7229146692233941,1,PassT,1,10
200100199,2001,21,3,MARIN,2001-11-06,NOVATO UNIFIED,0,M,A,"To repair and rehabilitate local schools, including health and safety repairs to classrooms, and qualify for State matching funds, shall Novato Unified School District, with annual audits and citizens' oversight, upgrade inadequate plumbing, electrical, heating and ventilation systems, renovate children's restrooms, repair deteriorating roofs, remove asbestos, repair dry rot, upgrade fire safety systems, improve intercom and public address systems, and make other improvements to school sites and buildings by issuing $107 million of bonds within legal interest rates?",11,11,GO Bond,11,11,Education: Bonds,8419,5249,13668,0.6159642961662277,M,1,Pass,0,200100193,8419,5249,13668,0.6159642961662277,1,Pass,10,10
200100200,2001,21,3,MARIN,2001-11-06,REED UNION ELEMENTARY,0,M,C,"To enhance the quality of education through the repair and replacement of old and deteriorating facilities to ensure safety for students, staff and community members; upgrade inadequate electrical, heating and plumbing systems; increase seismic safety standards; eliminate dry rot; remove asbestos in lead paint; and relieve overcrowding by building additional classrooms, shall the Reed Union School District issue $38 million of bonds, at interest rates within legal limits, with a Citizens' Oversight Committee to monitor and audit bond expenditures?",11,11,GO Bond,11,11,Education: Bonds,2886,978,3864,0.7468944099378882,T,1,PassT,0,200100194,2886,978,3864,0.7468944099378882,1,PassT,10,10
200100201,2001,24,3,MERCED,2001-11-06,LE GRAND UNION HIGH,0,M,A,"To repair, modernize and construct school facilities and remove safety hazards, shall the Le Grand Union High School/District incur bonded indebtedness of $1,950,000 at interest rates within legal limits, for school improvement purposes. Bond proceeds will be used to further implement the District's Master Plan for growth, and can include the addition of classrooms, building modernization, a cafeteria/multi-purpose building and replacement of an old main electrical service.",11,11,GO Bond,11,11,Education: Bonds,396,252,648,0.6111111111111112,T,2,FailT,0,200100195,396,252,648,0.6111111111111112,2,FailT,10,10
200100202,2001,27,3,MONTEREY,2001-11-06,CHUALAR UNION ELEMENTARY,0,M,K,"To improve the quality of education, shall the Chualar Union School District be authorized to construct and modernize school facilities and classrooms, install automatic fire alarm systems, complete asbestos abatement, modernize HVAC systmes, upgrade restrooms and sewers, replace plumbing systems, upgrade electrical systems to accomodate access to computers and modern technology, and construct a multipurpose cafeteria room, by issuing $1,900,000 of bonds subject to accountability measures and at an interest rate below the legal limit?",11,11,GO Bond,11,11,Education: Bonds,157,79,236,0.6652542372881356,M,1,Pass,0,200100196,157,79,236,0.6652542372881356,1,Pass,10,10
200100203,2001,33,3,RIVERSIDE,2001-11-06,DESERT SANDS UNIFIED,0,M,K,"To relieve severe classroom overcrowding by constructing new schools and adding classrooms, improve student safety conditions, upgrade electrical wiring for technology, renovate bathrooms, science labs, libraries, school sites and facilities, upgrade lighting and ventilation for energy efficiency, acquire classrooms and school sites, and qualify for State matching funds shall Desert Sands Unified School District with annual audits and citizen oversight issue $450 million of bonds at legal interest rates without increasing existing tax rates?",11,11,GO Bond,11,11,Education: Bonds,12110,2896,15006,0.8070105291216847,T,1,PassT,0,200100197,12110,2896,15006,0.8070105291216847,1,PassT,10,10
200100204,2001,33,3,RIVERSIDE,2001-11-06,JURUPA UNIFIED,0,M,C,"To fix our aging schools, relieve overcrowding, and keep our children safe by: Repairing deteriorating roofs, plumbing and electrical systems, Improving school safety and security, Upgrading classroom technology,  Building and expanding science laboratories and libraries,  Building new schools and classrooms, Shall Jurupa Unified School District, serving the community's children, issue $58 million in general obligation bonds, within legal interest rates, with taxpayer safeguards, independent audits and no money for administrators' salaries?",11,11,GO Bond,11,11,Education: Bonds,2818,1541,4359,0.6464785501261757,T,2,FailT,0,200100198,2818,1541,4359,0.6464785501261757,2,FailT,10,10
200100205,2001,33,3,RIVERSIDE,2001-11-06,RIVERSIDE UNIFIED,0,M,B,"To replace old, deteriorating roofs, plumbing, sewers and heating systems; improve electrical systems for efficiency and to safely accommodate technology; relieve severe overcrowding by providing new schools and classrooms; and meet health, safety and educational needs, shall Riverside Unified School District issue not to exceed $175 million of general obligation bonds, with interest rates within the legal limit, to renovate, rehabilitate and construct school facilities, with all expenditures subject to annual, independent audit and citizens' oversight?",11,11,GO Bond,11,11,Education: Bonds,16466,7638,24104,0.6831231330899435,T,1,PassT,0,200100199,16466,7638,24104,0.6831231330899435,1,PassT,10,10
200100206,2001,36,3,SAN BERNARDINO,2001-11-06,BARSTOW UNIFIED,0,M,C,"To make necessary repairs, upgrades and increase safety/security at Barstow High School, including plumbing, heating, air conditioning, electrical systems, construct additional classrooms, restrooms, a new P.E. building, remove deteriorating buildings, renovate Garver Memorial Auditorium as a multipurpose center for all Barstow residents and reconfigure traffic flow, shall Barstow Unified School District issue 14 million of bonds at an interest rate within the legal limit with citizen oversight and annual audits of expenditures?",11,11,GO Bond,11,11,Education: Bonds,2492,1894,4386,0.5681714546283629,M,1,Pass,0,200100200,2492,1894,4386,0.5681714546283629,1,Pass,10,10
200100207,2001,36,3,SAN BERNARDINO,2001-11-06,SILVER VALLEY UNIFIED,0,M,D,For the abolition of trustee areas in the Silver Valley Unified School District.,70,70,Ordinance,12,12,Education: Districts,195,325,520,0.375,T,2,FailT,0,200100201,195,325,520,0.375,2,FailT,70,10
200100208,2001,36,3,SAN BERNARDINO,2001-11-06,VICTOR ELEMENTARY,0,M,E,"To relieve overcrowding in elementary schools, to construct, furnish and equip new classrooms and schools, upgrade and add bathrooms, libraries, computer labs and school facilities, to improve safety and security systems and to qualify for approximately $11 million State matching funds, shall Victor Elementary School District issue $30 million of bonds at interest rates within legal limits, with annual audits and citizen oversight to guarantee all money stays in our community to benefit local children?",11,11,GO Bond,11,11,Education: Bonds,3155,1809,4964,0.6355761482675262,M,1,Pass,0,200100202,3155,1809,4964,0.6355761482675262,1,Pass,10,10
200100209,2001,38,3,SAN FRANCISCO,2001-11-06,SAN FRANCISCO COMMUNITY COLLEGE,0,M,A,"Shall the San Francisco Community College District issue, at interest rates within legal limits, bonds of $195,000,000 to pay for capital improvements (including facilities to eliminate outdated bungalows; improved disabled accessibility; complete technology network, and new campuses in the Mission and Chinatown/North Beach neighborhoods) further described in the General Obligation Bond Project Report available from the Director of Elections and College?",11,11,GO Bond,11,11,Education: Bonds,91643,35392,127035,0.7213996142795293,T,1,PassT,0,200100203,91643,35392,127035,0.7213996142795293,1,PassT,10,10
200100210,2001,41,3,SAN MATEO,2001-11-06,BURLINGAME ELEMENTARY,0,M,F,"To attract and retain qualified teachers, improve and maintain instructional programs and small class size, shall Burlingame Elementary School District increase its current parcel tax to $297/year/taxable parcel, with a cost of living increase of not more than 4% per year (with exemptions for parcels owned and occupied by persons 65 years or older) for eight years beginning July 1, 2002, and shall the District's annual appropriations limit be raised by such amount?",3,3,Property Tax,10,10,Education,4022,2499,6521,0.6167765680110413,T,2,FailT,0,200100204,4022,2499,6521,0.6167765680110413,2,FailT,1,10
200100211,2001,41,3,SAN MATEO,2001-11-06,JEFFERSON ELEMENTARY,0,M,H,"To provide elementary school students with warm, safe, dry classrooms that are conducive to learning, by renovating and modernizing the school buildings in the Jefferson Elementary School District, including replacing old, inefficient heating and ventilating systems, aging plumbing and restrooms, out-dated electrical systems, and other acquisition or construction of or improvements to school buildings and grounds, shall the Jefferson Elementary School District issue $52,000,000 in bonds at interest rates within the legal limits?",11,11,GO Bond,11,11,Education: Bonds,3829,1768,5597,0.6841164909773093,T,1,PassT,0,200100205,3829,1768,5597,0.6841164909773093,1,PassT,10,10
200100212,2001,41,3,SAN MATEO,2001-11-06,LAS LOMITAS ELEMENTARY,0,M,D,"To maintain educational excellence and high academic standards; keep class sizes small; provide salaries which retain and attract the best teachers available; improve reading and writing skills; provide computer access for all students; offer music, art and foreign language instruction; shall the Las Lomitas School District's Qualified Special Tax be reauthorized at a rate of $196 per year per taxable parcel beginning July 1, 2002, for 6 years, with exemptions for qualifying persons aged 65 or older?",3,3,Property Tax,10,10,Education,2323,748,3071,0.7564311299251059,T,1,PassT,0,200100206,2323,748,3071,0.7564311299251059,1,PassT,1,10
200100213,2001,41,3,SAN MATEO,2001-11-06,LAS LOMITAS ELEMENTARY,0,M,E,"To complete the repair of older classrooms and buildings, complete renovations and modernizations at La Entrada and Las Lomitas Schools, upgrade computer labs and computers, provide equipment for science labs, construct, furnish and equip school facilities, improve electrical wiring for technology, upgrade playgrounds, and make other improvements, shall the Las Lomitas Elementary School District issue $12 million of bonds at legal interest rates, appoint a citizens oversight committee, and perform financial and performance audits?",11,11,GO Bond,11,11,Education: Bonds,2299,758,3057,0.7520444880601898,M,1,Pass,0,200100207,2299,758,3057,0.7520444880601898,1,Pass,10,10
200100214,2001,41,3,SAN MATEO,2001-11-06,PORTOLA VALLEY,0,M,J,"In order to improve schools by financing renovations and modernization projects at Corte Madera and Ormondale schools; adding classrooms for science, art, music and performing arts and special education; and improving handicapped access; shall the Portola Valley Elementary School District issue $6 million in bonds at interest rates within the legal limit for projects specified in the District's Bond Project List, subject to specified accountability measures, including a Citizen's Oversight Committee to monitor bond expenditures and review independent audits?",11,11,GO Bond,11,11,Education: Bonds,1823,660,2483,0.734192509061619,M,1,Pass,0,200100208,1823,660,2483,0.734192509061619,1,Pass,10,10
200100215,2001,41,3,SAN MATEO,2001-11-06,SAN MATEO COMMUNITY COLLEGE,0,M,C,"To prepare College of San Mateo, Cañada and skyline College students for universities and contemporary jobs; upgrade science and computer labs; modernize classrooms and occupational facilities; fix leaking roofs; improve handicapped accessibility; make seismic/safety improvements; finish energy conservation projects; make other property acquisitions and improvements; as specified in the Bond Projects List; shall San Mateo County Community College District issue $207,000,000 in bonds at interest rates within the legal limit and appoint a Citizen's Oversight Committee to perform audits?",11,11,GO Bond,11,11,Education: Bonds,58530,30678,89208,0.656107075598601,M,1,Pass,0,200100209,58530,30678,89208,0.656107075598601,1,Pass,10,10
200100216,2001,41,3,SAN MATEO,2001-11-06,SEGUOIA UNION HIGH,0,M,G,"To complete the renovation of classrooms, science labs, and libraries; complete seismic upgrades; build classrooms and other facilities; and for basic modernization of school buildings including replacing deteriorating electrical, heating, plumbing, and other critical systems; shall the Sequoia Union High School District issue $88 million in bonds at interest rates within the legal limit to improve school sites as specified in the District's Project List, subject to specified accountability measures including a Citizens' Oversight Committee to monitor bond expenditures?",11,11,GO Bond,11,11,Education: Bonds,23927,11156,35083,0.6820112305105036,M,1,Pass,0,200100210,23927,11156,35083,0.6820112305105036,1,Pass,10,10
200100217,2001,43,3,SANTA CLARA,2001-11-06,ORCHARD ELEMENTARY,0,M,E,"In order to prevent overcrowding resulting from increasing enrollment, shall the Orchard School District, with annual audits and citizens oversight, purchase land and construct and furnish additional classrooms and school facilities by issuing $40 million of bonds within legal interest rates?",11,11,GO Bond,11,11,Education: Bonds,391,162,553,0.7070524412296564,M,1,Pass,0,200100211,391,162,553,0.7070524412296564,1,Pass,10,10
200100218,2001,45,3,SHASTA,2001-11-06,SHASTA UNION HIGH,0,M,B,"Because most of the schools in the Shasta Union High School District are old and must be renovated to serve both school and community needs, and because enrollment increases have filled local high schools beyond capacity, shall the Shasta Union High School District issue $31,000,000 in bonds at interest rates within the legal limit to improve school buildings, add new classrooms, and complete other projects specified in the District's Bond Project List, subject to specified accountability measures?",11,11,GO Bond,11,11,Education: Bonds,8590,6359,14949,0.5746203759448792,M,1,Pass,0,200100212,8590,6359,14949,0.5746203759448792,1,Pass,10,10
200100219,2001,45,3,SHASTA,2001-11-06,SHASTA-TEHAMA-TRINITY JT. COMM. COLLEGE,0,M,A,"Shall Shasta College construct a university center and establish a four-year college program, expand its nursing, dental hygiene, and health services programs and construct a health science center, new science and technology facilities, install energy upgrades, upgrade science labs and construct and renovate classrooms and college facilities by Shasta-Tehama-Trinity Joint Community College District issuing $34 million of bonds at legal interest rates with citizens oversight and financial accountability?",11,11,GO Bond,11,11,Education: Bonds,14583,10324,24907,0.5854980527562532,T,2,FailT,1,200100221,16422,11487,27909,0.5884123401053424,2,FailT,10,10
200100220,2001,48,3,SOLANO,2001-11-06,VACAVILLE UNIFIED,0,M,V,"To provide adequate classrooms, make essential health, safety and building repairs at aging school facilities, relieve severe overcrowding by acquiring, constructing or renovating local school sites, and qualify for state construction and renovation funding, shall the Vacaville Unified School District be authorized to issue $101,300,000 in bonds at the lowest interest rates possible, establish a Citizens' Oversight Committee, and conduct annual audits to ensure funds are only spent on school construction efforts?",11,11,GO Bond,11,11,Education: Bonds,8606,4131,12737,0.6756693098845882,T,1,PassT,0,200100213,8606,4131,12737,0.6756693098845882,1,PassT,10,10
200100221,2001,49,3,SONOMA,2001-11-06,FORESTVILLE UNION ELEMENTARY,0,M,E,"To provide funding needed for improvements to school buildings and grounds, including replacement of agin portables with new permanent classrooms, expansion of school library facilities, renovation of existing classrooms and renovation and/or construction of new facilities, and student and campus safety improvements; to qualify for and State matching grants; and for acquisition of interests in land; shall the Forestville Union School District be authorized to issue up to $5,100,000 in bonds at interest rates within the legal limit?",11,11,GO Bond,11,11,Education: Bonds,1041,423,1464,0.7110655737704918,T,1,PassT,0,200100214,1041,423,1464,0.7110655737704918,1,PassT,10,10
200100222,2001,50,3,STANISLAUS,2001-11-06,CERES UNIFIED,0,M,J,"Shall Ceres Unified School District build and furnish a second high school in Ceres to reduce classroom overcrowding at Ceres High School and become eligible for State funding by issuing $25 million of bonds at interest rates within the legal limit, appointing a citizens oversight committee, performing annual financial and performance audits, with no proceeds used for teacher or administration salaries?",11,11,GO Bond,11,11,Education: Bonds,3214,1096,4310,0.745707656612529,M,1,Pass,0,200100215,3214,1096,4310,0.745707656612529,1,Pass,10,10
200100223,2001,50,3,STANISLAUS,2001-11-06,DENAIR UNIFIED,0,M,P,"To improve the quality of education, shall the Denair Unified School District be authorized to acquire, construct, and modernize school facilities, replace plumbing and sewers, upgrade electrical systems to accommodate computer technology, construct a gymnasium, build and renovate the library and science and business classrooms, make health and safety improvements, and make the District eligible for $3,500,000 in state-matching funds, by issuing $8,200,000 of bonds subject to accountability measures and at interest rates below the legal limit?",11,11,GO Bond,11,11,Education: Bonds,959,222,1181,0.8120237087214225,T,1,PassT,0,200100216,959,222,1181,0.8120237087214225,1,PassT,10,10
