"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Pierce","FIRE PROTECTION DISTRICT NO. 3 Proposition No. 2: Six-Year Levy Lid Lift"," NO","","5445","37.09","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 3 Proposition No. 3: Six-Year Levy Lid Lift (EMS)"," YES","","9791","66.54","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 3 Proposition No. 3: Six-Year Levy Lid Lift (EMS)"," NO","","4923","33.45","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 16 Proposition No. 1: Permanent Regular Property Tax Levy (EMS)"," YES","","2367","63.45","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 16 Proposition No. 1: Permanent Regular Property Tax Levy (EMS)"," NO","","1363","36.54","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 21 Commissioner Pos. 2","JOHN KEIZER","","1531","28.35","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 21 Commissioner Pos. 2","JACOB (JAKE) KOUKEL","","1385","25.65","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 21 Commissioner Pos. 2","ROBERT HOMAN","","2449","45.36","Fire"
"Pierce","FIRE PROTECTION DISTRICT NO. 21 Commissioner Pos. 2"," WRITE-IN","","34","0.62","Fire"
"Pierce","PENINSULA METROPOLITAN PARK DISTRICT Commissioner Pos. 1","BETH GLEIN","","1630","23.06","Park and Recreation"
"Pierce","PENINSULA METROPOLITAN PARK DISTRICT Commissioner Pos. 1","STEVEN M. NIELSON","","1532","21.68","Park and Recreation"
"Pierce","PENINSULA METROPOLITAN PARK DISTRICT Commissioner Pos. 1","KURT GRIMMER","","3884","54.96","Park and Recreation"
"Pierce","PENINSULA METROPOLITAN PARK DISTRICT Commissioner Pos. 1"," WRITE-IN","","20","0.28","Park and Recreation"
"Pierce","PENINSULA METROPOLITAN PARK DISTRICT Commissioner Pos. 4","DAWN TOWNSEND","","636","8.83","Park and Recreation"
"Pierce","PENINSULA METROPOLITAN PARK DISTRICT Commissioner Pos. 4","WILLIAM C. (BILL) SEHMEL","","2608","36.22","Park and Recreation"
"Pierce","PENINSULA METROPOLITAN PARK DISTRICT Commissioner Pos. 4","LAUREL KINGSBURY","","3939","54.7","Park and Recreation"
"Pierce","PENINSULA METROPOLITAN PARK DISTRICT Commissioner Pos. 4"," WRITE-IN","","17","0.23","Park and Recreation"
"San Juan","Legislative District 40 State Senator","ELIZABETH (LIZ) LOVELETT","(Prefers Democratic Party)","3029","55.89","Legislative"
"San Juan","Legislative District 40 State Senator","DANIEL MILLER","(Prefers Republican Party)","1307","24.11","Legislative"
"San Juan","Legislative District 40 State Senator","CARRIE BLACKWOOD","(Prefers Democratic Party)","987","18.21","Legislative"
"San Juan","Legislative District 40 State Senator","GRETA I. AITKEN","(Prefers Democratic Party)","77","1.42","Legislative"
"San Juan","Legislative District 40 State Senator"," WRITE-IN","","19","0.35","Legislative"
"San Juan","Port of Orcas Port Commissioner","CLYDE A. DUKE","","927","53.77","Port"
"San Juan","Port of Orcas Port Commissioner","PIERRETTE GUIMOND","","603","34.97","Port"
"San Juan","Port of Orcas Port Commissioner","HEIDI LAPUZZA","","167","9.68","Port"
"San Juan","Port of Orcas Port Commissioner"," WRITE-IN","","27","1.56","Port"
"Skagit","Legislative District 40 State Senator","ELIZABETH (LIZ) LOVELETT","(Prefers Democratic Party)","6172","48.7","Legislative"
"Skagit","Legislative District 40 State Senator","DANIEL MILLER","(Prefers Republican Party)","4837","38.17","Legislative"
"Skagit","Legislative District 40 State Senator","CARRIE BLACKWOOD","(Prefers Democratic Party)","1394","11","Legislative"
"Skagit","Legislative District 40 State Senator","GRETA I. AITKEN","(Prefers Democratic Party)","268","2.11","Legislative"
"Skagit","Legislative District 40 State Senator"," WRITE-IN","","0","0","Legislative"
"Skagit","ANACORTES WARD 2 Council Position 2","SARA HOLAHAN","","443","25.98","City/Town"
"Skagit","ANACORTES WARD 2 Council Position 2","DOM TOR FLEMING","","445","26.09","City/Town"
"Skagit","ANACORTES WARD 2 Council Position 2","CHRISTINE CLELAND-MCGRATH","","817","47.91","City/Town"
"Skagit","ANACORTES WARD 2 Council Position 2"," WRITE-IN","","0","0","City/Town"
"Skagit","CITY OF BURLINGTON Mayor","MICHAEL BRAWLEY","","105","8.84","City/Town"
"Skagit","CITY OF BURLINGTON Mayor","STEVE SEXTON","","669","56.36","City/Town"
"Skagit","CITY OF BURLINGTON Mayor","JOE DEGLORIA","","413","34.79","City/Town"
"Skagit","CITY OF BURLINGTON Mayor"," WRITE-IN","","0","0","City/Town"
"Skagit","TOWN OF HAMILTON Mayor","CARLA R VANDIVER","","27","39.7","City/Town"
"Skagit","TOWN OF HAMILTON Mayor","JOAN CROMLEY","","27","39.7","City/Town"
"Skagit","TOWN OF HAMILTON Mayor","RENEE BARLEY","","14","20.58","City/Town"
"Skagit","TOWN OF HAMILTON Mayor"," WRITE-IN","","0","0","City/Town"
"Skagit","TOWN OF HAMILTON Council Position 2","THERESA BOOTS","","27","41.53","City/Town"
"Skagit","TOWN OF HAMILTON Council Position 2","BRIAN KIRKPATRICK","","17","26.15","City/Town"
"Skagit","TOWN OF HAMILTON Council Position 2","TRAVIS M. PATRICK","","21","32.3","City/Town"
"Skagit","TOWN OF HAMILTON Council Position 2"," WRITE-IN","","0","0","City/Town"
"Skagit","SEDRO-WOOLLEY WARD 1 Council Ward 1","DAVE BATES","","56","32.55","City/Town"
"Skagit","SEDRO-WOOLLEY WARD 1 Council Ward 1","JUDITH DUNN LEE","","17","9.88","City/Town"
"Skagit","SEDRO-WOOLLEY WARD 1 Council Ward 1","KEVIN LOY","","39","22.67","City/Town"
"Skagit","SEDRO-WOOLLEY WARD 1 Council Ward 1","BRENDAN MCGOFFIN","","60","34.88","City/Town"
"Skagit","SEDRO-WOOLLEY WARD 1 Council Ward 1"," WRITE-IN","","0","0","City/Town"
"Skagit","SEDRO-WOOLLEY WARD 5 Council Ward 5","JUSTIN CROSSMAN","","61","19.8","City/Town"
"Skagit","SEDRO-WOOLLEY WARD 5 Council Ward 5","CORRIN HAMBURG","","134","43.5","City/Town"
"Skagit","SEDRO-WOOLLEY WARD 5 Council Ward 5","CHARLES (CHUCK) OWEN","","113","36.68","City/Town"
"Skagit","SEDRO-WOOLLEY WARD 5 Council Ward 5"," WRITE-IN","","0","0","City/Town"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Director District 4","WILLIAM SHAW","","2052","33.4","School"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Director District 4","JENNIE BELTRAMINI","","2807","45.7","School"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Director District 4","MAGGIE SANTOS","","1283","20.88","School"
"Skagit","ANACORTES SCHOOL DISTRICT NO. 103 Director District 4"," WRITE-IN","","0","0","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Director District 3","BILL WALLACE","","1620","41.99","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Director District 3","HOLLY NIELSEN","","1555","40.3","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Director District 3","KEN AXELSON","","683","17.7","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Director District 3"," WRITE-IN","","0","0","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Director District 4","KAREN MOLENAAR TERRELL","","1012","25.3","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Director District 4","MARK HERRGESELL","","512","12.8","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Director District 4","RICH WESEN","","1754","43.85","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Director District 4","CELIA PONCE SANCHEZ","","722","18.05","School"
"Skagit","BURLINGTON-EDISON SCHOOL DISTRICT NO.100 Director District 4"," WRITE-IN","","0","0","School"
"Skagit","HOSPITAL DISTRICT 1 Commissioner Position 4","LINDA EIFORD","","1958","34.95","Hospital"
"Skagit","HOSPITAL DISTRICT 1 Commissioner Position 4","DALE RAGAN","","2165","38.64","Hospital"
"Skagit","HOSPITAL DISTRICT 1 Commissioner Position 4","JAY BOWEN","","1028","18.35","Hospital"
"Skagit","HOSPITAL DISTRICT 1 Commissioner Position 4","BRIAN C. HILL","","451","8.05","Hospital"
"Skagit","HOSPITAL DISTRICT 1 Commissioner Position 4"," WRITE-IN","","0","0","Hospital"
"Thurston","City of Lacey City Council, Position No. 1","MALCOLM MILLER","","2604","36.24","City/Town"
"Thurston","City of Lacey City Council, Position No. 1","JESSE ORNDORFF","","1085","15.1","City/Town"
"Thurston","City of Lacey City Council, Position No. 1","SARAH JEAN MORRIS","","1944","27.05","City/Town"
"Thurston","City of Lacey City Council, Position No. 1","TROY KIRBY","","1528","21.26","City/Town"
"Thurston","City of Lacey City Council, Position No. 1"," WRITE-IN","","24","0.33","City/Town"
"Thurston","City of Olympia Mayor","CHERYL L. SELBY","","4653","40.03","City/Town"
"Thurston","City of Olympia Mayor","BRENDEN CLERGET","","825","7.09","City/Town"
"Thurston","City of Olympia Mayor","DAVID ROSS","","2861","24.61","City/Town"
"Thurston","City of Olympia Mayor","NATHANIEL JONES","","2973","25.58","City/Town"
"Thurston","City of Olympia Mayor","PHIL CORNELL","","278","2.39","City/Town"
"Thurston","City of Olympia Mayor"," WRITE-IN","","31","0.26","City/Town"
"Thurston","City of Olympia City Council, Position No. 2","PHYLLIS BOOTH","","2659","23.67","City/Town"
"Thurston","City of Olympia City Council, Position No. 2","ALYSSA HUMBERT","","2282","20.31","City/Town"
"Thurston","City of Olympia City Council, Position No. 2","JESSICA BATEMAN","","6209","55.27","City/Town"
"Thurston","City of Olympia City Council, Position No. 2"," WRITE-IN","","83","0.73","City/Town"
"Thurston","City of Olympia City Council, Position No. 3","MATT GOLDENBERG","","2919","26.38","City/Town"
"Thurston","City of Olympia City Council, Position No. 3","BOUDICCA WALSH","","1188","10.73","City/Town"
"Thurston","City of Olympia City Council, Position No. 3","DANI MADRONE","","6842","61.85","City/Town"
"Thurston","City of Olympia City Council, Position No. 3"," WRITE-IN","","113","1.02","City/Town"
"Thurston","City of Yelm City Council, Position No. 1","LANAKILA WASHINGTON","","80","10.78","City/Town"
"Thurston","City of Yelm City Council, Position No. 1","JAMES BLAIR","","322","43.39","City/Town"
"Thurston","City of Yelm City Council, Position No. 1","EJ CURRY","","335","45.14","City/Town"
"Thurston","City of Yelm City Council, Position No. 1"," WRITE-IN","","5","0.67","City/Town"
"Thurston","CENTRALIA SCHOOL DISTRICT NO. 401 Director Pos 2","JENNIFER HOY","","8","15.68","School"
"Thurston","CENTRALIA SCHOOL DISTRICT NO. 401 Director Pos 2","JOHN F. ELMORE","","16","31.37","School"
"Thurston","CENTRALIA SCHOOL DISTRICT NO. 401 Director Pos 2","BEVERLY CLARK","","25","49.01","School"
"Thurston","CENTRALIA SCHOOL DISTRICT NO. 401 Director Pos 2"," WRITE-IN","","2","3.92","School"
"Thurston","North Thurston Public Schools School Board Director, District No. 1","MARLENE INVERSO","","2602","17.72","School"
"Thurston","North Thurston Public Schools School Board Director, District No. 1","JASON NOAHR","","5614","38.23","School"
"Thurston","North Thurston Public Schools School Board Director, District No. 1","GRETCHEN MALISKA","","6384","43.48","School"
"Thurston","North Thurston Public Schools School Board Director, District No. 1"," WRITE-IN","","81","0.55","School"
"Thurston","Olympia School District No. 111 School Board Director, District No. 1","AHNIWA FERRARI","","2256","15.79","School"
"Thurston","Olympia School District No. 111 School Board Director, District No. 1","MARIA FLORES","","9312","65.17","School"
"Thurston","Olympia School District No. 111 School Board Director, District No. 1","HEATH HOWERTON","","2637","18.45","School"
"Thurston","Olympia School District No. 111 School Board Director, District No. 1"," WRITE-IN","","82","0.57","School"
"Thurston","Tenino School District No. 402 School Board Director, District No. 4","REVA RICE","","443","32.62","School"
"Thurston","Tenino School District No. 402 School Board Director, District No. 4","TAMARA (TAMMY) SCHRODER","","625","46.02","School"
"Thurston","Tenino School District No. 402 School Board Director, District No. 4","JEFFREY COPELAND","","282","20.76","School"
"Thurston","Tenino School District No. 402 School Board Director, District No. 4"," WRITE-IN","","8","0.58","School"
"Thurston","Yelm Community Schools School Board Director, District No.","DENICE LINGLE","","1084","36.26","School"
"Thurston","Yelm Community Schools School Board Director, District No.","DONNA R. EDWARDS","","1289","43.12","School"
"Thurston","Yelm Community Schools School Board Director, District No.","KAREN (KAY) ANDERSON","","590","19.73","School"
"Thurston","Yelm Community Schools School Board Director, District No."," WRITE-IN","","26","0.86","School"
"Thurston","WEST THURSTON  REGIONAL FIRE AUTHORITY ROCHESTER Proposition No. 1 Property Tax Levy For Maintenance and Operation Expenses"," YES","","2007","72.95","Fire"
"Thurston","WEST THURSTON  REGIONAL FIRE AUTHORITY ROCHESTER Proposition No. 1 Property Tax Levy For Maintenance and Operation Expenses"," NO","","744","27.04","Fire"
"Thurston","FIRE PROTECTION DISTRICT NO. 9 - MCLANE BLACK LAKE Proposition No. 1 Property Tax Levy For Maintenance and Operation Expenses"," YES","","2829","65.01","Fire"
"Thurston","FIRE PROTECTION DISTRICT NO. 9 - MCLANE BLACK LAKE Proposition No. 1 Property Tax Levy For Maintenance and Operation Expenses"," NO","","1522","34.98","Fire"
"Thurston","WEST THURSTON  REGIONAL FIRE AUTHORITY LITTLEROCK Proposition No. 1 Property Tax Levy For Maintenance and Operation Expenses"," YES","","1495","65.91","Fire"
"Thurston","WEST THURSTON  REGIONAL FIRE AUTHORITY LITTLEROCK Proposition No. 1 Property Tax Levy For Maintenance and Operation Expenses"," NO","","773","34.08","Fire"
"Spokane"," Spokane County Measure No. 1: Renewal of Spokane County Criminal Justice and Public Safety Sales Tax"," YES","","72357","68.06","County"
"Spokane"," Spokane County Measure No. 1: Renewal of Spokane County Criminal Justice and Public Safety Sales Tax"," NO","","33945","31.93","County"
"Spokane","LIBRARY SPO COUNTY Spokane County Library District Prop No. 1: Regular Library Operations and Maintenance Levy"," YES","","32977","55","Library"
"Spokane","LIBRARY SPO COUNTY Spokane County Library District Prop No. 1: Regular Library Operations and Maintenance Levy"," NO","","26978","44.99","Library"
"Spokane","CITY OF AIRWAY HEIGHTS COUNCIL POSITION 7","SARAH SLATER","","190","31.71","City/Town"
"Spokane","CITY OF AIRWAY HEIGHTS COUNCIL POSITION 7","DAKOTA LAWRENCE","","130","21.7","City/Town"
"Spokane","CITY OF AIRWAY HEIGHTS COUNCIL POSITION 7","JENNIFER MORTON","","265","44.24","City/Town"
"Spokane","CITY OF AIRWAY HEIGHTS COUNCIL POSITION 7"," WRITE-IN","","14","2.33","City/Town"
"Spokane","TOWN OF FAIRFIELD COUNCIL POSITION 3","DAVE WATLING","","58","47.54","City/Town"
"Spokane","TOWN OF FAIRFIELD COUNCIL POSITION 3","KEVIN FINLEY","","30","24.59","City/Town"
"Spokane","TOWN OF FAIRFIELD COUNCIL POSITION 3","STEVEN WALK","","33","27.04","City/Town"
"Spokane","TOWN OF FAIRFIELD COUNCIL POSITION 3"," WRITE-IN","","1","0.81","City/Town"
"Spokane","CITY OF LIBERTY LAKE COUNCIL POSITION 7","TOM STANLEY","","684","34.33","City/Town"
"Spokane","CITY OF LIBERTY LAKE COUNCIL POSITION 7","CRISTELLA (CRIS) KAMINSKAS","","926","46.48","City/Town"
"Spokane","CITY OF LIBERTY LAKE COUNCIL POSITION 7","JEANETTE MARIE NALL","","364","18.27","City/Town"
"Spokane","CITY OF LIBERTY LAKE COUNCIL POSITION 7"," WRITE-IN","","18","0.9","City/Town"
"Spokane","CITY OF MEDICAL LAKE City of Medical Lake Prop No. 1: Annexation of the City of Medical Lake into Spokane County Fire Protection District No. 3"," YES","","761","76.4","City/Town"
"Spokane","CITY OF MEDICAL LAKE City of Medical Lake Prop No. 1: Annexation of the City of Medical Lake into Spokane County Fire Protection District No. 3"," NO","","235","23.59","City/Town"
"Spokane","CITY OF SPOKANE MAYOR","BEN STUCKART","","18353","38.01","City/Town"
"Spokane","CITY OF SPOKANE MAYOR","SHAWN POOLE","","6122","12.68","City/Town"
"Spokane","CITY OF SPOKANE MAYOR","JONATHAN BINGLE","","3157","6.53","City/Town"
"Spokane","CITY OF SPOKANE MAYOR","KELLY P. CRUZ","","1080","2.23","City/Town"
"Spokane","CITY OF SPOKANE MAYOR","NADINE WOODWARD","","19366","40.11","City/Town"
"Spokane","CITY OF SPOKANE MAYOR"," WRITE-IN","","200","0.41","City/Town"
"Spokane","CITY OF SPOKANE COUNCIL PRESIDENT","CINDY WENDLE","","14094","30.5","City/Town"
"Spokane","CITY OF SPOKANE COUNCIL PRESIDENT","PHILLIP TYLER","","3157","6.83","City/Town"
"Spokane","CITY OF SPOKANE COUNCIL PRESIDENT","BREEAN L. BEGGS","","16595","35.91","City/Town"
"Spokane","CITY OF SPOKANE COUNCIL PRESIDENT","MIKE FAGAN","","12178","26.35","City/Town"
"Spokane","CITY OF SPOKANE COUNCIL PRESIDENT"," WRITE-IN","","178","0.38","City/Town"
"Spokane","CITY OF SPOKANE C D 1 DIST. #1  COUNCIL POSITION #1","DOUG SALTER","","685","7.51","Other"
"Spokane","CITY OF SPOKANE C D 1 DIST. #1  COUNCIL POSITION #1","JERRALL HAYNES","","1166","12.79","Other"
"Spokane","CITY OF SPOKANE C D 1 DIST. #1  COUNCIL POSITION #1","NAGHMANA SHERAZI","","1612","17.68","Other"
"Spokane","CITY OF SPOKANE C D 1 DIST. #1  COUNCIL POSITION #1","MICHAEL CATHCART","","2121","23.26","Other"
"Spokane","CITY OF SPOKANE C D 1 DIST. #1  COUNCIL POSITION #1","TIM BENN","","2370","26","Other"
"Spokane","CITY OF SPOKANE C D 1 DIST. #1  COUNCIL POSITION #1","KRYS BROWN","","551","6.04","Other"
"Spokane","CITY OF SPOKANE C D 1 DIST. #1  COUNCIL POSITION #1","LOUIS LEFEBVRE","","525","5.75","Other"
"Spokane","CITY OF SPOKANE C D 1 DIST. #1  COUNCIL POSITION #1"," WRITE-IN","","85","0.93","Other"
"Spokane","CITY OF SPOKANE C D 2 DIST. #2  COUNCIL POSITION #1","LORI KINNEAR","","10799","58.8","Other"
"Spokane","CITY OF SPOKANE C D 2 DIST. #2  COUNCIL POSITION #1","LIZ FLEMING","","3237","17.62","Other"
"Spokane","CITY OF SPOKANE C D 2 DIST. #2  COUNCIL POSITION #1","TONY KIEPE","","4226","23.01","Other"
"Spokane","CITY OF SPOKANE C D 2 DIST. #2  COUNCIL POSITION #1"," WRITE-IN","","103","0.56","Other"
"Spokane","CITY OF SPOKANE C D 3 DIST. #3  COUNCIL POSITION #1","KAREN J. STRATTON","","7616","47.36","Other"
"Spokane","CITY OF SPOKANE C D 3 DIST. #3  COUNCIL POSITION #1","CHRISTOPHER SAVAGE","","751","4.67","Other"
"Spokane","CITY OF SPOKANE C D 3 DIST. #3  COUNCIL POSITION #1","JEFF RUGAN","","673","4.18","Other"
"Spokane","CITY OF SPOKANE C D 3 DIST. #3  COUNCIL POSITION #1","JEFF MARTIN","","2293","14.26","Other"
"Spokane","CITY OF SPOKANE C D 3 DIST. #3  COUNCIL POSITION #1","ANDY RATHBUN","","3831","23.82","Other"
"Spokane","CITY OF SPOKANE C D 3 DIST. #3  COUNCIL POSITION #1","KEN SIDE","","810","5.03","Other"
"Spokane","CITY OF SPOKANE C D 3 DIST. #3  COUNCIL POSITION #1"," WRITE-IN","","104","0.64","Other"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 2","ROCKY SAMSON","","1787","11.44","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 2","BRANDI PEETZ","","7298","46.75","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 2","MICHELLE RASMUSSEN","","6412","41.07","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 2"," WRITE-IN","","113","0.72","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 3","ARNE WOODARD","","6843","43.46","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 3","ADAM (SMASH) SMITH","","1325","8.41","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 3","LANCE GUREL","","3993","25.36","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 3","AL (ALBERT) MERKEL","","3460","21.97","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 3"," WRITE-IN","","122","0.77","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 6","BO TUCKER","","4509","28.87","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 6","PAT STRETCH","","2770","17.74","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 6","TIM HATTENBURG","","6884","44.08","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 6","SHAUN STANFIELD","","1306","8.36","City/Town"
"Spokane","CITY OF SPOKANE VALLEY COUNCIL POSITION 6"," WRITE-IN","","145","0.92","City/Town"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 1","BRIAN TRIMBLE","","11882","28.34","School"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 1","NIKKI OTERO LOCKWOOD","","15565","37.13","School"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 1","KATEY RANDALL TRELOAR","","14067","33.55","School"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 1"," WRITE-IN","","403","0.96","School"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 2","JENNY SLAGLE","","16536","40.96","School"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 2","LUC JASMIN III","","8662","21.46","School"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 2","KELLILIN (KELLI) MACFARLANE","","14773","36.6","School"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 2"," WRITE-IN","","391","0.96","School"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 4","KEVIN MORRISON","","14503","36.07","School"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 4","WILLIAM (BILL) BAXLEY","","9782","24.33","School"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 4","ERIN GEORGEN","","15502","38.56","School"
"Spokane","SPOKANE SD 81 DIRECTOR POSITION 4"," WRITE-IN","","414","1.02","School"
"Spokane","NINE MILE FALLS SD 179 DIRECTOR POSITION 2","ERIC OLSEN","","374","46.51","School"
"Spokane","NINE MILE FALLS SD 179 DIRECTOR POSITION 2","KIRSTEN FOOSE","","253","31.46","School"
"Spokane","NINE MILE FALLS SD 179 DIRECTOR POSITION 2","MARY MCADAM","","166","20.64","School"
"Spokane","NINE MILE FALLS SD 179 DIRECTOR POSITION 2"," WRITE-IN","","11","1.36","School"
"Spokane","SPOKANE VALLEY FIRE COMMISSIONER NO. 1","BRADLEY MERTENS","","6232","32.72","Fire"
"Spokane","SPOKANE VALLEY FIRE COMMISSIONER NO. 1","RANDALL BEAN","","4739","24.88","Fire"
"Spokane","SPOKANE VALLEY FIRE COMMISSIONER NO. 1","PATRICK W. BURCH","","7777","40.84","Fire"
"Spokane","SPOKANE VALLEY FIRE COMMISSIONER NO. 1"," WRITE-IN","","293","1.53","Fire"
"Spokane","FD03 Spokane County Fire Protection District No. 3 Prop. 1: Annexation of the City of Medical Lake into Spokane County Fire Protection District No. 3"," YES","","3202","73.5","Fire"
"Spokane","FD03 Spokane County Fire Protection District No. 3 Prop. 1: Annexation of the City of Medical Lake into Spokane County Fire Protection District No. 3"," NO","","1154","26.49","Fire"
"Spokane","FD03 Spokane County Fire Protection District No. 3 Prop. 2: Property Tax Levy for Fire Protection and Emergency Medical Services"," APPROVED","","3050","68.29","Fire"
"Spokane","FD03 Spokane County Fire Protection District No. 3 Prop. 2: Property Tax Levy for Fire Protection and Emergency Medical Services"," REJECTED","","1416","31.7","Fire"
"Spokane","FD03 COMMISSIONER POSITION NO. 1","CAL LINDSAY","","699","21.36","Fire"
"Spokane","FD03 COMMISSIONER POSITION NO. 1","SHARON J. COLBY","","1676","51.22","Fire"
"Spokane","FD03 COMMISSIONER POSITION NO. 1","MICHAEL HEIYDT","","828","25.3","Fire"
"Spokane","FD03 COMMISSIONER POSITION NO. 1"," WRITE-IN","","69","2.1","Fire"
"Spokane","FD05 Spokane County Fire Protection District No. 5 Measure No. 1: Fire Department Improvement Levy"," APPROVED","","194","48.37","Fire"
"Spokane","FD05 Spokane County Fire Protection District No. 5 Measure No. 1: Fire Department Improvement Levy"," REJECTED","","207","51.62","Fire"
"Spokane","FD10 COMMISSIONER POSITION NO. 1","JOHN KOBERSTINE","","282","20.75","Fire"
"Spokane","FD10 COMMISSIONER POSITION NO. 1","KEVIN HAUGHTON","","571","42.01","Fire"
"Spokane","FD10 COMMISSIONER POSITION NO. 1","GORDON HESTER","","483","35.54","Fire"
"Spokane","FD10 COMMISSIONER POSITION NO. 1"," WRITE-IN","","23","1.69","Fire"
"Stevens","SD 207 MARY WALKER Director District 2","APRIL STEINBACH","","106","27.31","School"
"Stevens","SD 207 MARY WALKER Director District 2","GORDON MANN","","55","14.17","School"
"Stevens","SD 207 MARY WALKER Director District 2","MICHAEL (MIKE) MOEHNKE","","112","28.86","School"
"Stevens","SD 207 MARY WALKER Director District 2","JEANNETTE HALLGARTH","","32","8.24","School"
"Stevens","SD 207 MARY WALKER Director District 2","DIRK T. WRIGHT","","73","18.81","School"
"Stevens","SD 207 MARY WALKER Director District 2"," WRITE-IN","","5","1.28","School"
"Stevens","SD 207 MARY WALKER Director District 2"," REJECTED WRITE-INS","","5","1.28","School"
"Stevens","NINE MILE FALLS SD 179 Director Position 2","ERIC OLSEN","","601","44.22","School"
"Stevens","NINE MILE FALLS SD 179 Director Position 2","KIRSTEN FOOSE","","320","23.54","School"
"Stevens","NINE MILE FALLS SD 179 Director Position 2","MARY MCADAM","","416","30.61","School"
"Stevens","NINE MILE FALLS SD 179 Director Position 2"," WRITE-IN","","11","0.8","School"
"Stevens","NINE MILE FALLS SD 179 Director Position 2"," REJECTED WRITE-INS","","11","0.8","School"
"Stevens","CHEWELAH Council At Large","ASHLEY GRUBB","","270","49.18","City/Town"
"Stevens","CHEWELAH Council At Large","JOHN H. WIGHT","","189","34.42","City/Town"
"Stevens","CHEWELAH Council At Large","CANDICE CAPOEMAN","","82","14.93","City/Town"
"Stevens","CHEWELAH Council At Large"," REJECTED WRITE-INS","","4","0.72","City/Town"
"Stevens","CHEWELAH Council At Large"," WRITE-IN","","4","0.72","City/Town"
"Stevens","CHEWELAH Council Position 4","RYAN SIEBER","","234","42.46","City/Town"
"Stevens","CHEWELAH Council Position 4","JOHN MAY","","242","43.92","City/Town"
"Stevens","CHEWELAH Council Position 4","DANNY HEYDORN","","69","12.52","City/Town"
"Stevens","CHEWELAH Council Position 4"," WRITE-IN","","3","0.54","City/Town"
"Stevens","CHEWELAH Council Position 4"," REJECTED WRITE-INS","","3","0.54","City/Town"
"Snohomish","Snohomish County County Executive","DAVE SOMERS","(Prefers Democratic Party)","85546","93.01","County"
"Snohomish","Snohomish County County Executive"," WRITE-IN","","6426","6.98","County"
"Snohomish","COUNTY COUNCIL DISTRICT 2 Council District 2","ALEX LARK","(Prefers Democratic Party)","1821","8.16","County"
"Snohomish","COUNTY COUNCIL DISTRICT 2 Council District 2","LOUIS HARRIS","(Prefers Democratic Party)","1771","7.94","County"
"Snohomish","COUNTY COUNCIL DISTRICT 2 Council District 2","TYLER VERDA","(Prefers Democratic Party)","2205","9.89","County"
