"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Whitman","COLTON SCHOOL DISTRICT - 306 Director District 5","Niki Wolf"," ","389","97.9849","School"
"Whitman","COLTON SCHOOL DISTRICT - 306 Director District 5","WRITE-IN"," ","8","2.0151","School"
"Whitman","ENDICOTT SCHOOL DISTRICT - 308 Position 2 at Large","Linda Greenhalgh"," ","161","98.1707","School"
"Whitman","ENDICOTT SCHOOL DISTRICT - 308 Position 2 at Large","WRITE-IN"," ","3","1.8293","School"
"Whitman","ENDICOTT SCHOOL DISTRICT - 308 Position 4 at Large","Debbie Schlomer"," ","170","98.2659","School"
"Whitman","ENDICOTT SCHOOL DISTRICT - 308 Position 4 at Large","WRITE-IN"," ","3","1.7341","School"
"Whitman","ROSALIA SCHOOL DISTRICT - 320 Director District 3","Frank G. Lazcano sr."," ","269","98.8971","School"
"Whitman","ROSALIA SCHOOL DISTRICT - 320 Director District 3","WRITE-IN"," ","3","1.1029","School"
"Whitman","ROSALIA SCHOOL DISTRICT - 320 Director District 5 at Large","Heather Smith"," ","280","99.2908","School"
"Whitman","ROSALIA SCHOOL DISTRICT - 320 Director District 5 at Large","WRITE-IN"," ","2","0.7092","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 Director District 1","John Hergert"," ","345","96.3687","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 Director District 1","WRITE-IN"," ","13","3.6313","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 Director District 2","Melissa Edminster"," ","347","96.3889","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 Director District 2","WRITE-IN"," ","13","3.6111","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 Position 5 at Large","Robert Taylor"," ","291","76.9841","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 Position 5 at Large","Micah Armstrong Lupo"," ","85","22.4868","School"
"Whitman","ST. JOHN SCHOOL DISTRICT - 322 Position 5 at Large","WRITE-IN"," ","2","0.5291","School"
"Whitman","OAKESDALE SCHOOL DISTRICT - 324 Director District 2","Brian Crow"," ","264","99.2481","School"
"Whitman","OAKESDALE SCHOOL DISTRICT - 324 Director District 2","WRITE-IN"," ","2","0.7519","School"
"Whitman","OAKESDALE SCHOOL DISTRICT - 324 Director District 3","Cap Perry"," ","247","98.0159","School"
"Whitman","OAKESDALE SCHOOL DISTRICT - 324 Director District 3","WRITE-IN"," ","5","1.9841","School"
"Whitman","OAKESDALE SCHOOL DISTRICT - 324 Director District 5","Kristina Cooper"," ","252","98.8235","School"
"Whitman","OAKESDALE SCHOOL DISTRICT - 324 Director District 5","WRITE-IN"," ","3","1.1765","School"
"Whitman","CHENEY SD 360 Director Dist No. 1","Mark L. Scott"," ","2","100","School"
"Whitman","CHENEY SD 360 Director Dist No. 1","Marcie Estrellado"," ","0","0","School"
"Whitman","CHENEY SD 360 Director Dist No. 1","WRITE-IN"," ","0","0","School"
"Whitman","CHENEY SD 360 Director Dist No. 2","Zachary Zorrozua"," ","1","50","School"
"Whitman","CHENEY SD 360 Director Dist No. 2","Suzanne G Dolle"," ","1","50","School"
"Whitman","CHENEY SD 360 Director Dist No. 2","WRITE-IN"," ","0","0","School"
"Whitman","ALBION TOWN Council (3)","Rhonda Anderson"," ","85","86.7347","City/Town"
"Whitman","ALBION TOWN Council (3)","WRITE-IN"," ","13","13.2653","City/Town"
"Whitman","ALBION TOWN Council (4)","Crystle Morgan"," ","85","90.4255","City/Town"
"Whitman","ALBION TOWN Council (4)","WRITE-IN"," ","9","9.5745","City/Town"
"Whitman","CITY OF COLFAX Council (1)","Blaine Golden"," ","608","97.5923","City/Town"
"Whitman","CITY OF COLFAX Council (1)","WRITE-IN"," ","15","2.4077","City/Town"
"Whitman","CITY OF COLFAX Council (2)","Hillary Hoffman"," ","301","39.4495","City/Town"
"Whitman","CITY OF COLFAX Council (2)","Anne Ellithorpe McRae"," ","456","59.7641","City/Town"
"Whitman","CITY OF COLFAX Council (2)","WRITE-IN"," ","6","0.7864","City/Town"
"Whitman","CITY OF COLFAX Council (3)","Crystn Guenthner"," ","349","47.7428","City/Town"
"Whitman","CITY OF COLFAX Council (3)","Travis Schaefer"," ","374","51.1628","City/Town"
"Whitman","CITY OF COLFAX Council (3)","WRITE-IN"," ","8","1.0944","City/Town"
"Whitman","TOWN OF COLTON Council (2)","Ken Darby"," ","140","97.9021","City/Town"
"Whitman","TOWN OF COLTON Council (2)","WRITE-IN"," ","3","2.0979","City/Town"
"Whitman","TOWN OF COLTON Council (5)","Cory Cucchiara"," ","147","99.3243","City/Town"
"Whitman","TOWN OF COLTON Council (5)","WRITE-IN"," ","1","0.6757","City/Town"
"Whitman","TOWN OF COLTON Proposition No. 1","Yes"," ","122","80.2632","City/Town"
"Whitman","TOWN OF COLTON Proposition No. 1","No"," ","30","19.7368","City/Town"
"Whitman","ENDICOTT TOWN Council (2)","BJ Johnson"," ","92","97.8723","City/Town"
"Whitman","ENDICOTT TOWN Council (2)","WRITE-IN"," ","2","2.1277","City/Town"
"Whitman","ENDICOTT TOWN Council (4)","Dean Marty"," ","90","97.8261","City/Town"
"Whitman","ENDICOTT TOWN Council (4)","WRITE-IN"," ","2","2.1739","City/Town"
"Whitman","ENDICOTT TOWN Proposition No. 1","Yes, Levy"," ","88","80.7339","City/Town"
"Whitman","ENDICOTT TOWN Proposition No. 1","No, Levy"," ","21","19.2661","City/Town"
"Whitman","ENDICOTT TOWN Proposition No. 2","Yes, Levy"," ","79","72.4771","City/Town"
"Whitman","ENDICOTT TOWN Proposition No. 2","No, Levy"," ","30","27.5229","City/Town"
"Whitman","ENDICOTT TOWN Proposition No. 3","Yes, Levy"," ","71","65.1376","City/Town"
"Whitman","ENDICOTT TOWN Proposition No. 3","No, Levy"," ","38","34.8624","City/Town"
"Whitman","FARMINGTON TOWN Mayor","Brian Oliver"," ","35","79.5455","City/Town"
"Whitman","FARMINGTON TOWN Mayor","WRITE-IN"," ","9","20.4545","City/Town"
"Whitman","FARMINGTON TOWN Council (4)","Shelly Lobdell"," ","41","95.3488","City/Town"
"Whitman","FARMINGTON TOWN Council (4)","WRITE-IN"," ","2","4.6512","City/Town"
"Whitman","FARMINGTON TOWN Council (5)","Blanche Rhea"," ","43","93.4783","City/Town"
"Whitman","FARMINGTON TOWN Council (5)","WRITE-IN"," ","3","6.5217","City/Town"
"Whitman","FARMINGTON TOWN Proposition No. 1","Yes"," ","37","63.7931","City/Town"
"Whitman","FARMINGTON TOWN Proposition No. 1","No"," ","21","36.2069","City/Town"
"Whitman","FARMINGTON TOWN Proposition No. 2","Yes"," ","34","58.6207","City/Town"
"Whitman","FARMINGTON TOWN Proposition No. 2","No"," ","24","41.3793","City/Town"
"Whitman","GARFIELD TOWN Mayor","Jarrod Pfaff"," ","118","86.7647","City/Town"
"Whitman","GARFIELD TOWN Mayor","WRITE-IN"," ","18","13.2353","City/Town"
"Whitman","GARFIELD TOWN Council (2)","Jesse Parkins"," ","135","97.8261","City/Town"
"Whitman","GARFIELD TOWN Council (2)","WRITE-IN"," ","3","2.1739","City/Town"
"Whitman","GARFIELD TOWN Council (3)","Mike Olsen"," ","87","54.717","City/Town"
"Whitman","GARFIELD TOWN Council (3)","John Keen"," ","69","43.3962","City/Town"
"Whitman","GARFIELD TOWN Council (3)","WRITE-IN"," ","3","1.8868","City/Town"
"Whitman","GARFIELD TOWN Council (4)","Connie Schaut"," ","154","98.0892","City/Town"
"Whitman","GARFIELD TOWN Council (4)","WRITE-IN"," ","3","1.9108","City/Town"
"Whitman","GARFIELD TOWN Council (5)","Tom Tevlin"," ","150","98.6842","City/Town"
"Whitman","GARFIELD TOWN Council (5)","WRITE-IN"," ","2","1.3158","City/Town"
"Whitman","GARFIELD TOWN Proposition No. 1","Yes"," ","117","63.587","City/Town"
"Whitman","GARFIELD TOWN Proposition No. 1","No"," ","67","36.413","City/Town"
"Whitman","LACROSSE TOWN Mayor","Ashley Goolsby"," ","36","30.2521","City/Town"
"Whitman","LACROSSE TOWN Mayor","Randy Camp"," ","78","65.5462","City/Town"
"Whitman","LACROSSE TOWN Mayor","WRITE-IN"," ","5","4.2017","City/Town"
"Whitman","LACROSSE TOWN Council (2)","James Bafus"," ","93","98.9362","City/Town"
"Whitman","LACROSSE TOWN Council (2)","WRITE-IN"," ","1","1.0638","City/Town"
"Whitman","LACROSSE TOWN Council (3)","Roger Downing"," ","84","92.3077","City/Town"
"Whitman","LACROSSE TOWN Council (3)","WRITE-IN"," ","7","7.6923","City/Town"
"Whitman","LACROSSE TOWN Council (4)","Shawn Mills"," ","88","100","City/Town"
"Whitman","LACROSSE TOWN Council (4)","WRITE-IN"," ","0","0","City/Town"
"Whitman","LACROSSE TOWN Council (5)","Kathleen Parker"," ","98","100","City/Town"
"Whitman","LACROSSE TOWN Council (5)","WRITE-IN"," ","0","0","City/Town"
"Whitman","MALDEN TOWN Mayor","Dan Harwood"," ","52","78.7879","City/Town"
"Whitman","MALDEN TOWN Mayor","Bradley Harrison"," ","14","21.2121","City/Town"
"Whitman","MALDEN TOWN Mayor","WRITE-IN"," ","0","0","City/Town"
"Whitman","MALDEN TOWN Council (1)","Scott J Shauf"," ","47","75.8065","City/Town"
"Whitman","MALDEN TOWN Council (1)","Scott Hokonson"," ","15","24.1935","City/Town"
"Whitman","MALDEN TOWN Council (1)","WRITE-IN"," ","0","0","City/Town"
"Whitman","MALDEN TOWN Council (2)","Ben Hale"," ","41","62.1212","City/Town"
"Whitman","MALDEN TOWN Council (2)","Heidi Lindgren"," ","23","34.8485","City/Town"
"Whitman","MALDEN TOWN Council (2)","WRITE-IN"," ","2","3.0303","City/Town"
"Whitman","MALDEN TOWN Council (3)","Janell Turner"," ","36","55.3846","City/Town"
"Whitman","MALDEN TOWN Council (3)","John Lenz"," ","29","44.6154","City/Town"
"Whitman","MALDEN TOWN Council (3)","WRITE-IN"," ","0","0","City/Town"
"Whitman","OAKESDALE TOWN Mayor","Dennis Palmer"," ","128","94.1176","City/Town"
"Whitman","OAKESDALE TOWN Mayor","WRITE-IN"," ","8","5.8824","City/Town"
"Whitman","OAKESDALE TOWN Council (2)","William Auvil"," ","131","97.7612","City/Town"
"Whitman","OAKESDALE TOWN Council (2)","WRITE-IN"," ","3","2.2388","City/Town"
"Whitman","OAKESDALE TOWN Council (4)","Randy Robinson"," ","130","97.7444","City/Town"
"Whitman","OAKESDALE TOWN Council (4)","WRITE-IN"," ","3","2.2556","City/Town"
"Whitman","OAKESDALE TOWN Council (5)","Claudia Louk"," ","127","97.6923","City/Town"
"Whitman","OAKESDALE TOWN Council (5)","WRITE-IN"," ","3","2.3077","City/Town"
"Whitman","OAKESDALE TOWN Proposition No. 1","Yes"," ","124","79.4872","City/Town"
"Whitman","OAKESDALE TOWN Proposition No. 1","No"," ","32","20.5128","City/Town"
"Whitman","OAKESDALE TOWN Proposition No. 2","Yes"," ","115","75.1634","City/Town"
"Whitman","OAKESDALE TOWN Proposition No. 2","No"," ","38","24.8366","City/Town"
"Whitman","OAKESDALE TOWN Proposition No. 3","Yes"," ","109","70.3226","City/Town"
"Whitman","OAKESDALE TOWN Proposition No. 3","No"," ","46","29.6774","City/Town"
"Whitman","CITY OF PALOUSE Council (1)","Brad Pearce"," ","155","35.7143","City/Town"
"Whitman","CITY OF PALOUSE Council (1)","Sarah Bofenkamp"," ","278","64.0553","City/Town"
"Whitman","CITY OF PALOUSE Council (1)","WRITE-IN"," ","1","0.2304","City/Town"
"Whitman","CITY OF PALOUSE Council (3)","Tim Sievers"," ","254","59.2075","City/Town"
"Whitman","CITY OF PALOUSE Council (3)","Tracy Stewart"," ","173","40.3263","City/Town"
"Whitman","CITY OF PALOUSE Council (3)","WRITE-IN"," ","2","0.4662","City/Town"
"Whitman","CITY OF PALOUSE Council (4)","Libby Akin"," ","195","44.5205","City/Town"
"Whitman","CITY OF PALOUSE Council (4)","Sam Brink"," ","242","55.2511","City/Town"
"Whitman","CITY OF PALOUSE Council (4)","WRITE-IN"," ","1","0.2283","City/Town"
"Whitman","CITY OF PALOUSE Council (5)","Jim Fielder"," ","164","38.5882","City/Town"
"Whitman","CITY OF PALOUSE Council (5)","Travis Deerkop"," ","260","61.1765","City/Town"
"Whitman","CITY OF PALOUSE Council (5)","WRITE-IN"," ","1","0.2353","City/Town"
"Whitman","CITY OF PALOUSE Council (6)","Robert Brooks"," ","212","50","City/Town"
"Whitman","CITY OF PALOUSE Council (6)","Leslie Jo Sena"," ","211","49.7642","City/Town"
"Whitman","CITY OF PALOUSE Council (6)","WRITE-IN"," ","1","0.2358","City/Town"
"Whitman","CITY OF PALOUSE Council (7)","Ron Weller"," ","162","39.2252","City/Town"
"Whitman","CITY OF PALOUSE Council (7)","Ann Barrington"," ","251","60.7748","City/Town"
"Whitman","CITY OF PALOUSE Council (7)","WRITE-IN"," ","0","0","City/Town"
"Whitman","CITY OF PALOUSE Proposition No. 1","Yes"," ","310","70.2948","City/Town"
"Whitman","CITY OF PALOUSE Proposition No. 1","No"," ","131","29.7052","City/Town"
"Whitman","CITY OF PALOUSE Proposition No. 2","Yes"," ","311","70.5215","City/Town"
"Whitman","CITY OF PALOUSE Proposition No. 2","No"," ","130","29.4785","City/Town"
"Whitman","WARD DISTRICT - 1 Ward 1 Council (7)","Francis A. Benjamin"," ","2061","71.662","City/Town"
"Whitman","WARD DISTRICT - 1 Ward 1 Council (7)","Al (Alan) Sorensen"," ","794","27.6078","City/Town"
"Whitman","WARD DISTRICT - 1 Ward 1 Council (7)","WRITE-IN"," ","21","0.7302","City/Town"
"Whitman","WARD DISTRICT - 2 Ward 2 Council (2)","Dan Records"," ","474","97.3306","City/Town"
"Whitman","WARD DISTRICT - 2 Ward 2 Council (2)","WRITE-IN"," ","13","2.6694","City/Town"
"Whitman","WARD DISTRICT - 3 Ward 3 Council (5)","Megan Guido"," ","548","96.4789","City/Town"
"Whitman","WARD DISTRICT - 3 Ward 3 Council (5)","WRITE-IN"," ","20","3.5211","City/Town"
"Whitman","ROSALIA TOWN Mayor","Lee Root"," ","141","72.6804","City/Town"
"Whitman","ROSALIA TOWN Mayor","Robert H. Ward"," ","51","26.2887","City/Town"
"Whitman","ROSALIA TOWN Mayor","WRITE-IN"," ","2","1.0309","City/Town"
"Whitman","ROSALIA TOWN Council (1)","Judy Littleton"," ","149","98.0263","City/Town"
"Whitman","ROSALIA TOWN Council (1)","WRITE-IN"," ","3","1.9737","City/Town"
"Whitman","ROSALIA TOWN Council (3)","John Michael Goyke"," ","155","98.7261","City/Town"
"Whitman","ROSALIA TOWN Council (3)","WRITE-IN"," ","2","1.2739","City/Town"
"Whitman","ROSALIA TOWN Council (5)","Eric Eilertson"," ","137","98.5612","City/Town"
"Whitman","ROSALIA TOWN Council (5)","WRITE-IN"," ","2","1.4388","City/Town"
"Whitman","ROSALIA TOWN Proposition No. 1","Yes"," ","119","61.658","City/Town"
"Whitman","ROSALIA TOWN Proposition No. 1","No"," ","74","38.342","City/Town"
"Whitman","ST JOHN TOWN Council (3)","Jeff Smick"," ","192","100","City/Town"
"Whitman","ST JOHN TOWN Council (3)","WRITE-IN"," ","0","0","City/Town"
"Whitman","ST JOHN TOWN Council (4)","Edward K. Hamshar"," ","186","100","City/Town"
"Whitman","ST JOHN TOWN Council (4)","WRITE-IN"," ","0","0","City/Town"
"Whitman","ST JOHN TOWN Council (5)","Bryan A. Bezdicek"," ","191","99.4792","City/Town"
"Whitman","ST JOHN TOWN Council (5)","WRITE-IN"," ","1","0.5208","City/Town"
"Whitman","ST JOHN TOWN Proposition No. 1","Yes, Levy"," ","146","65.1786","City/Town"
"Whitman","ST JOHN TOWN Proposition No. 1","No, Levy"," ","78","34.8214","City/Town"
"Whitman","CITY OF TEKOA Council (4)","Roy Schulz"," ","159","96.9512","City/Town"
"Whitman","CITY OF TEKOA Council (4)","WRITE-IN"," ","5","3.0488","City/Town"
"Whitman","CITY OF TEKOA Proposition No. 1","Yes"," ","146","65.7658","City/Town"
"Whitman","CITY OF TEKOA Proposition No. 1","No"," ","76","34.2342","City/Town"
"Whitman","TOWN OF UNIONTOWN Mayor","Lynn Soto"," ","51","32.6923","City/Town"
"Whitman","TOWN OF UNIONTOWN Mayor","Mike Shore"," ","104","66.6667","City/Town"
"Whitman","TOWN OF UNIONTOWN Mayor","WRITE-IN"," ","1","0.641","City/Town"
"Whitman","TOWN OF UNIONTOWN Council (4)","Jack Espy"," ","107","89.1667","City/Town"
"Whitman","TOWN OF UNIONTOWN Council (4)","WRITE-IN"," ","13","10.8333","City/Town"
"Whitman","TOWN OF UNIONTOWN Council (5)","Mark Davis"," ","112","94.9153","City/Town"
"Whitman","TOWN OF UNIONTOWN Council (5)","WRITE-IN"," ","6","5.0847","City/Town"
"Whitman","FIRE DISTRICT - 02 Commissioner (3)","Randy Repp"," ","149","99.3333","Fire"
"Whitman","FIRE DISTRICT - 02 Commissioner (3)","WRITE-IN"," ","1","0.6667","Fire"
"Whitman","FIRE DISTRICT - 03 Commissioner (2)","Jonelle Olson"," ","61","98.3871","Fire"
"Whitman","FIRE DISTRICT - 03 Commissioner (2)","WRITE-IN"," ","1","1.6129","Fire"
"Whitman","FIRE DISTRICT - 03 Proposition No. 1","Approved"," ","33","37.5","Fire"
"Whitman","FIRE DISTRICT - 03 Proposition No. 1","Rejected"," ","55","62.5","Fire"
"Whitman","FIRE DISTRICT - 04 Commissioner (2)","BEN BARSTOW"," ","131","97.7612","Fire"
"Whitman","FIRE DISTRICT - 04 Commissioner (2)","WRITE-IN"," ","3","2.2388","Fire"
"Whitman","FIRE DISTRICT - 05 Commissioner (2)","Tim Sauer"," ","37","100","Fire"
"Whitman","FIRE DISTRICT - 05 Commissioner (2)","WRITE-IN"," ","0","0","Fire"
"Whitman","FIRE DISTRICT - 06 Commissioner (3)","Robert A. Knott"," ","65","100","Fire"
"Whitman","FIRE DISTRICT - 06 Commissioner (3)","WRITE-IN"," ","0","0","Fire"
"Whitman","FIRE DISTRICT - 07 Commissioner (2)","Nathan Siler"," ","250","98.4252","Fire"
"Whitman","FIRE DISTRICT - 07 Commissioner (2)","WRITE-IN"," ","4","1.5748","Fire"
"Whitman","FIRE DISTRICT - 08 Commissioner (2)","Eric Startin"," ","88","100","Fire"
"Whitman","FIRE DISTRICT - 08 Commissioner (2)","WRITE-IN"," ","0","0","Fire"
"Whitman","FIRE DISTRICT - 10 Commissioner (1)","Michael Brown"," ","86","100","Fire"
"Whitman","FIRE DISTRICT - 10 Commissioner (1)","WRITE-IN"," ","0","0","Fire"
"Whitman","FIRE DISTRICT - 10 Commissioner (2)","John Jeffries"," ","85","100","Fire"
"Whitman","FIRE DISTRICT - 10 Commissioner (2)","WRITE-IN"," ","0","0","Fire"
"Whitman","FIRE DISTRICT - 11 Commissioner (1)","Terry Cochran"," ","423","99.0632","Fire"
"Whitman","FIRE DISTRICT - 11 Commissioner (1)","WRITE-IN"," ","4","0.9368","Fire"
"Whitman","FIRE DISTRICT - 11 Commissioner (4)","Roger Hall"," ","401","98.044","Fire"
"Whitman","FIRE DISTRICT - 11 Commissioner (4)","WRITE-IN"," ","8","1.956","Fire"
"Whitman","FIRE DISTRICT - 12 Commissioner (2)","Rick Hood"," ","481","97.5659","Fire"
"Whitman","FIRE DISTRICT - 12 Commissioner (2)","WRITE-IN"," ","12","2.4341","Fire"
"Whitman","FIRE DISTRICT - 13 Commissioner (3)","Allen Cochrane"," ","135","99.2647","Fire"
"Whitman","FIRE DISTRICT - 13 Commissioner (3)","WRITE-IN"," ","1","0.7353","Fire"
"Whitman","FIRE DISTRICT - 14 Commissioner (2)","Darren Alred"," ","248","97.6378","Fire"
"Whitman","FIRE DISTRICT - 14 Commissioner (2)","WRITE-IN"," ","6","2.3622","Fire"
"Whitman","LACROSSE PARK DISTRICT - 1 Position 1 at large","Edward Waddell","(States No Party Preference)","187","98.4211","Park and Recreation"
"Whitman","LACROSSE PARK DISTRICT - 1 Position 1 at large","WRITE-IN"," ","3","1.5789","Park and Recreation"
"Whitman","LACROSSE PARK DISTRICT - 1 Position 2 at large","Leslie Thompson","(States No Party Preference)","185","98.4043","Park and Recreation"
"Whitman","LACROSSE PARK DISTRICT - 1 Position 2 at large","WRITE-IN"," ","3","1.5957","Park and Recreation"
"Whitman","LACROSSE PARK DISTRICT - 1 Position 3 at large","Courtney Waddell","(States No Party Preference)","186","98.9362","Park and Recreation"
"Whitman","LACROSSE PARK DISTRICT - 1 Position 3 at large","WRITE-IN"," ","2","1.0638","Park and Recreation"
"Whitman","LACROSSE PARK DISTRICT - 1 Position 4 at large","Katie Bailey","(States No Party Preference)","203","99.0244","Park and Recreation"
"Whitman","LACROSSE PARK DISTRICT - 1 Position 4 at large","WRITE-IN"," ","2","0.9756","Park and Recreation"
"Whitman","LACROSSE PARK DISTRICT - 1 Position 5 at large","Joshua Chastain","(States No Party Preference)","133","91.0959","Park and Recreation"
"Whitman","LACROSSE PARK DISTRICT - 1 Position 5 at large","WRITE-IN"," ","13","8.9041","Park and Recreation"
"Whitman","LACROSSE PARK DISTRICT - 1 Proposition No. 1","Yes"," ","171","65.7692","Park and Recreation"
"Whitman","LACROSSE PARK DISTRICT - 1 Proposition No. 1","No"," ","89","34.2308","Park and Recreation"
"Whitman","GARFIELD PARK DISTRICT - 2 Position 2 at large","Kelly Bates","","209","98.5849","Park and Recreation"
"Whitman","GARFIELD PARK DISTRICT - 2 Position 2 at large","WRITE-IN"," ","3","1.4151","Park and Recreation"
"Whitman","GARFIELD PARK DISTRICT - 2 Position 3 at large","Cande Hasenoehrl","","198","96.1165","Park and Recreation"
"Whitman","GARFIELD PARK DISTRICT - 2 Position 3 at large","WRITE-IN"," ","8","3.8835","Park and Recreation"
"Whitman","GARFIELD PARK DISTRICT - 2 Position 4 at large","Mandi m Garrett","","183","94.8187","Park and Recreation"
"Whitman","GARFIELD PARK DISTRICT - 2 Position 4 at large","WRITE-IN"," ","10","5.1813","Park and Recreation"
"Whitman","GARFIELD PARK DISTRICT - 2 Proposition No. 1","Yes"," ","187","64.9306","Park and Recreation"
"Whitman","GARFIELD PARK DISTRICT - 2 Proposition No. 1","No"," ","101","35.0694","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Position 1 at large","Kris Thrasher","(States No Party Preference)","333","97.3684","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Position 1 at large","WRITE-IN"," ","9","2.6316","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Position 2 at large","LeAnn Thomas","(States No Party Preference)","331","97.6401","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Position 2 at large","WRITE-IN"," ","8","2.3599","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Position 3 at large","Stephanie Engles","(States No Party Preference)","341","97.7077","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Position 3 at large","WRITE-IN"," ","8","2.2923","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Position 4 at large","Kayla Howard","(States No Party Preference)","335","97.1014","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Position 4 at large","WRITE-IN"," ","10","2.8986","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Position 5 at large","Valerie Larsen","(States No Party Preference)","337","97.3988","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Position 5 at large","WRITE-IN"," ","9","2.6012","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Proposition No. 1","Yes"," ","314","71.2018","Park and Recreation"
"Whitman","ST. JOHN PARK DISTRICT - 3 Proposition No. 1","No"," ","127","28.7982","Park and Recreation"
"Whitman","OAKESDALE PARK DISTRICT - 4 Position 2 at large","Amy Schluneger","","213","99.0698","Park and Recreation"
"Whitman","OAKESDALE PARK DISTRICT - 4 Position 2 at large","WRITE-IN"," ","2","0.9302","Park and Recreation"
"Whitman","OAKESDALE PARK DISTRICT - 4 Position 4 at large","Aaron F. Davis","(Prefers Republican Party)","207","99.0431","Park and Recreation"
"Whitman","OAKESDALE PARK DISTRICT - 4 Position 4 at large","WRITE-IN"," ","2","0.9569","Park and Recreation"
"Whitman","OAKESDALE PARK DISTRICT - 4 Position 5 at large","Christa L. Henley","","210","99.0566","Park and Recreation"
"Whitman","OAKESDALE PARK DISTRICT - 4 Position 5 at large","WRITE-IN"," ","2","0.9434","Park and Recreation"
"Whitman","OAKESDALE PARK DISTRICT - 4 Proposition No. 1","Yes"," ","197","67.931","Park and Recreation"
"Whitman","OAKESDALE PARK DISTRICT - 4 Proposition No. 1","No"," ","93","32.069","Park and Recreation"
"Whitman","ROSALIA PARK DISTRICT - 5 District 5 Pos (1)","Kelley Messinger","","200","90.4977","Park and Recreation"
"Whitman","ROSALIA PARK DISTRICT - 5 District 5 Pos (1)","WRITE-IN"," ","21","9.5023","Park and Recreation"
"Whitman","ROSALIA PARK DISTRICT - 5 District 5 Pos (3)","Margaret Severson","","239","97.9508","Park and Recreation"
"Whitman","ROSALIA PARK DISTRICT - 5 District 5 Pos (3)","WRITE-IN"," ","5","2.0492","Park and Recreation"
"Whitman","ROSALIA PARK DISTRICT - 5 District 5 Pos (4)","Valerie Bryan","","248","98.8048","Park and Recreation"
"Whitman","ROSALIA PARK DISTRICT - 5 District 5 Pos (4)","WRITE-IN"," ","3","1.1952","Park and Recreation"
"Whitman","ROSALIA PARK DISTRICT - 5 District 5 Pos (5)","Roberta A Messinger","","246","97.619","Park and Recreation"
"Whitman","ROSALIA PARK DISTRICT - 5 District 5 Pos (5)","WRITE-IN"," ","6","2.381","Park and Recreation"
"Whitman","ROSALIA PARK DISTRICT - 5 Proposition No. 1","Yes"," ","222","61.4958","Park and Recreation"
"Whitman","ROSALIA PARK DISTRICT - 5 Proposition No. 1","No"," ","139","38.5042","Park and Recreation"
"Whitman","TEKOA PARK DISTRICT - 6 District 6 Pos (1)","Don Montgomery","","197","97.0443","Park and Recreation"
"Whitman","TEKOA PARK DISTRICT - 6 District 6 Pos (1)","WRITE-IN"," ","6","2.9557","Park and Recreation"
"Whitman","TEKOA PARK DISTRICT - 6 Proposition No. 1","Yes"," ","177","60.2041","Park and Recreation"
"Whitman","TEKOA PARK DISTRICT - 6 Proposition No. 1","No"," ","117","39.7959","Park and Recreation"
"Whitman","ENDICOTT PARK DISTRICT - 7 Position 1 at large","Anthony Anderson","(Prefers Republican Party)","171","98.2759","Park and Recreation"
"Whitman","ENDICOTT PARK DISTRICT - 7 Position 1 at large","WRITE-IN"," ","3","1.7241","Park and Recreation"
"Whitman","ENDICOTT PARK DISTRICT - 7 Position 2 at large","Amy Williams","","159","98.7578","Park and Recreation"
"Whitman","ENDICOTT PARK DISTRICT - 7 Position 2 at large","WRITE-IN"," ","2","1.2422","Park and Recreation"
"Whitman","ENDICOTT PARK DISTRICT - 7 Proposition No. 1","Yes, Levy"," ","138","67.6471","Park and Recreation"
"Whitman","ENDICOTT PARK DISTRICT - 7 Proposition No. 1","No, Levy"," ","66","32.3529","Park and Recreation"
"Whitman","SEWER DISTRICT - 1 Commissioner (3)","Rich Mock"," ","54","100","Water"
"Whitman","SEWER DISTRICT - 1 Commissioner (3)","WRITE-IN"," ","0","0","Water"
"Whitman","OAKESDALE CEMETERY DISTRICT - 1 Commissioner (1)","David A. Elkins","","209","99.0521","Cemetery"
"Whitman","OAKESDALE CEMETERY DISTRICT - 1 Commissioner (1)","WRITE-IN"," ","2","0.9479","Cemetery"
"Whitman","OAKESDALE CEMETERY DISTRICT - 1 Commissioner (2)","Will Johnson","","197","98.5","Cemetery"
