"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Spokane","4428 Precinct Committee Officer - Republican","Sonya Coates"," ","78","50","PCO"
"Spokane","4429 Precinct Committee Officer - Republican","Mary Lou Nowels"," ","91","68.9394","PCO"
"Spokane","4429 Precinct Committee Officer - Republican","April Coman"," ","41","31.0606","PCO"
"Spokane","4437 Precinct Committee Officer - Republican","Beva L Miles"," ","50","47.619","PCO"
"Spokane","4437 Precinct Committee Officer - Republican","Dave Janke"," ","55","52.381","PCO"
"Spokane","4443 Precinct Committee Officer - Republican","Jessica Rider-Yaeger"," ","90","56.25","PCO"
"Spokane","4443 Precinct Committee Officer - Republican","Kurt Bubna"," ","70","43.75","PCO"
"Spokane","4466 Precinct Committee Officer - Republican","Robin L Walter"," ","85","62.5","PCO"
"Spokane","4466 Precinct Committee Officer - Republican","Bryan L Bishop"," ","51","37.5","PCO"
"Spokane","4478 Precinct Committee Officer - Republican","Melanie M Tuttle"," ","47","58.0247","PCO"
"Spokane","4478 Precinct Committee Officer - Republican","Deanna J Collins"," ","34","41.9753","PCO"
"Spokane","6004 Precinct Committee Officer - Republican","Simon Way"," ","33","25.7813","PCO"
"Spokane","6004 Precinct Committee Officer - Republican","Mike Volz"," ","95","74.2188","PCO"
"Spokane","6021 Precinct Committee Officer - Republican","Chris Franks"," ","78","38.4236","PCO"
"Spokane","6021 Precinct Committee Officer - Republican","Stephanie Brenden"," ","125","61.5764","PCO"
"Spokane","6039 Precinct Committee Officer - Republican","Tanner Rowe"," ","92","59.7403","PCO"
"Spokane","6039 Precinct Committee Officer - Republican","John C Ott Sr"," ","62","40.2597","PCO"
"Spokane","6042 Precinct Committee Officer - Republican","Michael Sparber"," ","111","60.989","PCO"
"Spokane","6042 Precinct Committee Officer - Republican","Michael Scarpelli"," ","71","39.011","PCO"
"Spokane","6044 Precinct Committee Officer - Republican","Cherea Ann Steele"," ","49","30.625","PCO"
"Spokane","6044 Precinct Committee Officer - Republican","Sarah E. Beiers"," ","111","69.375","PCO"
"Spokane","6309 Precinct Committee Officer - Republican","David Voltz"," ","102","66.6667","PCO"
"Spokane","6309 Precinct Committee Officer - Republican","Syl Abbott"," ","51","33.3333","PCO"
"Spokane","6312 Precinct Committee Officer - Republican","Rhonda Paulsen"," ","29","21.4815","PCO"
"Spokane","6312 Precinct Committee Officer - Republican","Jenny Graham"," ","106","78.5185","PCO"
"Spokane","6316 Precinct Committee Officer - Democratic","Joanne Fleming"," ","31","27.9279","PCO"
"Spokane","6316 Precinct Committee Officer - Democratic","Melissa J. Bedford"," ","80","72.0721","PCO"
"Spokane","6600 Precinct Committee Officer - Republican","Lana S. Burnette"," ","65","36.3128","PCO"
"Spokane","6600 Precinct Committee Officer - Republican","Cia Watson"," ","25","13.9665","PCO"
"Spokane","6600 Precinct Committee Officer - Republican","John Aiken Jr."," ","89","49.7207","PCO"
"Spokane","6601 Precinct Committee Officer - Republican","Michael Wagner"," ","110","48.0349","PCO"
"Spokane","6601 Precinct Committee Officer - Republican","Teresa L Hudson"," ","119","51.9651","PCO"
"Spokane","9005 Precinct Committee Officer - Republican","Robert J Linebarger"," ","91","67.9104","PCO"
"Spokane","9005 Precinct Committee Officer - Republican","Tolar Bryan"," ","43","32.0896","PCO"
"Spokane","9016 Precinct Committee Officer - Republican","David Padgham"," ","53","28.8043","PCO"
"Spokane","9016 Precinct Committee Officer - Republican","Brooke M. Cloninger"," ","131","71.1957","PCO"
"Spokane","9018 Precinct Committee Officer - Republican","Mila Joy Wasicek"," ","43","47.2527","PCO"
"Spokane","9018 Precinct Committee Officer - Republican","Judith M Rabensteiner"," ","48","52.7473","PCO"
"Spokane","9026 Precinct Committee Officer - Republican","Robert H. Shaw"," ","63","39.6226","PCO"
"Spokane","9026 Precinct Committee Officer - Republican","Alene Lindstrand"," ","96","60.3774","PCO"
"Spokane","9027 Precinct Committee Officer - Republican","Carlos A. Herrera"," ","81","45.7627","PCO"
"Spokane","9027 Precinct Committee Officer - Republican","Dwight Calkins"," ","96","54.2373","PCO"
"Spokane","9029 Precinct Committee Officer - Republican","Ty Lingo"," ","114","67.8571","PCO"
"Spokane","9029 Precinct Committee Officer - Republican","Lori J. Burns"," ","54","32.1429","PCO"
"Spokane","9030 Precinct Committee Officer - Republican","Steve Johnson"," ","47","54.023","PCO"
"Spokane","9030 Precinct Committee Officer - Republican","Patrick W Burch"," ","40","45.977","PCO"
"Spokane","9033 Precinct Committee Officer - Republican","John M. Siino Sr."," ","40","28.777","PCO"
"Spokane","9033 Precinct Committee Officer - Republican","Matt Hawkins"," ","99","71.223","PCO"
"Spokane","9034 Precinct Committee Officer - Republican","Chris McIntosh"," ","46","30.2632","PCO"
"Spokane","9034 Precinct Committee Officer - Republican","Nicole C. Beecher"," ","40","26.3158","PCO"
"Spokane","9034 Precinct Committee Officer - Republican","Michael Drew"," ","66","43.4211","PCO"
"Spokane","9039 Precinct Committee Officer - Republican","John Guarisco"," ","44","27.8481","PCO"
"Spokane","9039 Precinct Committee Officer - Republican","Jason Stirtz"," ","26","16.4557","PCO"
"Spokane","9039 Precinct Committee Officer - Republican","Karla Darcy"," ","88","55.6962","PCO"
"Spokane","9048 Precinct Committee Officer - Republican","Danny Jones"," ","33","46.4789","PCO"
"Spokane","9048 Precinct Committee Officer - Republican","James Grisafi"," ","38","53.5211","PCO"
"Stevens","United States U.S. Senator","Henry Clay Dennison","(Prefers Socialist Workers Party)","50","0.328","Federal"
"Stevens","United States U.S. Senator","Mohammad Hassan Said","(Prefers Democratic Party)","65","0.4263","Federal"
"Stevens","United States U.S. Senator","John Guenther","(Prefers Republican Party)","765","5.0177","Federal"
"Stevens","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","8614","56.5001","Federal"
"Stevens","United States U.S. Senator","Dan Phan Doan","(States No Party Preference)","17","0.1115","Federal"
"Stevens","United States U.S. Senator","Dr Pano Churchill","(Prefers Democratic Party)","84","0.551","Federal"
"Stevens","United States U.S. Senator","Dave Saulibio","(Prefers JFK Republican Party)","295","1.9349","Federal"
"Stevens","United States U.S. Senator","Sam Cusmir","(Prefers Democratic Party)","22","0.1443","Federal"
"Stevens","United States U.S. Senator","Bill Hirt","(Prefers Republican Party)","94","0.6166","Federal"
"Stevens","United States U.S. Senator","Jon Butler","(Prefers Independent Party)","53","0.3476","Federal"
"Stevens","United States U.S. Senator","Bryan Solstin","(Prefers Democratic Party)","43","0.282","Federal"
"Stevens","United States U.S. Senator","Martin D. Hash","(States No Party Preference)","43","0.282","Federal"
"Stevens","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","3720","24.3998","Federal"
"Stevens","United States U.S. Senator","Thor Amundson","(Prefers Independent Party)","42","0.2755","Federal"
"Stevens","United States U.S. Senator","Charlie (Chuck) Jackson","(Prefers Independent Party)","107","0.7018","Federal"
"Stevens","United States U.S. Senator","Naz Paul","(Prefers Independent Party)","109","0.7149","Federal"
"Stevens","United States U.S. Senator","Ravin Pierre","(Prefers Democratic Party)","65","0.4263","Federal"
"Stevens","United States U.S. Senator","Leon Lawson","(Prefers Trump Republican Party)","1044","6.8477","Federal"
"Stevens","United States U.S. Senator","WRITE-IN"," ","14","0.0918","Federal"
"Stevens","CONGRESSIONAL DISTRICT 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","9314","62.0148","Congressional"
"Stevens","CONGRESSIONAL DISTRICT 5 U.S. Representative","Natasha Hill","(Prefers Democratic Party)","2765","18.41","Congressional"
"Stevens","CONGRESSIONAL DISTRICT 5 U.S. Representative","Sean Clynch","(Prefers Republican Party)","1930","12.8504","Congressional"
"Stevens","CONGRESSIONAL DISTRICT 5 U.S. Representative","Ann Marie Danimus","(Prefers Democratic Party)","995","6.6249","Congressional"
"Stevens","CONGRESSIONAL DISTRICT 5 U.S. Representative","WRITE-IN"," ","15","0.0999","Congressional"
"Stevens","Washington State Secretary of State","Bob Hagglund","(Prefers Republican Party)","3084","21.3013","State Executive"
"Stevens","Washington State Secretary of State","Kurtis Engle","(Prefers Union Party)","91","0.6285","State Executive"
"Stevens","Washington State Secretary of State","Marquez Tiggs","(Prefers Democratic Party)","735","5.0767","State Executive"
"Stevens","Washington State Secretary of State","Tamborine Borrelli","(Prefers America First (R) Party)","1584","10.9407","State Executive"
"Stevens","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","2637","18.2138","State Executive"
"Stevens","Washington State Secretary of State","Keith L. Wagoner","(Prefers Republican Party)","3045","21.0319","State Executive"
"Stevens","Washington State Secretary of State","Mark Miloscia","(Prefers Republican Party)","2139","14.7741","State Executive"
"Stevens","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","1141","7.8809","State Executive"
"Stevens","Washington State Secretary of State","WRITE-IN"," ","22","0.152","State Executive"
"Stevens","Legislative District 7 State Senator","Shelly Short","(Prefers Republican Party)","11244","96.3744","Legislative"
"Stevens","Legislative District 7 State Senator","WRITE-IN"," ","423","3.6256","Legislative"
"Stevens","Legislative District 7 State Representative Pos. 1","Lonny Ray Williams","(Prefers Republican Party)","3119","23.5948","Legislative"
"Stevens","Legislative District 7 State Representative Pos. 1","Jacquelin Maycumber","(Prefers Republican Party)","9843","74.461","Legislative"
"Stevens","Legislative District 7 State Representative Pos. 1","WRITE-IN"," ","257","1.9442","Legislative"
"Stevens","Legislative District 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","11503","96.9981","Legislative"
"Stevens","Legislative District 7 State Representative Pos. 2","WRITE-IN"," ","356","3.0019","Legislative"
"Stevens"," Assessor","Dewey &quot;Dude&quot; Simmons","(Prefers Republican Party)","4585","34.5126","County"
"Stevens"," Assessor","Bryce Stearns","(Prefers Republican Party)","3628","27.309","County"
"Stevens"," Assessor","Rick Johnson","(Prefers Republican Party)","4893","36.831","County"
"Stevens"," Assessor","WRITE-IN"," ","179","1.3474","County"
"Stevens"," Auditor","Lori Larsen","(Prefers Republican Party)","11394","97.5347","County"
"Stevens"," Auditor","WRITE-IN"," ","288","2.4653","County"
"Stevens"," Clerk","Michelle Enright","(Prefers Republican Party)","11391","98.2237","County"
"Stevens"," Clerk","WRITE-IN"," ","206","1.7763","County"
"Stevens","COMMISSIONER DISTRICT - 002 Commissioner #2","Brandon Harting","(Prefers Republican Party)","507","10.0158","Commissioner"
"Stevens","COMMISSIONER DISTRICT - 002 Commissioner #2","Mark Burrows","(Prefers REPUBLICAN Party)","3635","71.8096","Commissioner"
"Stevens","COMMISSIONER DISTRICT - 002 Commissioner #2","Carl R Taylor","(Prefers Republican Party)","860","16.9893","Commissioner"
"Stevens","COMMISSIONER DISTRICT - 002 Commissioner #2","WRITE-IN"," ","60","1.1853","Commissioner"
"Stevens"," Coroner","Lorrie Sampson","(Prefers Republican Party)","6635","49.4448","County"
"Stevens"," Coroner","Ramona Colvin","(Prefers Republican Party)","6637","49.4597","County"
"Stevens"," Coroner","WRITE-IN"," ","147","1.0955","County"
"Stevens"," Prosecuting Attorney","Erika George","(Prefers Republican Party)","4965","36.6015","County"
"Stevens"," Prosecuting Attorney","Nick Force","(Prefers Republican Party)","1931","14.2352","County"
"Stevens"," Prosecuting Attorney","Geoff Kristianson","(Prefers Republican Party)","3578","26.3767","County"
"Stevens"," Prosecuting Attorney","Ken Tyndal","(Prefers Republican Party)","2938","21.6587","County"
"Stevens"," Prosecuting Attorney","WRITE-IN"," ","153","1.1279","County"
"Stevens"," Sheriff","Brad A. Manke","(Prefers Republican Party)","11817","97.7177","County"
"Stevens"," Sheriff","WRITE-IN"," ","276","2.2823","County"
"Stevens"," Treasurer","Leslie Valz","(Prefers Republican Party)","11566","98.0502","County"
"Stevens"," Treasurer","WRITE-IN"," ","230","1.9498","County"
"Stevens","FIRE DISTRICT - 007 Emergency Medical Services Property Tax Levy","Levy Yes"," ","314","51.6447","Fire"
"Stevens","FIRE DISTRICT - 007 Emergency Medical Services Property Tax Levy","Levy No"," ","294","48.3553","Fire"
"Stevens","COLUMBIA Precinct Committee Officer-Republican","Rick Johnson"," ","174","69.6","PCO"
"Stevens","COLUMBIA Precinct Committee Officer-Republican","John Smith"," ","76","30.4","PCO"
"Stevens","DAISY Precinct Committee Officer-Republican","Adam Andrews"," ","37","24.5033","PCO"
"Stevens","DAISY Precinct Committee Officer-Republican","Tim Barrett"," ","114","75.4967","PCO"
"Stevens","NARCISSE Precinct Committee Officer-Republican","Brandon Harting"," ","86","29.9652","PCO"
"Stevens","NARCISSE Precinct Committee Officer-Republican","Jeff Pitts"," ","201","70.0348","PCO"
"Stevens","MEYERS FALLS 1 Precinct Committee Officer-Republican","Kathleen Stone"," ","58","36.7089","PCO"
"Stevens","MEYERS FALLS 1 Precinct Committee Officer-Republican","Leslie Valz"," ","100","63.2911","PCO"
"Stevens","ORIN 2 Precinct Committee Officer-Republican","Scott Peterson"," ","96","41.2017","PCO"
"Stevens","ORIN 2 Precinct Committee Officer-Republican","Dave Robinson"," ","137","58.7983","PCO"
"Thurston","United States U.S. Senator","Henry Clay Dennison","(Prefers Socialist Workers Party)","749","0.926","Federal"
"Thurston","United States U.S. Senator","Mohammad Hassan Said","(Prefers Democratic Party)","559","0.6911","Federal"
"Thurston","United States U.S. Senator","John Guenther","(Prefers Republican Party)","2403","2.9709","Federal"
"Thurston","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","25715","31.7921","Federal"
"Thurston","United States U.S. Senator","Dan Phan Doan","(States No Party Preference)","109","0.1348","Federal"
"Thurston","United States U.S. Senator","Dr Pano Churchill","(Prefers Democratic Party)","486","0.6009","Federal"
"Thurston","United States U.S. Senator","Dave Saulibio","(Prefers JFK Republican Party)","845","1.0447","Federal"
"Thurston","United States U.S. Senator","Sam Cusmir","(Prefers Democratic Party)","89","0.11","Federal"
"Thurston","United States U.S. Senator","Bill Hirt","(Prefers Republican Party)","555","0.6862","Federal"
"Thurston","United States U.S. Senator","Jon Butler","(Prefers Independent Party)","246","0.3041","Federal"
"Thurston","United States U.S. Senator","Bryan Solstin","(Prefers Democratic Party)","351","0.4339","Federal"
"Thurston","United States U.S. Senator","Martin D. Hash","(States No Party Preference)","248","0.3066","Federal"
"Thurston","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","43697","54.0236","Federal"
"Thurston","United States U.S. Senator","Thor Amundson","(Prefers Independent Party)","283","0.3499","Federal"
"Thurston","United States U.S. Senator","Charlie (Chuck) Jackson","(Prefers Independent Party)","352","0.4352","Federal"
"Thurston","United States U.S. Senator","Naz Paul","(Prefers Independent Party)","837","1.0348","Federal"
"Thurston","United States U.S. Senator","Ravin Pierre","(Prefers Democratic Party)","1067","1.3192","Federal"
"Thurston","United States U.S. Senator","Leon Lawson","(Prefers Trump Republican Party)","2181","2.6964","Federal"
"Thurston","United States U.S. Senator","WRITE-IN"," ","113","0.1397","Federal"
"Thurston","CONGRESSIONAL DISTRICT 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","1649","18.6983","Congressional"
"Thurston","CONGRESSIONAL DISTRICT 3 U.S. Representative","Chris Byrd","(Prefers None / Independent Party)","216","2.4493","Congressional"
"Thurston","CONGRESSIONAL DISTRICT 3 U.S. Representative","Marie Gluesenkamp Perez","(Prefers Democratic Party)","2086","23.6535","Congressional"
"Thurston","CONGRESSIONAL DISTRICT 3 U.S. Representative","Vicki Kraft","(Prefers Republican Party)","437","4.9552","Congressional"
"Thurston","CONGRESSIONAL DISTRICT 3 U.S. Representative","Oliver Black","(Prefers Am. Solidarity Party)","17","0.1928","Congressional"
"Thurston","CONGRESSIONAL DISTRICT 3 U.S. Representative","Heidi St. John","(Prefers Republican Party)","1106","12.5411","Congressional"
"Thurston","CONGRESSIONAL DISTRICT 3 U.S. Representative","Davy Ray","(Prefers Democratic Party)","283","3.209","Congressional"
"Thurston","CONGRESSIONAL DISTRICT 3 U.S. Representative","Leslie L. French","(Prefers Republican Party)","101","1.1453","Congressional"
"Thurston","CONGRESSIONAL DISTRICT 3 U.S. Representative","Joe Kent","(Prefers Republican Party)","2918","33.0877","Congressional"
"Thurston","CONGRESSIONAL DISTRICT 3 U.S. Representative","WRITE-IN"," ","6","0.068","Congressional"
"Thurston","Congressional District 10 U.S. Representative","Marilyn Strickland","(Prefers Democratic Party)","42994","60.4723","Congressional"
"Thurston","Congressional District 10 U.S. Representative","Richard Boyce","(Prefers Congress Sucks Party)","1288","1.8116","Congressional"
"Thurston","Congressional District 10 U.S. Representative","Keith R Swank","(Prefers Republican Party)","21424","30.1335","Congressional"
"Thurston","Congressional District 10 U.S. Representative","Eric Mahaffy","(Prefers Democratic Party)","1448","2.0367","Congressional"
"Thurston","Congressional District 10 U.S. Representative","Dan Earnest Gordon","(Prefers Republican Party)","3872","5.4461","Congressional"
"Thurston","Congressional District 10 U.S. Representative","WRITE-IN"," ","71","0.0999","Congressional"
"Thurston","Washington State Secretary of State","Bob Hagglund","(Prefers Republican Party)","8923","11.1956","State Executive"
"Thurston","Washington State Secretary of State","Kurtis Engle","(Prefers Union Party)","319","0.4002","State Executive"
"Thurston","Washington State Secretary of State","Marquez Tiggs","(Prefers Democratic Party)","7129","8.9447","State Executive"
"Thurston","Washington State Secretary of State","Tamborine Borrelli","(Prefers America First (R) Party)","3683","4.621","State Executive"
"Thurston","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","31653","39.7147","State Executive"
"Thurston","Washington State Secretary of State","Keith L. Wagoner","(Prefers Republican Party)","8307","10.4227","State Executive"
"Thurston","Washington State Secretary of State","Mark Miloscia","(Prefers Republican Party)","8103","10.1667","State Executive"
"Thurston","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","11533","14.4703","State Executive"
"Thurston","Washington State Secretary of State","WRITE-IN"," ","51","0.064","State Executive"
"Thurston","Legislative District 2 State Representative Pos. 1","Andrew Barkis","(Prefers Republican Party)","7348","91.3249","Legislative"
"Thurston","Legislative District 2 State Representative Pos. 1","WRITE-IN"," ","698","8.6751","Legislative"
"Thurston","Legislative District 2 State Representative Pos. 2","Edward Meer","(States No Party Preference)","2806","28.9607","Legislative"
"Thurston","Legislative District 2 State Representative Pos. 2","JT Wilcox","(Prefers Republican Party)","6640","68.5313","Legislative"
"Thurston","Legislative District 2 State Representative Pos. 2","WRITE-IN"," ","243","2.508","Legislative"
"Thurston","Legislative District 19 State Representative Pos. 1","Kelli Hughes-Ham","(Prefers Democratic Party)","384","30.9179","Legislative"
"Thurston","Legislative District 19 State Representative Pos. 1","Jim Walsh","(Prefers Republican Party)","857","69.0016","Legislative"
"Thurston","Legislative District 19 State Representative Pos. 1","WRITE-IN"," ","1","0.0805","Legislative"
"Thurston","Legislative District 19 State Representative Pos. 2","Cara Cusack","(Prefers Democratic Party)","294","23.5577","Legislative"
"Thurston","Legislative District 19 State Representative Pos. 2","Jon-Erik Hegstad","(Prefers Progressive Dem Party)","112","8.9744","Legislative"
"Thurston","Legislative District 19 State Representative Pos. 2","Joel McEntire","(Prefers Republican Party)","842","67.4679","Legislative"
"Thurston","Legislative District 19 State Representative Pos. 2","WRITE-IN"," ","0","0","Legislative"
"Thurston","LEGISLATIVE DISTRICT 20 State Representative Pos. 1","Peter Abbarno","(Prefers Republican Party)","3096","93.4783","Legislative"
"Thurston","LEGISLATIVE DISTRICT 20 State Representative Pos. 1","WRITE-IN"," ","216","6.5217","Legislative"
"Thurston","LEGISLATIVE DISTRICT 20 State Representative Pos. 2","Ed Orcutt","(Prefers Republican Party)","3078","93.6986","Legislative"
"Thurston","LEGISLATIVE DISTRICT 20 State Representative Pos. 2","WRITE-IN"," ","207","6.3014","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","Sarah Le&#243;n","(Prefers Democratic Party)","1979","4.4957","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","Loretta Byrnes","(Prefers Republican Party)","8786","19.9591","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","Maria Siguenza","(Prefers Democratic Party)","4978","11.3085","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","Sans M. Gilmore","(Prefers Republican Party)","5120","11.6311","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","Beth Doglio","(Prefers Democratic Party)","22036","50.0591","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","Anthony Keen","(Prefers Democratic Party)","1073","2.4375","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 1","WRITE-IN"," ","48","0.109","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 2","Kate Plager","(Prefers Republican Party)","13672","31.2018","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 2","Jessica Bateman","(Prefers Democratic Party)","27181","62.0316","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 2","Kevin Young","(Prefers Democratic Party)","2882","6.5772","Legislative"
"Thurston","Legislative District 22 State Representative Pos. 2","WRITE-IN"," ","83","0.1894","Legislative"
"Thurston","Legislative District 35 State Senator","Julianne Gale","(Prefers Democratic Party)","9328","48.4144","Legislative"
"Thurston","Legislative District 35 State Senator","Drew C MacEwen","(Prefers Republican Party)","9931","51.5441","Legislative"
"Thurston","Legislative District 35 State Senator","WRITE-IN"," ","8","0.0415","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 1","James DeHart","(Prefers Democratic Party)","8671","45.4574","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 1","Daniel Griffey","(Prefers Republican Party)","10392","54.4797","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 1","WRITE-IN"," ","12","0.0629","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 2","Tiffany Sevruk","(Prefers Republican Party)","2773","14.4729","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 2","Travis Couture","(Prefers Republican Party)","4353","22.7192","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 2","Sandy Kaiser","(Prefers Democratic Party)","9355","48.8257","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 2","Patti Case","(Prefers Republican Party)","2669","13.9301","Legislative"
"Thurston","Legislative District 35 State Representative Pos. 2","WRITE-IN"," ","10","0.0522","Legislative"
"Thurston"," Assessor","Dave Kolar","(Prefers Independent Party)","30792","40.0697","County"
"Thurston"," Assessor","Steven J. Drew","(Prefers Democratic Party)","45701","59.4709","County"
"Thurston"," Assessor","WRITE-IN"," ","353","0.4594","County"
"Thurston"," Auditor","Sal Militello","(Prefers Republican Party)","28938","36.6188","County"
"Thurston"," Auditor","Mary Hall","(Prefers Democratic Party)","49962","63.223","County"
"Thurston"," Auditor","WRITE-IN"," ","125","0.1582","County"
"Thurston"," Clerk","Tonya Moore","(Prefers Democratic Party)","27189","41.32","County"
"Thurston"," Clerk","Linda Enlow","(Prefers Democrat Party)","36310","55.1815","County"
"Thurston"," Clerk","WRITE-IN"," ","2302","3.4984","County"
"Thurston","Commissioner District  No. 3 Commissioner, District No. 3","Tye Menser","(Prefers Democratic Party)","16130","57.7267","Commissioner"
"Thurston","Commissioner District  No. 3 Commissioner, District No. 3","Vivian Kay Eason","(Prefers Republican Party)","11774","42.1373","Commissioner"
"Thurston","Commissioner District  No. 3 Commissioner, District No. 3","WRITE-IN"," ","38","0.136","Commissioner"
"Thurston"," Coroner","Gary Warnock","(Prefers Democratic Party)","59409","96.3275","County"
"Thurston"," Coroner","WRITE-IN"," ","2265","3.6725","County"
"Thurston"," Prosecuting Attorney","Jon Tunheim","(Prefers Democratic Party)","56052","94.9053","County"
"Thurston"," Prosecuting Attorney","WRITE-IN"," ","3009","5.0947","County"
"Thurston"," Sheriff","Derek Sanders","(Prefers Independent Party)","39291","52.198","County"
"Thurston"," Sheriff","John D. Snaza","(Prefers Independent Party)","35414","47.0474","County"
"Thurston"," Sheriff","WRITE-IN"," ","568","0.7546","County"
"Thurston"," Treasurer","Jeff Curry","(States No Party Preference)","24591","32.8208","County"
"Thurston"," Treasurer","Jeff Gadman","(Prefers Democratic Party)","49802","66.4691","County"
"Thurston"," Treasurer","WRITE-IN"," ","532","0.71","County"
"Thurston","FIRE PROTECTION DISTRICT NO. 9 - MCLANE BLACK LAKE Proposition No. 1  Levy Lid Lift","Approved"," ","3488","66.4002","Fire"
"Thurston","FIRE PROTECTION DISTRICT NO. 9 - MCLANE BLACK LAKE Proposition No. 1  Levy Lid Lift","Rejected"," ","1765","33.5998","Fire"
"Thurston","WEST THURSTON  REGIONAL FIRE AUTHORITY ROCHESTER Proposition No. 1 Property Tax Levy For Maintenance and Operation Expenses","Yes"," ","1904","55.4294","Fire"
"Thurston","WEST THURSTON  REGIONAL FIRE AUTHORITY ROCHESTER Proposition No. 1 Property Tax Levy For Maintenance and Operation Expenses","No"," ","1531","44.5706","Fire"
"Thurston","WEST THURSTON  REGIONAL FIRE AUTHORITY LITTLEROCK Proposition No. 1 Property Tax Levy For Maintenance and Operation Expenses","Yes"," ","1603","52.181","Fire"
"Thurston","WEST THURSTON  REGIONAL FIRE AUTHORITY LITTLEROCK Proposition No. 1 Property Tax Levy For Maintenance and Operation Expenses","No"," ","1469","47.819","Fire"
"Thurston","Rocky Prairie Precinct Committee Officer - Republican","Sherry Beardslee"," ","62","55.3571","PCO"
"Thurston","Rocky Prairie Precinct Committee Officer - Republican","Beverly York"," ","50","44.6429","PCO"
"Thurston","Roosevelt Precinct Committee Officer - Republican","Andrea Sehmel"," ","51","46.789","PCO"
"Thurston","Roosevelt Precinct Committee Officer - Republican","David H. Schlottmann"," ","58","53.211","PCO"
"Thurston","Deschutes Precinct Committee Officer - Republican","Tamborine Borrelli"," ","148","54.4118","PCO"
"Thurston","Deschutes Precinct Committee Officer - Republican","Darren Culbertson"," ","124","45.5882","PCO"
"Thurston","Rochester 3 Precinct Committee Officer - Republican","Deborah Mullins"," ","132","67.6923","PCO"
"Thurston","Rochester 3 Precinct Committee Officer - Republican","Anne Lennon"," ","63","32.3077","PCO"
"Thurston","Olympia 03 Precinct Committee Officer - Democratic","Krag Unsoeld"," ","78","34.8214","PCO"
"Thurston","Olympia 03 Precinct Committee Officer - Democratic","Deborah Sioux Lee"," ","146","65.1786","PCO"
"Thurston","Olympia 08 Precinct Committee Officer - Democratic","Alyssa Humbert"," ","102","79.0698","PCO"
"Thurston","Olympia 08 Precinct Committee Officer - Democratic","Joe Nilsson"," ","27","20.9302","PCO"
"Thurston","Olympia 10 Precinct Committee Officer - Republican","James King"," ","12","46.1538","PCO"
"Thurston","Olympia 10 Precinct Committee Officer - Republican","Neil DeBoer"," ","14","53.8462","PCO"
"Thurston","Olympia 19 Precinct Committee Officer - Democratic","Talauna Reed"," ","127","72.9885","PCO"
"Thurston","Olympia 19 Precinct Committee Officer - Democratic","Robert Morgan Vanderpool"," ","47","27.0115","PCO"
"Thurston","Olympia 23 Precinct Committee Officer - Democratic","Darek Ball"," ","37","16.4444","PCO"
"Thurston","Olympia 23 Precinct Committee Officer - Democratic","Beverly (Bev) Bassett"," ","188","83.5556","PCO"
"Thurston","Olympia 30 Precinct Committee Officer - Democratic","Joshua Chambers"," ","82","60.2941","PCO"
"Thurston","Olympia 30 Precinct Committee Officer - Democratic","Walt Bowen"," ","54","39.7059","PCO"
"Thurston","Olympia 48 Precinct Committee Officer - Republican","Darcy R. Hartley"," ","47","44.7619","PCO"
"Thurston","Olympia 48 Precinct Committee Officer - Republican","Kathleen Myers"," ","58","55.2381","PCO"
"Thurston","Olympia 49 Precinct Committee Officer - Democratic","Daniel Pailthorp"," ","21","9.7222","PCO"
"Thurston","Olympia 49 Precinct Committee Officer - Democratic","Danielle Westbrook"," ","175","81.0185","PCO"
"Thurston","Olympia 49 Precinct Committee Officer - Democratic","Derek Day"," ","20","9.2593","PCO"
"Thurston","Olympia 52 Precinct Committee Officer - Democratic","David Lovell"," ","25","34.7222","PCO"
