"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Whatcom","Whatcom County Proposition No. 1  Method of Electing Council Members","Rejected","","27426","46.939","Whatcom County"
"Whatcom","Whatcom County Proposition No. 2 Limiting Power of Council to Amend Charter","Approved","","29636","51.5983","Whatcom County"
"Whatcom","Whatcom County Proposition No. 2 Limiting Power of Council to Amend Charter","Rejected","","27800","48.4017","Whatcom County"
"Whatcom","Whatcom County Proposition No. 3 Limiting Power of Council to Amend Charter's Election Provisions","Approved","","29486","51.5769","Whatcom County"
"Whatcom","Whatcom County Proposition No. 3 Limiting Power of Council to Amend Charter's Election Provisions","Rejected","","27683","48.4231","Whatcom County"
"Whatcom","Whatcom County Proposition No. 4 Word Limit for Ballot Questions","Approved","","47448","84.2202","Whatcom County"
"Whatcom","Whatcom County Proposition No. 4 Word Limit for Ballot Questions","Rejected","","8890","15.7798","Whatcom County"
"Whatcom","Whatcom County Proposition No. 5 Lowering Threshold for Initiative and Referendum Signatures","Approved","","28766","50.8368","Whatcom County"
"Whatcom","Whatcom County Proposition No. 5 Lowering Threshold for Initiative and Referendum Signatures","Rejected","","27819","49.1632","Whatcom County"
"Whatcom","Whatcom County Proposition No. 6 Lowering the Number of Signatures Required for Citizen Initiatives to Amend Charter","Approved","","34643","61.2868","Whatcom County"
"Whatcom","Whatcom County Proposition No. 6 Lowering the Number of Signatures Required for Citizen Initiatives to Amend Charter","Rejected","","21883","38.7132","Whatcom County"
"Whatcom","Whatcom County Proposition No. 7 Term Limits for County Executive and Council Members","Approved","","39430","69.375","Whatcom County"
"Whatcom","Whatcom County Proposition No. 7 Term Limits for County Executive and Council Members","Rejected","","17406","30.625","Whatcom County"
"Whatcom","Whatcom County Proposition No. 8 Altering Composition of Districting Commission","Approved","","24869","46.3818","Whatcom County"
"Whatcom","Whatcom County Proposition No. 8 Altering Composition of Districting Commission","Rejected","","28749","53.6182","Whatcom County"
"Whatcom","Whatcom County Proposition No. 9 Number of Council Districts and At-Large Council Positions","Approved","","31096","54.0274","Whatcom County"
"Whatcom","Whatcom County Proposition No. 9 Number of Council Districts and At-Large Council Positions","Rejected","","26460","45.9726","Whatcom County"
"Whatcom","Whatcom County Proposition No. 10 Amendments by the Charter Review Commission and the County Council","Approved","","29584","52.5032","Whatcom County"
"Whatcom","Whatcom County Proposition No. 10 Amendments by the Charter Review Commission and the County Council","Rejected","","26763","47.4968","Whatcom County"
"Whatcom","Whatcom County Executive","Jack Louws","","37319","70.3429","Whatcom County"
"Whatcom","Whatcom County Executive","Joy Gilfilen","","15734","29.6571","Whatcom County"
"Whatcom","Whatcom County Council District 1 Position B","Todd Donovan","","30753","55.1169","Whatcom County"
"Whatcom","Whatcom County Council District 1 Position B","Bruce Ayers","","25043","44.8831","Whatcom County"
"Whatcom","Whatcom County Council District 2 Position B","Satpal Sidhu","","29392","50.7564","Whatcom County"
"Whatcom","Whatcom County Council District 2 Position B","Kathy Kershner","","28516","49.2436","Whatcom County"
"Whatcom","Whatcom County Council District 3 Position B","Barbara Brenner ","","39852","100","Whatcom County"
"Whatcom","Whatcom County Assessor","Keith Willnauer","","39860","100","Whatcom County"
"Whatcom","Whatcom County Auditor","Debbie Adelstein","","41865","100","Whatcom County"
"Whatcom","Whatcom County Sheriff","Bill Elfo","","42197","100","Whatcom County"
"Whatcom","Whatcom County Treasurer","Steven Oliver","","40579","100","Whatcom County"
"Whatcom","Port of Bellingham All Commissioner District 3","Robert (Bobby) Briscoe","","30997","55.5781","Port of Bellingham All"
"Whatcom","Port of Bellingham All Commissioner District 3","Gary S. Jensen","","24775","44.4219","Port of Bellingham All"
"Whatcom","City of Bellingham Mayor","Kelli Linville","","15859","100","City of Bellingham"
"Whatcom","City of Bellingham Council Ward 1","April Barker","","15088","100","City of Bellingham"
"Whatcom","City of Bellingham Council Ward 3","Dan Hammill","","14565","100","City of Bellingham"
"Whatcom","City of Bellingham Council Ward 5","Terry Bornemann","","14540","100","City of Bellingham"
"Whatcom","City of Bellingham Council Ward At Large","Roxanne Murphy","","15096","100","City of Bellingham"
"Whatcom","City of Blaine Ward 1 Position 1","Steve A. Lawrenson","","1073","100","City of Blaine"
"Whatcom","City of Blaine Ward 2 Position 3","Dennis Olason","","1047","100","City of Blaine"
"Whatcom","City of Blaine Ward 3 Position 5","Mary Lou Steward","","1030","100","City of Blaine"
"Whatcom","City of Everson Council Position 4","Eric Oettel","","382","100","City of Everson"
"Whatcom","City of Everson Council Position 5","Joel Vande Hoef","","356","100","City of Everson"
"Whatcom","City of Ferndale Proposition No. 2015-1  Creation of Ferndale Metropolitan Park District","For the formation of a metropolitan park district to be governed by the City Council of Ferndale as the ex officio Board of the metropolitan park district  commissioners. ","","1167","40.5631","City of Ferndale"
"Whatcom","City of Ferndale Proposition No. 2015-1  Creation of Ferndale Metropolitan Park District","Against the formation of a metropolitan park district. ","","1710","59.4369","City of Ferndale"
"Whatcom","City of Ferndale Mayor","Jon Mutchler","","1670","51.591","City of Ferndale"
"Whatcom","City of Ferndale Mayor","Cathy Watson","","1567","48.409","City of Ferndale"
"Whatcom","City of Ferndale Council Position 1","Rebecca Xczar","","2223","100","City of Ferndale"
"Whatcom","City of Ferndale Council Position 2","Greg Hansen","","2305","100","City of Ferndale"
"Whatcom","City of Ferndale Council Position 3","Keith M. Olson","","1793","65.1763","City of Ferndale"
"Whatcom","City of Ferndale Council Position 3","Glenn Stewart","","958","34.8237","City of Ferndale"
"Whatcom","City of Ferndale Council Position 4","Paul S. Ingram","","1412","48.9598","City of Ferndale"
"Whatcom","City of Ferndale Council Position 4","Teresa N. Taylor","","1472","51.0402","City of Ferndale"
"Whatcom","City of Lynden Council Position 1","Gary L. Bode","","3320","100","City of Lynden"
"Whatcom","City of Lynden Council Position  2","Ronald De Valois","","3210","100","City of Lynden"
"Whatcom","City of Lynden Council Position 3","Gerald (Jerry) Kuiken","","3143","100","City of Lynden"
"Whatcom","City of Lynden Council Position 4","Brent Lenssen","","3172","100","City of Lynden"
"Whatcom","City of Nooksack Council Position 4","Scott Bodven","","237","100","City of Nooksack"
"Whatcom","City of Nooksack Council Position 5","Marshall Judy","","241","100","City of Nooksack"
"Whatcom","City of Sumas Council Position 3","Todd Daniels","","223","100","City of Sumas"
"Whatcom","City of Sumas Council Position 5","Gary de Bont","","232","100","City of Sumas"
"Whatcom","Bellingham School District 501 Director Position 1","Camille Diaz Hackler","","17484","100","Bellingham School District 501"
"Whatcom","Bellingham School District 501 Director Position 2","Quenby Peterson","","15643","72.9515","Bellingham School District 501"
"Whatcom","Bellingham School District 501 Director Position 2","Jono Manion","","5800","27.0485","Bellingham School District 501"
"Whatcom","Bellingham School District 501 Director Position 3","Kelly M. Bashaw","","17193","100","Bellingham School District 501"
"Whatcom","Bellingham School District 501 Director Position 5","Douglas W. Benjamin","","17126","100","Bellingham School District 501"
"Whatcom","Ferndale School District 502 Director District 1","Kevin Erickson","","6225","100","Ferndale School District 502"
"Whatcom","Ferndale School District 502 Director District 2","Stuart McKay","","6010","100","Ferndale School District 502"
"Whatcom","Ferndale School District 502 Director District 3","Hugh Foulke","","6046","100","Ferndale School District 502"
"Whatcom","Blaine School District 503 Director District 1","John Freal","","3398","100","Blaine School District 503"
"Whatcom","Blaine School District 503 Director District 2","Todd Berge","","3247","100","Blaine School District 503"
"Whatcom","Blaine School District 503 Director District 3","Joan Lotze","","2578","68.3457","Blaine School District 503"
"Whatcom","Blaine School District 503 Director District 3","Russ Schutt","","1194","31.6543","Blaine School District 503"
"Whatcom","Blaine School District 503 Director District 4","Charles Gibson","","3260","100","Blaine School District 503"
"Whatcom","Lynden School District  504 Director Position 1","Dominic Shiu","","3873","100","Lynden School District  504"
"Whatcom","Lynden School District  504 Director Position 2","Brian L. Johnson","","4157","100","Lynden School District  504"
"Whatcom","Lynden School District  504 Director Position 3","Kevin Burke","","4131","100","Lynden School District  504"
"Whatcom","Meridian School District 505 Director District 1","Craig L. Wasilewski","","2064","100","Meridian School District 505"
"Whatcom","Meridian School District 505 Director District 4","Marty Gray","","2017","100","Meridian School District 505"
"Whatcom","Meridian School District 505 Director District 5","John Bosche","","1974","100","Meridian School District 505"
"Whatcom","Nooksack Valley School District 506 Director District 3","Cheryl Thornton","","1965","100","Nooksack Valley School District 506"
"Whatcom","Nooksack Valley School District 506 Director District 4","Chris Haugen","","1984","100","Nooksack Valley School District 506"
"Whatcom","Nooksack Valley School District 506 Director District 5","Mark Olson","","1973","100","Nooksack Valley School District 506"
"Whatcom","Mt Baker School District  507 Director District 2","Ellen Dodson","","2732","100","Mt Baker School District  507"
"Whatcom","Mt Baker School District  507 Director District 3","Trish Hart","","2619","100","Mt Baker School District  507"
"Whatcom","Mt Baker School District  507 Director District 5","Russ Pfeiffer-Hoyt","","2644","100","Mt Baker School District  507"
"Whatcom","Concrete School District 11 Director District 2","Michael Brondi","","5","100","Concrete School District 11"
"Whatcom","Concrete School District 11 Director District  5, At-Large","Dolores Elliott","","4","100","Concrete School District 11"
"Whatcom","Fire Protection District 1 Proposition No. 2015-1 Restoring Regular Property Tax Levy","Yes","","1535","55.2158","Fire Protection District 1"
"Whatcom","Fire Protection District 1 Proposition No. 2015-1 Restoring Regular Property Tax Levy","No","","1245","44.7842","Fire Protection District 1"
"Whatcom","Fire Protection District 1 Commissioner Position 1","Tim Wells","","2040","100","Fire Protection District 1"
"Whatcom","Fire Protection District 4 Commissioner Position 1","Harry W. Andrews","","1959","83.5751","Fire Protection District 4"
"Whatcom","Fire Protection District 4 Commissioner Position 1","Peter H. Arkison","","385","16.4249","Fire Protection District 4"
"Whatcom","Fire Protection District 5 Commissioner Position 1","Stan Riffle","","178","52.0468","Fire Protection District 5"
"Whatcom","Fire Protection District 5 Commissioner Position 1","Judson Meraw","","164","47.9532","Fire Protection District 5"
"Whatcom","Fire Protection District 7 Commissioner Position 1","Al Saab","","4407","100","Fire Protection District 7"
"Whatcom","Fire Protection District 8 Commissioner Position 3","Robert Neher","","1107","100","Fire Protection District 8"
"Whatcom","Fire Protection District 11 Proposition No. 2015-1 Emergency Medical Services Property Tax Levy","Yes","","317","74.9409","Fire Protection District 11"
"Whatcom","Fire Protection District 11 Proposition No. 2015-1 Emergency Medical Services Property Tax Levy","No","","106","25.0591","Fire Protection District 11"
"Whatcom","Fire Protection District 11 Commissioner Position 1","Ed Scott","","327","100","Fire Protection District 11"
"Whatcom","Fire Protection District 14 Proposition No. 2015-1 Authorizing Increase of Previous Property Tax Levies","Yes","","830","56.5781","Fire Protection District 14"
"Whatcom","Fire Protection District 14 Proposition No. 2015-1 Authorizing Increase of Previous Property Tax Levies","No","","637","43.4219","Fire Protection District 14"
"Whatcom","Fire Protection District 14 Commissioner Position 1","Larry (Skip) Moore","","1079","100","Fire Protection District 14"
"Whatcom","Fire Protection District 16 Commissioner Position 1","Ryan Lenssen","","378","100","Fire Protection District 16"
"Whatcom","Fire Protection District 17 Proposition No. 2015-1 Authorizing Regular Property Tax Levy","Yes","","320","63.8723","Fire Protection District 17"
"Whatcom","Fire Protection District 17 Proposition No. 2015-1 Authorizing Regular Property Tax Levy","No","","181","36.1277","Fire Protection District 17"
"Whatcom","Fire Protection District 17 Commissioner Position 1","Anthony Cannizzaro","","347","100","Fire Protection District 17"
"Whatcom","Fire Protection District 18 Commissioner Position 1","Patrick Bistline","","247","100","Fire Protection District 18"
"Whatcom","Fire Protection District 21 Commissioner Position 1","Dean Whitney","","3267","46.5318","Fire Protection District 21"
"Whatcom","Fire Protection District 21 Commissioner Position 1","John Crawford ","","3754","53.4682","Fire Protection District 21"
"Whatcom","Glacier Fire and Rescue Commissioner Position 1","Tim Coralline","","91","100","Glacier Fire and Rescue"
"Whatcom","South Whatcom Fire Authority Commissioner District 1","Tom Ekdahl","","586","18.8971","South Whatcom Fire Authority"
"Whatcom","South Whatcom Fire Authority Commissioner District 1","Brian Martin","","2515","81.1029","South Whatcom Fire Authority"
"Whatcom","South Whatcom Fire Authority Commissioner District 2","James Willson","","2442","100","South Whatcom Fire Authority"
"Whatcom","South Whatcom Fire Authority Commissioner District 4","Stefen Paige","","1938","64.7727","South Whatcom Fire Authority"
"Whatcom","South Whatcom Fire Authority Commissioner District 4","John B. Parks","","1054","35.2273","South Whatcom Fire Authority"
"Whatcom","Water District 2 Commissioner Position 1","Chuck Foster","","330","100","Water District 2"
"Whatcom","Point Roberts Water District 4 Commissioner Position 1","Madeleine Anderson","","297","100","Point Roberts Water District 4"
"Whatcom","Point Roberts Water District 4 Commissioner Position 3","Arthur S. Reber","","192","57.485","Point Roberts Water District 4"
"Whatcom","Point Roberts Water District 4 Commissioner Position 3","Wayne Knowles","","142","42.515","Point Roberts Water District 4"
"Whatcom","Water District 7 Commissioner Position 1","Thomas Rhone","","399","100","Water District 7"
"Whatcom","Birch Bay Water and Sewer District Commissioner Position 1","Carl Reichhardt","","1720","100","Birch Bay Water and Sewer District"
"Whatcom","Lake Whatcom Water and Sewer District Commissioner District 1","Laura Lee Weide","","1945","100","Lake Whatcom Water and Sewer District"
"Whatcom","Lake Whatcom Water and Sewer District Commissioner District 3","Bruce Ford","","1960","100","Lake Whatcom Water and Sewer District"
"Whatcom","Lake Whatcom Water and Sewer District Commissioner District 4","Leslie McRoberts","","1958","100","Lake Whatcom Water and Sewer District"
"Whatcom","Samish Water District Commissioner Position 1","Gordon J. Nolan","","221","100","Samish Water District"
"Whatcom","Water District 13 Commissioner Position 1","Larry Davis","","116","100","Water District 13"
"Whatcom","Water District 13 Commissioner Position 3","Jackque Fowler","","132","100","Water District 13"
"Whatcom","Water District 13 Commissioner Position 5","Phil Cloward","","91","53.2164","Water District 13"
"Whatcom","Water District 13 Commissioner Position 5","Jeff Larsen","","80","46.7836","Water District 13"
"Whatcom","Glacier Water District 14 Commissioner Position 1","Connie Cook","","61","100","Glacier Water District 14"
"Whatcom","Columbia Valley Water District Commissioner Position  1","Richard Banel","","162","54.1806","Columbia Valley Water District"
"Whatcom","Columbia Valley Water District Commissioner Position  1","Gerry Zimmerman","","137","45.8194","Columbia Valley Water District"
"Whatcom","Cemetery District 1 Commissioner Position 1","John F. LaMonte","","176","100","Cemetery District 1"
"Whatcom","Cemetery District 2 Commissioner Position 3","Janet Lutz-Smith","","338","100","Cemetery District 2"
"Whatcom","Cemetery District 3 Commissioner Position 1","Robert Straka","","102","100","Cemetery District 3"
"Whatcom","Cemetery District 4 Commissioner Position 1","John Groom","","1250","100","Cemetery District 4"
"Whatcom","Cemetery District 6 Commissioner Position 1","Julie Hughes","","3654","100","Cemetery District 6"
"Whatcom","Cemetery District 7 Commissioner Position 1","Leonard Sund","","1149","100","Cemetery District 7"
"Whatcom","Cemetery District 9 Commissioner Position 1","Tom Jones","","1283","100","Cemetery District 9"
"Whatcom","Cemetery District 10 Commissioner Position 1","Richard Decima","","3771","100","Cemetery District 10"
"Whatcom","Cemetery District 10 Commissioner Position 2","Troy Luginbill","","3929","100","Cemetery District 10"
"Whatcom","Cemetery District 11 Commissioner Position 1","Roderic Perry","","164","100","Cemetery District 11"
"Whatcom","Point Roberts Park and Recreation District 1 Commissioner Position 1","Bennett Blaustein","","271","100","Point Roberts Park and Recreation District 1"
"Whatcom","Point Roberts Park and Recreation District 1 Commissioner Position 2","Stephen T. Falk","","272","100","Point Roberts Park and Recreation District 1"
"Whatcom","Point Roberts Park and Recreation District 1 Commissioner Position 5","Linda Hughes","","279","100","Point Roberts Park and Recreation District 1"
"Whatcom","Blaine-Birch Bay Park and Recreation District 2 Commissioner Position 1","Richard C. Sturgill","","3173","100","Blaine-Birch Bay Park and Recreation District 2"
"Whatcom","Blaine-Birch Bay Park and Recreation District 2 Commissioner Position 3","Jeffery Carrington ","","2998","100","Blaine-Birch Bay Park and Recreation District 2"
"Whatcom","Blaine-Birch Bay Park and Recreation District 2 Commissioner Position 5","Douglas Robertson","","2861","100","Blaine-Birch Bay Park and Recreation District 2"
"Whatcom","Lynden Regional Park and Recreation District 3 Commissioner Position 2","Ronald Van Soest","","4494","100","Lynden Regional Park and Recreation District 3"
"Whatcom","Lynden Regional Park and Recreation District 3 Commissioner Position 3","Robert (Bob) Bandarra","","4111","100","Lynden Regional Park and Recreation District 3"
"Whatcom","Lynden Regional Park and Recreation District 3 Commissioner Position 5","Barbara Daley","","1783","34.2819","Lynden Regional Park and Recreation District 3"
"Whatcom","Lynden Regional Park and Recreation District 3 Commissioner Position 5","Hank Roorda","","3418","65.7181","Lynden Regional Park and Recreation District 3"
"Whatcom","Chuckanut Community Forest Park District Chuckanut Park Commissioner Position 2","John Hymas","","2586","100","Chuckanut Community Forest Park District"
"Whatcom","Hospital District 304 Commissioner Position 1","Andrew C. Hunter","","4","100","Hospital District 304"
"Whatcom","Point Roberts Public Hospital District Commissioner Position 3","Kandace (Kandy) Harper","","268","100","Point Roberts Public Hospital District"
"Whitman","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","Yes","","4430","50.9664","State Measures"
"Whitman","State Measures Initiative Measure No. 1366 concerns state taxes and fees.","No","","4262","49.0336","State Measures"
"Whitman","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","Yes","","5324","60.7208","State Measures"
"Whitman","State Measures Initiative Measure No. 1401 concerns trafficking of animal species threatened with extinction.","No","","3444","39.2792","State Measures"
"Whitman","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Repealed","","4416","52.1123","Advisory Votes"
"Whitman","Advisory Votes Advisory Vote No. 10 Engrossed Substitute House Bill 1449","Maintained","","4058","47.8877","Advisory Votes"
"Whitman","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Repealed","","3371","39.2205","Advisory Votes"
"Whitman","Advisory Votes Advisory Vote No. 11 Second Substitute Senate Bill 5052","Maintained","","5224","60.7795","Advisory Votes"
"Whitman","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Repealed","","5634","66.0492","Advisory Votes"
"Whitman","Advisory Votes Advisory Vote No. 12 Second Engrossed Substitute Senate Bill 5987","Maintained","","2896","33.9508","Advisory Votes"
"Whitman","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Repealed","","5477","65.1636","Advisory Votes"
"Whitman","Advisory Votes Advisory Vote No. 13 Engrossed Substitute Senate Bill 6138","Maintained","","2928","34.8364","Advisory Votes"
"Whitman","Legislative District 9 State Representative Pos. 1","Mary Dye","(Prefers Republican  Party)","5114","67.316","Legislative District 9"
"Whitman","Legislative District 9 State Representative Pos. 1","Richard Lathim","(Prefers Republican Party)","2483","32.684","Legislative District 9"
"Whitman","ALBION TOWN Town of Albion Special Election- Proposition#1","Yes","","91","67.9104","ALBION TOWN"
"Whitman","ALBION TOWN Town of Albion Special Election- Proposition#1","No","","43","32.0896","ALBION TOWN"
"Whitman","ALBION TOWN Mayor","Carolyn Emerson-Farr","","82","63.0769","ALBION TOWN"
"Whitman","ALBION TOWN Mayor","Randy Crowner","","48","36.9231","ALBION TOWN"
"Whitman","ALBION TOWN Council #1","Kaitlynn Schaible","","93","100","ALBION TOWN"
"Whitman","ALBION TOWN Council (2)","Ashlee Hunt","","95","100","ALBION TOWN"
"Whitman","ALBION TOWN Council (4)","Crystle L  Morgan","","93","100","ALBION TOWN"
"Whitman","ALBION TOWN Council #5","James V Downes","","96","100","ALBION TOWN"
"Whitman","CITY OF COLFAX Mayor","G Todd Vanek","","597","57.8488","CITY OF COLFAX"
"Whitman","CITY OF COLFAX Mayor","Jeremiah JW Roberts","","435","42.1512","CITY OF COLFAX"
"Whitman","CITY OF COLFAX Council 4","Steven Holberg","","739","100","CITY OF COLFAX"
"Whitman","CITY OF COLFAX Council 5","Albert (Al) Vorderbrueggen","","780","100","CITY OF COLFAX"
"Whitman","CITY OF COLFAX Council (6)","Jim Kackman","","796","100","CITY OF COLFAX"
"Whitman","CITY OF COLFAX Council (7)","Thomas Huntwork","","727","100","CITY OF COLFAX"
"Whitman","TOWN OF COLTON Mayor","Jerry Weber","","130","100","TOWN OF COLTON"
"Whitman","TOWN OF COLTON Council (1)","Charles DeMeerleer","","128","100","TOWN OF COLTON"
"Whitman","TOWN OF COLTON Council (3)","Sam Keller","","129","100","TOWN OF COLTON"
"Whitman","TOWN OF COLTON Council #4","Dorothy (Dot) Sharp","","129","100","TOWN OF COLTON"
"Whitman","TOWN OF COLTON Town of Colton Special Election- Proposition#1","Yes","","96","71.1111","TOWN OF COLTON"
"Whitman","TOWN OF COLTON Town of Colton Special Election- Proposition#1","No ","","39","28.8889","TOWN OF COLTON"
"Whitman","ENDICOTT TOWN Mayor","David Bilow","","77","100","ENDICOTT TOWN"
"Whitman","ENDICOTT TOWN Council (1)","Steve Salzman","","74","100","ENDICOTT TOWN"
"Whitman","ENDICOTT TOWN Council (3)","Amber C Hilton","","66","100","ENDICOTT TOWN"
"Whitman","ENDICOTT TOWN Council (4)","Judy Arneson","","69","100","ENDICOTT TOWN"
"Whitman","ENDICOTT TOWN Council #5","Andrew Wolfe","","66","100","ENDICOTT TOWN"
"Whitman","GARFIELD TOWN Council #1","Neal Leon","","104","59.0909","GARFIELD TOWN"
"Whitman","GARFIELD TOWN Council #1","Sharon Schnebly","","72","40.9091","GARFIELD TOWN"
"Whitman","GARFIELD TOWN Council 2","Mark Young","","146","100","GARFIELD TOWN"
"Whitman","GARFIELD TOWN Council #3","David Ulrick","","114","63.6872","GARFIELD TOWN"
"Whitman","GARFIELD TOWN Council #3","Tim Southern","","65","36.3128","GARFIELD TOWN"
"Whitman","GARFIELD TOWN Town of Garfield Special Election- Proposition#1","Yes","","120","65.5738","GARFIELD TOWN"
"Whitman","GARFIELD TOWN Town of Garfield Special Election- Proposition#1","No","","63","34.4262","GARFIELD TOWN"
"Whitman","LACROSSE TOWN Council 1","Tom Cauley","","91","100","LACROSSE TOWN"
"Whitman","LACROSSE TOWN Council (2)","Dennis Mackleit","","88","100","LACROSSE TOWN"
"Whitman","LACROSSE TOWN Council (4)","Melissa Fleming","","85","100","LACROSSE TOWN"
"Whitman","OAKESDALE TOWN Council #1","Alan Evans","","128","100","OAKESDALE TOWN"
"Whitman","OAKESDALE TOWN Council #2","Dolores Haley","","132","100","OAKESDALE TOWN"
"Whitman","OAKESDALE TOWN Council #3","Thomas J Crooks","","144","100","OAKESDALE TOWN"
"Whitman","OAKESDALE TOWN Town of Oakesdale Special Election- Proposition#1","Yes","","142","85.0299","OAKESDALE TOWN"
"Whitman","OAKESDALE TOWN Town of Oakesdale Special Election- Proposition#1","No","","25","14.9701","OAKESDALE TOWN"
"Whitman","OAKESDALE TOWN Town of Oakesdale Special Election- Proposition#2","Yes","","133","79.6407","OAKESDALE TOWN"
"Whitman","OAKESDALE TOWN Town of Oakesdale Special Election- Proposition#2","No","","34","20.3593","OAKESDALE TOWN"
"Whitman","CITY OF PALOUSE Mayor","Connie Newman","","146","33.7963","CITY OF PALOUSE"
"Whitman","CITY OF PALOUSE Mayor","Michael Echanove","","286","66.2037","CITY OF PALOUSE"
"Whitman","CITY OF PALOUSE Council (2)","Bo Ossinger","","292","100","CITY OF PALOUSE"
"Whitman","CITY OF PALOUSE Council #5","Rick Wekenman","","300","100","CITY OF PALOUSE"
"Whitman","CITY OF PALOUSE Council #6","Mark Wilcomb","","313","100","CITY OF PALOUSE"
"Whitman","CITY OF PALOUSE City of Palouse Special Election- Proposition#1","Yes","","301","69.6759","CITY OF PALOUSE"
"Whitman","CITY OF PALOUSE City of Palouse Special Election- Proposition#1","No","","131","30.3241","CITY OF PALOUSE"
"Whitman","CITY OF PALOUSE City of Palouse Special Election- Proposition#2","Yes","","327","75.3456","CITY OF PALOUSE"
"Whitman","CITY OF PALOUSE City of Palouse Special Election- Proposition#2","No","","107","24.6544","CITY OF PALOUSE"
"Whitman","CITY OF PULLMAN Mayor","Glenn A Johnson","","2617","100","CITY OF PULLMAN"
"Whitman","CITY OF PULLMAN Council 1 Ward 2","Nathan Weller","","352","100","CITY OF PULLMAN"
"Whitman","CITY OF PULLMAN Council 3 Ward 3","Pat Wright","","408","100","CITY OF PULLMAN"
"Whitman","CITY OF PULLMAN Council 4 Ward 1","Ann Parks","","1090","58.6337","CITY OF PULLMAN"
"Whitman","CITY OF PULLMAN Council 4 Ward 1","Francis Benjamin","","769","41.3663","CITY OF PULLMAN"
"Whitman","CITY OF PULLMAN Council 6","Eileen (Mac) Macoll","","1660","58.4301","CITY OF PULLMAN"
"Whitman","CITY OF PULLMAN Council 6","Tony Poston","","1181","41.5699","CITY OF PULLMAN"
"Whitman","ROSALIA TOWN Council #2","Rick Lau","","149","100","ROSALIA TOWN"
"Whitman","ROSALIA TOWN Council #4","Robert Ward","","142","100","ROSALIA TOWN"
"Whitman","ST JOHN TOWN Mayor","K B Trunkey","","194","100","ST JOHN TOWN"
"Whitman","ST JOHN TOWN Council #1","Mike Webb","","199","100","ST JOHN TOWN"
"Whitman","ST JOHN TOWN Council #2","Denny Hinds","","194","100","ST JOHN TOWN"
"Whitman","CITY OF TEKOA Mayor","John Jaeger","","133","100","CITY OF TEKOA"
"Whitman","CITY OF TEKOA Council (1)","Richard Kelly","","146","100","CITY OF TEKOA"
"Whitman","CITY OF TEKOA Council (2)","Troy Wilson","","153","100","CITY OF TEKOA"
"Whitman","CITY OF TEKOA Council 3","Deborah M Groom","","143","100","CITY OF TEKOA"
"Whitman","CITY OF TEKOA Council 5","John R Giudice","","158","100","CITY OF TEKOA"
"Whitman","CITY OF TEKOA Council (7)","David Tysz","","146","100","CITY OF TEKOA"
"Whitman","CITY OF TEKOA City of Tekoa Special Election- Proposition#1","Yes","","116","58.5859","CITY OF TEKOA"
"Whitman","CITY OF TEKOA City of Tekoa Special Election- Proposition#1","No","","82","41.4141","CITY OF TEKOA"
"Whitman","TOWN OF UNIONTOWN Council (1)","John G Jacobs","","69","100","TOWN OF UNIONTOWN"
"Whitman","TOWN OF UNIONTOWN Council (2)","Brian Davies","","68","100","TOWN OF UNIONTOWN"
"Whitman","TOWN OF UNIONTOWN Council (4)","Daniel P Baker","","67","100","TOWN OF UNIONTOWN"
"Whitman","WASHTUCNA SCHOOL DISTRICT - 312 Director Position 1","Melinda Owens","","2","100","WASHTUCNA SCHOOL DISTRICT - 312"
"Whitman","WASHTUCNA SCHOOL DISTRICT - 312 Director Position 3","Wayne W. Johnstone","","1","50","WASHTUCNA SCHOOL DISTRICT - 312"
"Whitman","WASHTUCNA SCHOOL DISTRICT - 312 Director Position 3","Theresa StHilaire","","1","50","WASHTUCNA SCHOOL DISTRICT - 312"
"Whitman","LACROSSE SCHOOL DISTRICT - 126 Position 2 at large","Tami Schwartz","","203","100","LACROSSE SCHOOL DISTRICT - 126"
"Whitman","LACROSSE SCHOOL DISTRICT - 126 Position 4 at large","Michael Stubbs","","174","100","LACROSSE SCHOOL DISTRICT - 126"
"Whitman","LACROSSE SCHOOL DISTRICT - 126 Position 5 At Large","Terry Miller","","211","100","LACROSSE SCHOOL DISTRICT - 126"
"Whitman","CLARKSTON SCHOOL DISTRICT - 185 SCHOOL DIRECTOR #01","Greg G Castellaw","","1","100","CLARKSTON SCHOOL DISTRICT - 185"
"Whitman","CLARKSTON SCHOOL DISTRICT - 185 SCHOOL DIRECTOR #03","Dennis R. Lenz","","1","100","CLARKSTON SCHOOL DISTRICT - 185"
"Whitman","CLARKSTON SCHOOL DISTRICT - 185 SCHOOL DIRECTOR #03","Lloyd R. Wallis","","0","0","CLARKSTON SCHOOL DISTRICT - 185"
"Whitman","CLARKSTON SCHOOL DISTRICT - 185 SCHOOL DIRECTOR #04","Jim Nelly","","1","100","CLARKSTON SCHOOL DISTRICT - 185"
