"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Spokane","Congressional District 5 U.S. Representative","Tom Horne","(Prefers Republican Party)","7606","7.7931","Congressional District 5"
"Spokane","Legislative District 3 State Representative Pos. 1","Tim Benn","(Prefers Independent R Party)","7084","34.3583","Legislative District 3"
"Spokane","Legislative District 3 State Representative Pos. 1","Marcus Riccelli","(Prefers Democratic Party)","11873","57.5856","Legislative District 3"
"Spokane","Legislative District 3 State Representative Pos. 1","Randy McGlenn II","(Prefers Libertarian Party)","1661","8.0561","Legislative District 3"
"Spokane","Legislative District 3 State Representative Pos. 2","Paul Delaney","(Prefers Libertarian Party)","6087","30.2745","Legislative District 3"
"Spokane","Legislative District 3 State Representative Pos. 2","Timm Ormsby","(Prefers Democratic Party)","14019","69.7255","Legislative District 3"
"Spokane","Legislative District 4 State Representative Pos. 1","Leonard Christian","(Prefers Republican Party)","6611","24.8543","Legislative District 4"
"Spokane","Legislative District 4 State Representative Pos. 1","Diana Wilhite","(Prefers Republican Party)","8112","30.4974","Legislative District 4"
"Spokane","Legislative District 4 State Representative Pos. 1","Bob McCaslin","(Prefers Republican Party)","11876","44.6483","Legislative District 4"
"Spokane","Legislative District 4 State Representative Pos. 2","Josh Arritola","(Prefers Republican Party)","11905","44.583","Legislative District 4"
"Spokane","Legislative District 4 State Representative Pos. 2","Matt Shea","(Prefers Republican Party)","14798","55.417","Legislative District 4"
"Spokane","Legislative District 6 State Senator","Michael Baumgartner","(Prefers Republican Party)","18471","57.2301","Legislative District 6"
"Spokane","Legislative District 6 State Senator","Rich Cowan","(Prefers Democratic Party)","13804","42.7699","Legislative District 6"
"Spokane","Legislative District 6 State Representative Pos. 1","Donald Dover","(Prefers Democratic Party)","11475","36.4679","Legislative District 6"
"Spokane","Legislative District 6 State Representative Pos. 1","Kevin Parker","(Prefers Republican Party)","19991","63.5321","Legislative District 6"
"Spokane","Legislative District 6 State Representative Pos. 2","Jeff Holy","(Prefers Republican Party)","22228","97.7442","Legislative District 6"
"Spokane","Legislative District 6 State Representative Pos. 2","Write-In: Ziggy Siegfried","(Prefers Democratic Party)","513","2.2558","Legislative District 6"
"Spokane","Legislative District 7 State Senator","Tony Booth","(Prefers Republican Party)","2983","32.1999","Legislative District 7"
"Spokane","Legislative District 7 State Senator","Brian Dansel","(Prefers Republican Party)","6281","67.8001","Legislative District 7"
"Spokane","Legislative District 7 State Representative Pos. 1","Shelly Short","(Prefers Republican Party)","8186","78.9621","Legislative District 7"
"Spokane","Legislative District 7 State Representative Pos. 1","James R. Apker","(Prefers Libertarian Party)","2181","21.0379","Legislative District 7"
"Spokane","Legislative District 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","8673","83.8619","Legislative District 7"
"Spokane","Legislative District 7 State Representative Pos. 2","Ronnie Rae","(Prefers Centralist  Party)","1669","16.1381","Legislative District 7"
"Spokane","Legislative District 9 State Representative Pos. 1","Susan Fagan","(Prefers Republican Party)","1672","100","Legislative District 9"
"Spokane","Legislative District 9 State Representative Pos. 2","Joe Schmick","(Prefers G.O.P. Party)","1631","100","Legislative District 9"
"Spokane","CO DISTRICT 3 Commissioner District 3","Al French","(Prefers G.O.P. Party)","10811","36.7459","CO DISTRICT 3"
"Spokane","CO DISTRICT 3 Commissioner District 3","Bonnie Mager","(Prefers Independent Party)","8021","27.2628","CO DISTRICT 3"
"Spokane","CO DISTRICT 3 Commissioner District 3","Mary Lou Johnson","(Prefers Democratic Party)","10589","35.9913","CO DISTRICT 3"
"Spokane","COUNTY WIDE Assessor","Vicki Horton","(Prefers Republican Party)","60480","73.9202","COUNTY WIDE"
"Spokane","COUNTY WIDE Assessor","Roger E Trainor","(Prefers Republican Party)","21338","26.0798","COUNTY WIDE"
"Spokane","COUNTY WIDE Auditor","Vicky M. Dalton","(Prefers Democratic Party)","58075","61.269","COUNTY WIDE"
"Spokane","COUNTY WIDE Auditor","Alene Lindstrand","(Prefers G.O.P Party)","36712","38.731","COUNTY WIDE"
"Spokane","COUNTY WIDE Clerk","Timothy W. Fitzgerald","(Prefers Republican Party)","67661","97.2141","COUNTY WIDE"
"Spokane","COUNTY WIDE Clerk","Write-In: Mary M. Wissink","(Prefers Democratic Party)","1939","2.7859","COUNTY WIDE"
"Spokane","COUNTY WIDE Prosecuting Attorney","Breean L. Beggs","(Prefers Democratic Party)","39434","42.1087","COUNTY WIDE"
"Spokane","COUNTY WIDE Prosecuting Attorney","Larry Haskell","(Prefers Republican Party)","54214","57.8913","COUNTY WIDE"
"Spokane","COUNTY WIDE Sheriff","Ozzie D. Knezovich","(Prefers Republican Party)","65842","72.1193","COUNTY WIDE"
"Spokane","COUNTY WIDE Sheriff","Doug Orr","(Prefers Republican Party)","25454","27.8807","COUNTY WIDE"
"Spokane","COUNTY WIDE Treasurer","Amy Biviano","(Prefers Democratic Party)","36501","38.8705","COUNTY WIDE"
"Spokane","COUNTY WIDE Treasurer","Mary Kuney","(Prefers G.O.P Party)","19632","20.9065","COUNTY WIDE"
"Spokane","COUNTY WIDE Treasurer","Rob Chase","(Prefers Republican Party)","37771","40.223","COUNTY WIDE"
"Spokane","FD04 Fire District No. 4 Proposition No. 1 Bonds for Land, Fire Stations, Vehicles and Equipment","Approved","","5237","65.1044","FD04"
"Spokane","FD04 Fire District No. 4 Proposition No. 1 Bonds for Land, Fire Stations, Vehicles and Equipment","Rejected","","2807","34.8956","FD04"
"Spokane","FD09 Fire District No. 9 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy Yes","","6923","68.3078","FD09"
"Spokane","FD09 Fire District No. 9 Proposition No. 1 Replacement Maintenance and Operation Levy","Levy No","","3212","31.6922","FD09"
"Spokane","3203    Precinct Committee Officer - Democratic","Alex Clardy","(States No Party Preference)","66","44.898","3203   "
"Spokane","3203    Precinct Committee Officer - Democratic","Justin J Galloway","(States No Party Preference)","81","55.102","3203   "
"Spokane","3204    Precinct Committee Officer - Democratic","Ruth P. Gustafson","(States No Party Preference)","114","78.6207","3204   "
"Spokane","3204    Precinct Committee Officer - Democratic","Trevor Parus","","31","21.3793","3204   "
"Spokane","3306    Precinct Committee Officer - Republican","Dave White","","88","52.381","3306   "
"Spokane","3306    Precinct Committee Officer - Republican","Steve Twiggs","(States No Party Preference)","80","47.619","3306   "
"Spokane","3313    Precinct Committee Officer - Republican","Sean Davis","(States No Party Preference)","91","40.625","3313   "
"Spokane","3313    Precinct Committee Officer - Republican","Vicki Horton","(States No Party Preference)","133","59.375","3313   "
"Spokane","3327    Precinct Committee Officer - Democratic","David W. Bilsland","(States No Party Preference)","73","61.8644","3327   "
"Spokane","3327    Precinct Committee Officer - Democratic","James Bradley Crelia","(States No Party Preference)","45","38.1356","3327   "
"Spokane","4003 Precinct Committee Officer - Republican","Debra Schupp","(States No Party Preference)","175","52.7108","4003"
"Spokane","4003 Precinct Committee Officer - Republican","Judy Lynn Crowder","(States No Party Preference)","157","47.2892","4003"
"Spokane","4005 Precinct Committee Officer - Republican","Cheryl Scandalis","","65","40.1235","4005"
"Spokane","4005 Precinct Committee Officer - Republican","Chris Schettle","","97","59.8765","4005"
"Spokane","4009 Precinct Committee Officer - Republican","Jacqueline B. Gramlow","","89","43.6275","4009"
"Spokane","4009 Precinct Committee Officer - Republican","Jennifer Netzel","(States No Party Preference)","115","56.3725","4009"
"Spokane","4017 Precinct Committee Officer - Republican","Dale Leonard Strom","(States No Party Preference)","99","40.7407","4017"
"Spokane","4017 Precinct Committee Officer - Republican","Jeffrey H. Baxter","(States No Party Preference)","144","59.2593","4017"
"Spokane","4025 Precinct Committee Officer - Republican","Alene Lindstrand","(States No Party Preference)","104","45.2174","4025"
"Spokane","4025 Precinct Committee Officer - Republican","Allen Skidmore","(States No Party Preference)","126","54.7826","4025"
"Spokane","4027 Precinct Committee Officer - Republican","Donald F. Morgan","(States No Party Preference)","112","62.5698","4027"
"Spokane","4027 Precinct Committee Officer - Republican","Jeremy Leenknecht","(States No Party Preference)","67","37.4302","4027"
"Spokane","4030 Precinct Committee Officer - Republican","Gary Edwards","(States No Party Preference)","94","70.6767","4030"
"Spokane","4030 Precinct Committee Officer - Republican","Marc Lundt","(States No Party Preference)","39","29.3233","4030"
"Spokane","4031 Precinct Committee Officer - Republican","Dan Daines","(States No Party Preference)","85","44.0415","4031"
"Spokane","4031 Precinct Committee Officer - Republican","Janine Moore","(States No Party Preference)","108","55.9585","4031"
"Spokane","4302 Precinct Committee Officer - Republican","Danny Jones","(States No Party Preference)","93","43.4579","4302"
"Spokane","4302 Precinct Committee Officer - Republican","Wendy Van Orman","(States No Party Preference)","121","56.5421","4302"
"Spokane","4401 Precinct Committee Officer - Republican","Harold Kellams","(States No Party Preference)","68","33.6634","4401"
"Spokane","4401 Precinct Committee Officer - Republican","Sam P. Wood","(States No Party Preference)","134","66.3366","4401"
"Spokane","4404 Precinct Committee Officer - Republican","Jeff Brodhead","(States No Party Preference)","92","41.8182","4404"
"Spokane","4404 Precinct Committee Officer - Republican","Kay Lynn Higgins","(States No Party Preference)","128","58.1818","4404"
"Spokane","4412 Precinct Committee Officer - Republican","Laurel Durkee","(States No Party Preference)","98","51.8519","4412"
"Spokane","4412 Precinct Committee Officer - Republican","Timothy James Hawkins ","(States No Party Preference)","91","48.1481","4412"
"Spokane","4420 Precinct Committee Officer - Republican","Sean McGuffin","","23","29.1139","4420"
"Spokane","4420 Precinct Committee Officer - Republican","Steve Baer","(States No Party Preference)","56","70.8861","4420"
"Spokane","4429 Precinct Committee Officer - Republican","Daniel Francis","(States No Party Preference)","113","44.8413","4429"
"Spokane","4429 Precinct Committee Officer - Republican","Mary Lou Nowels","","139","55.1587","4429"
"Spokane","4431 Precinct Committee Officer - Republican","Adrian Stumbaugh","(States No Party Preference)","61","39.1026","4431"
"Spokane","4431 Precinct Committee Officer - Republican","Emily W. Thiessen","","95","60.8974","4431"
"Spokane","4441 Precinct Committee Officer - Republican","Mike Herrin","","72","47.3684","4441"
"Spokane","4441 Precinct Committee Officer - Republican","Rick C Anhorn","(States No Party Preference)","80","52.6316","4441"
"Spokane","4451 Precinct Committee Officer - Republican","Joan Lee Frank","","39","26.3514","4451"
"Spokane","4451 Precinct Committee Officer - Republican","Richard L. Ames","(States No Party Preference)","42","28.3784","4451"
"Spokane","4451 Precinct Committee Officer - Republican","Rob McCallum","","67","45.2703","4451"
"Spokane","6018 Precinct Committee Officer - Republican","Brad Stark","(States No Party Preference)","182","61.9048","6018"
"Spokane","6018 Precinct Committee Officer - Republican","Clay R. Leland","(States No Party Preference)","112","38.0952","6018"
"Spokane","6023 Precinct Committee Officer - Republican","Mike R Mumford","(States No Party Preference)","48","48.4848","6023"
"Spokane","6023 Precinct Committee Officer - Republican","Susan Wilmoth","(States No Party Preference)","51","51.5152","6023"
"Spokane","6203    Precinct Committee Officer - Republican","Bruce Thomson","(States No Party Preference)","56","53.3333","6203   "
"Spokane","6203    Precinct Committee Officer - Republican","Derek N. Corbin","(States No Party Preference)","49","46.6667","6203   "
"Spokane","6204    Precinct Committee Officer - Democratic","Lori Kinnear","","91","51.1236","6204   "
"Spokane","6204    Precinct Committee Officer - Democratic","Rachel L. Wright","(States No Party Preference)","62","34.8315","6204   "
"Spokane","6204    Precinct Committee Officer - Democratic","Tara Lee","(States No Party Preference)","25","14.0449","6204   "
"Spokane","6216    Precinct Committee Officer - Republican","Casey Holan","(States No Party Preference)","64","41.0256","6216   "
"Spokane","6216    Precinct Committee Officer - Republican","Donald J. Croteau","","92","58.9744","6216   "
"Spokane","6400 Precinct Committee Officer - Republican","Matthew Pederson","","126","75.4491","6400"
"Spokane","6400 Precinct Committee Officer - Republican","Vitaliy Maksimov","(States No Party Preference)","41","24.5509","6400"
"Spokane","6600    Precinct Committee Officer - Republican","Brian olmstead","","125","64.7668","6600   "
"Spokane","6600    Precinct Committee Officer - Republican","John W. Aiken Jr","","68","35.2332","6600   "
"Spokane","7034    Precinct Committee Officer - Republican","Glenn Schmauder","(States No Party Preference)","69","59.4828","7034   "
"Spokane","7034    Precinct Committee Officer - Republican","John W Serben Jr","(States No Party Preference)","47","40.5172","7034   "
"Stevens","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","6330","55.4194","Congressional District 5"
"Stevens","Congressional District 5 U.S. Representative","Dave Wilson","(Prefers Independent Party)","1056","9.2453","Congressional District 5"
"Stevens","Congressional District 5 U.S. Representative","Joseph (Joe) Pakootas","(Prefers Democratic Party)","2868","25.1094","Congressional District 5"
"Stevens","Congressional District 5 U.S. Representative","Tom Horne","(Prefers Republican Party)","1168","10.2259","Congressional District 5"
"Stevens","Legislative District 7 State Senator","Tony Booth","(Prefers Republican Party)","3287","31.6972","Legislative District 7"
"Stevens","Legislative District 7 State Senator","Brian Dansel","(Prefers Republican Party)","7083","68.3028","Legislative District 7"
"Stevens","Legislative District 7 State Representative Pos. 1","Shelly Short","(Prefers Republican Party)","8486","81.1669","Legislative District 7"
"Stevens","Legislative District 7 State Representative Pos. 1","James R. Apker","(Prefers Libertarian Party)","1969","18.8331","Legislative District 7"
"Stevens","Legislative District 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","8780","85.9436","Legislative District 7"
"Stevens","Legislative District 7 State Representative Pos. 2","Ronnie Rae","(Prefers Centralist  Party)","1436","14.0564","Legislative District 7"
"Stevens","COUNTYWIDE Assessor","Mark W Eastabrooks","(Prefers Republican Party)","987","10.1356","COUNTYWIDE"
"Stevens","COUNTYWIDE Assessor","CJ Wolfe","(Prefers Republican Party)","2888","29.657","COUNTYWIDE"
"Stevens","COUNTYWIDE Assessor","Emil D Caruthers","(Prefers Republican Party)","589","6.0485","COUNTYWIDE"
"Stevens","COUNTYWIDE Assessor","Mike Brunson","(Prefers Republican Party)","1576","16.184","COUNTYWIDE"
"Stevens","COUNTYWIDE Assessor","John Olson","(Prefers Republican Party)","3698","37.9749","COUNTYWIDE"
"Stevens","COUNTYWIDE Auditor","Tim Gray","(Prefers Democratic Party)","8215","100","COUNTYWIDE"
"Stevens","COUNTYWIDE Clerk","Patricia A &quot;Patty&quot; Chester","(Prefers Democratic Party)","8128","100","COUNTYWIDE"
"Stevens","COMMISSIONER DISTRICT - 002 Commissioner #2","Don Dashiell","(Prefers Republican Party)","2999","100","COMMISSIONER DISTRICT - 002"
"Stevens","COUNTYWIDE Coroner","Lorrie Sampson","(Prefers Republican Party)","4763","47.3648","COUNTYWIDE"
"Stevens","COUNTYWIDE Coroner","Dave Baskin","(Prefers Republican Party)","2943","29.2661","COUNTYWIDE"
"Stevens","COUNTYWIDE Coroner","Connie LaRue","(Prefers Republican Party)","2350","23.3691","COUNTYWIDE"
"Stevens","COUNTYWIDE Sheriff","Steve Schroeder","(States No Party Preference)","2081","19.658","COUNTYWIDE"
"Stevens","COUNTYWIDE Sheriff","Ken Barker","(Prefers Republican Party)","2564","24.2207","COUNTYWIDE"
"Stevens","COUNTYWIDE Sheriff","Kendle E Allen","(Prefers Republican Party)","5941","56.1213","COUNTYWIDE"
"Stevens","COUNTYWIDE Treasurer","Sue Harnasch","(Prefers Democratic Party)","8151","100","COUNTYWIDE"
"Stevens","COUNTYWIDE Prosecuting Attorney","Tim Rasmussen","(Prefers Republican Party)","8205","100","COUNTYWIDE"
"Stevens","SD 209 ORIENT Orient School District #65 Maintenance and Operation Levy","Levy Yes","","101","45.0893","SD 209 ORIENT"
"Stevens","SD 209 ORIENT Orient School District #65 Maintenance and Operation Levy","Levy No","","123","54.9107","SD 209 ORIENT"
"Stevens","COLUMBIA Precinct Committee Officer-Republican","John Smith","","115","49.1453","COLUMBIA"
"Stevens","COLUMBIA Precinct Committee Officer-Republican","Eric L Johnston","","119","50.8547","COLUMBIA"
"Stevens","ECHO VALLEY Precinct Committee Officer-Republican","Amanda Hedrick","","76","82.6087","ECHO VALLEY"
"Stevens","ECHO VALLEY Precinct Committee Officer-Republican","Franseen B MacKay","","16","17.3913","ECHO VALLEY"
"Stevens","LOON LAKE 1 Precinct Committee Officer-Republican","Dave Jewett","","98","48.7562","LOON LAKE 1"
"Stevens","LOON LAKE 1 Precinct Committee Officer-Republican","Jim Nimnicht","","103","51.2438","LOON LAKE 1"
"Thurston","Congressional District 3 U.S. Representative","Bob Dingethal","(Prefers Democratic Party)","718","41.7685","Congressional District 3"
"Thurston","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","710","41.3031","Congressional District 3"
"Thurston","Congressional District 3 U.S. Representative","Michael Delavar","(Prefers Republican Party)","291","16.9284","Congressional District 3"
"Thurston","Congressional District 10 U.S. Representative","Joyce McDonald","(Prefers Republican Party)","15360","34.4341","Congressional District 10"
"Thurston","Congressional District 10 U.S. Representative","Denny Heck","(Prefers Democratic Party)","26112","58.5379","Congressional District 10"
"Thurston","Congressional District 10 U.S. Representative","Sam Wright","(Prefers The Human Rights Party)","1180","2.6453","Congressional District 10"
"Thurston","Congressional District 10 U.S. Representative","Jennifer Gigi Ferguson","(Prefers Independent Party)","1955","4.3827","Congressional District 10"
"Thurston","Legislative District 2 State Representative Pos. 1","Graham Hunt","(Prefers Republican Party)","4051","52.9958","Legislative District 2"
"Thurston","Legislative District 2 State Representative Pos. 1","Greg Hartman","(Prefers Democratic Party)","3593","47.0042","Legislative District 2"
"Thurston","Legislative District 2 State Representative Pos. 2","J.T. Wilcox","(Prefers Republican Party)","4891","68.5014","Legislative District 2"
"Thurston","Legislative District 2 State Representative Pos. 2","Steven Nielson","(Prefers Libertarian Party)","1503","21.0504","Legislative District 2"
"Thurston","Legislative District 2 State Representative Pos. 2","Rick Payne","(Prefers Marijuana Party)","746","10.4482","Legislative District 2"
"Thurston","Legislative District 20 State Representative Pos. 1","Richard DeBolt","(Prefers G.O.P. Party)","2001","58.8356","Legislative District 20"
"Thurston","Legislative District 20 State Representative Pos. 1","Michael Savoca","(States No Party Preference)","1400","41.1644","Legislative District 20"
"Thurston","Legislative District 20 State Representative Pos. 2","Ed Orcutt","(Prefers Republican Party)","1777","61.1915","Legislative District 20"
"Thurston","Legislative District 20 State Representative Pos. 2","John Morgan","(Prefers Republican Party)","1127","38.8085","Legislative District 20"
"Thurston","Legislative District 22 State Representative Pos. 1","Steve Owens","(Prefers Republican Party)","9205","35.3196","Legislative District 22"
"Thurston","Legislative District 22 State Representative Pos. 1","Chris Reykdal","(Prefers Democratic Party)","16857","64.6804","Legislative District 22"
"Thurston","Legislative District 22 State Representative Pos. 2","Sam Hunt","(Prefers Democratic Party)","19006","77.4838","Legislative District 22"
"Thurston","Legislative District 22 State Representative Pos. 2","Franklin Edwards","(States No Party Preference)","5523","22.5162","Legislative District 22"
"Thurston","Legislative District 35 State Senator","Irene Bowling","(Prefers Democratic Party)","3192","38.0362","Legislative District 35"
"Thurston","Legislative District 35 State Senator","Travis Couture","(Prefers Republican Party)","2534","30.1954","Legislative District 35"
"Thurston","Legislative District 35 State Senator","Tim Sheldon","(Prefers Democratic Party)","2666","31.7684","Legislative District 35"
"Thurston","Legislative District 35 State Representative Pos. 1","Kathy Haigh","(Prefers Democratic Party)","4461","53.4315","Legislative District 35"
"Thurston","Legislative District 35 State Representative Pos. 1","Dan Griffey","(Prefers Republican Party)","2313","27.7039","Legislative District 35"
"Thurston","Legislative District 35 State Representative Pos. 1","Josiah Rowell ","(Prefers Republican Party)","1575","18.8645","Legislative District 35"
"Thurston","Legislative District 35 State Representative Pos. 2","Drew C. MacEwen","(Prefers Republican Party)","4110","50.8789","Legislative District 35"
"Thurston","Legislative District 35 State Representative Pos. 2","Tammey Newton","(Prefers Democratic Party)","3968","49.1211","Legislative District 35"
"Thurston","County of Thurston Assessor","Steven J. Drew","(Prefers Democratic Party)","25397","58.9668","County of Thurston"
"Thurston","County of Thurston Assessor","Carol Person","(Prefers Independent Party)","17673","41.0332","County of Thurston"
"Thurston","County of Thurston Auditor","Mary Hall","(Prefers Democratic Party)","33056","100","County of Thurston"
"Thurston","County of Thurston Clerk","Linda Enlow","(Prefers Democratic Party)","20965","60.3275","County of Thurston"
"Thurston","County of Thurston Clerk","Yvonne L. Pettus","(Prefers Democratic Party)","13787","39.6725","County of Thurston"
"Thurston","Commissioner District  No. 3 County Commissioner No. 3","Karen Valenzuela","(Prefers Democratic Party)","7771","52.074","Commissioner District  No. 3"
"Thurston","Commissioner District  No. 3 County Commissioner No. 3","Bud Blake","(Prefers Independent Party)","7152","47.926","Commissioner District  No. 3"
"Thurston","County of Thurston Coroner","Gary Warnock","(Prefers Democratic Party)","33528","100","County of Thurston"
"Thurston","County of Thurston Prosecuting Attorney","Jon Tunheim","(Prefers Democratic Party)","32526","100","County of Thurston"
"Thurston","County of Thurston Sheriff","John Snaza","(Prefers Independent Party)","35209","100","County of Thurston"
"Thurston","County of Thurston Treasurer","Shawn D. Myers","(Prefers Democratic Party)","32688","100","County of Thurston"
"Thurston","PUD Commissioner District No. 2 Commissioner, District No. 2","Russ Olsen","","5641","51.7998","PUD Commissioner District No. 2"
"Thurston","PUD Commissioner District No. 2 Commissioner, District No. 2","Brian G. Hess","","3231","29.6694","PUD Commissioner District No. 2"
"Thurston","PUD Commissioner District No. 2 Commissioner, District No. 2","Patrick A. Thomas","","2018","18.5308","PUD Commissioner District No. 2"
"Thurston","PUD Commissioner District No. 3 Commissioner, District No. 3","Chris Stearns","","4359","36.7879","PUD Commissioner District No. 3"
"Thurston","PUD Commissioner District No. 3 Commissioner, District No. 3","Jesse Conwell","","2402","20.2718","PUD Commissioner District No. 3"
"Thurston","PUD Commissioner District No. 3 Commissioner, District No. 3","Douglas E. Swift","","2009","16.955","PUD Commissioner District No. 3"
"Thurston","PUD Commissioner District No. 3 Commissioner, District No. 3","Dennis Pulsipher","","3079","25.9853","PUD Commissioner District No. 3"
"Thurston","Fire Protection District No. 03 - Lacey Fire Protection District No. 3 (Lacey) - Proposition No. 1 - Levy Lid Lift ","Approved","","10266","67.3755","Fire Protection District No. 03 - Lacey"
"Thurston","Fire Protection District No. 03 - Lacey Fire Protection District No. 3 (Lacey) - Proposition No. 1 - Levy Lid Lift ","Rejected","","4971","32.6245","Fire Protection District No. 03 - Lacey"
"Thurston","West Thurston Fire (Rochester) West Thurston Regional Fire Authority (Rochester) - Proposition No. 1 - Maintenance and Operations Levy ","Approved","","1086","64.2224","West Thurston Fire (Rochester)"
"Thurston","West Thurston Fire (Rochester) West Thurston Regional Fire Authority (Rochester) - Proposition No. 1 - Maintenance and Operations Levy ","Rejected","","605","35.7776","West Thurston Fire (Rochester)"
"Thurston","West Thurston Fire (Littlerock) West Thurston Regional Fire Authority (Littlerock) - Proposition No. 1 - Maintenance and Operations Levy ","Approved","","1134","65.663","West Thurston Fire (Littlerock)"
"Thurston","West Thurston Fire (Littlerock) West Thurston Regional Fire Authority (Littlerock) - Proposition No. 1 - Maintenance and Operations Levy ","Rejected","","593","34.337","West Thurston Fire (Littlerock)"
"Thurston","032 Precinct Committee Officer - Republican","Linda Lazelle","","62","74.6988","032"
"Thurston","032 Precinct Committee Officer - Republican","Willie Doughty","","21","25.3012","032"
"Thurston","034 Precinct Committee Officer - Republican","Allen Howard","","58","35.8025","034"
"Thurston","034 Precinct Committee Officer - Republican","Alida G. Abbott","","104","64.1975","034"
"Thurston","052 Precinct Committee Officer - Republican","Mike Larsen","","53","63.8554","052"
"Thurston","052 Precinct Committee Officer - Republican","F. Terry Schrader","","30","36.1446","052"
"Thurston","096 Precinct Committee Officer - Republican","Sally A. Poe ","","32","33.3333","096"
"Thurston","096 Precinct Committee Officer - Republican","Nancy Friend","","64","66.6667","096"
"Thurston","101 Precinct Committee Officer - Republican","William Manker","","22","37.2881","101"
"Thurston","101 Precinct Committee Officer - Republican","Joan Houchen","","37","62.7119","101"
"Thurston","116 Precinct Committee Officer - Republican","Ted May","","81","59.1241","116"
"Thurston","116 Precinct Committee Officer - Republican","Verna Barton","","56","40.8759","116"
"Thurston","122 Precinct Committee Officer - Republican","Mark Johnson","","93","63.6986","122"
"Thurston","122 Precinct Committee Officer - Republican","Joe G. Hanna","","53","36.3014","122"
"Thurston","125 Precinct Committee Officer - Republican","Guy Fischer","","39","42.8571","125"
"Thurston","125 Precinct Committee Officer - Republican","Emrys McKenna","","14","15.3846","125"
"Thurston","125 Precinct Committee Officer - Republican","Melody Wright","","38","41.7582","125"
"Thurston","149 Precinct Committee Officer - Republican","Rita (Jessi) Hoffman","","72","48.6486","149"
"Thurston","149 Precinct Committee Officer - Republican","Ron Kemp","","76","51.3514","149"
"Thurston","150 Precinct Committee Officer - Republican","Mark E. Pitzke","","36","38.2979","150"
"Thurston","150 Precinct Committee Officer - Republican","Ryan Stubbins","","58","61.7021","150"
"Thurston","151 Precinct Committee Officer - Republican","Kim Katwijk","","57","45.9677","151"
"Thurston","151 Precinct Committee Officer - Republican","Mary Ellen S. Ward","","67","54.0323","151"
"Thurston","160 Precinct Committee Officer - Republican","Marie Potter","","58","47.541","160"
"Thurston","160 Precinct Committee Officer - Republican","Darcy Eggeman","","64","52.459","160"
"Thurston","208 Precinct Committee Officer - Republican","Steve Owens","","22","22","208"
"Thurston","208 Precinct Committee Officer - Republican","Sam Reed","","78","78","208"
"Thurston","209 Precinct Committee Officer - Democratic","Katrina Wynkoop Simmons","","134","67.6768","209"
"Thurston","209 Precinct Committee Officer - Democratic","Brian Tomlinson","","64","32.3232","209"
"Thurston","210 Precinct Committee Officer - Republican","Chris Ward","","9","40.9091","210"
"Thurston","210 Precinct Committee Officer - Republican","Jaime Rowland","","13","59.0909","210"
"Thurston","243 Precinct Committee Officer - Democratic","Phil Cornell","","35","26.9231","243"
"Thurston","243 Precinct Committee Officer - Democratic","Kathleen T. White","","95","73.0769","243"
"Thurston","303 Precinct Committee Officer - Republican","Jon Zahn","","35","47.9452","303"
"Thurston","303 Precinct Committee Officer - Republican","Tom Egan","","38","52.0548","303"
"Thurston","313 Precinct Committee Officer - Republican","Ed Kunkel Jr.","","20","45.4545","313"
"Thurston","313 Precinct Committee Officer - Republican","Michael (Mike) Carrington","","24","54.5455","313"
"Thurston","317 Precinct Committee Officer - Republican","Jacob (Jake) Vaughan","","40","64.5161","317"
"Thurston","317 Precinct Committee Officer - Republican","Gy Pickens","","22","35.4839","317"
"Thurston","405 Precinct Committee Officer - Democratic","Debbie Sullivan","","63","79.7468","405"
"Thurston","405 Precinct Committee Officer - Democratic","Micah T. Matthews","","16","20.2532","405"
"Thurston","411 Precinct Committee Officer - Republican","A. David Reeder","","45","37.1901","411"
"Thurston","411 Precinct Committee Officer - Republican","Ed Hildreth","","76","62.8099","411"
"Thurston","701 Precinct Committee Officer - Republican","Zachary Smith","","43","58.9041","701"
"Thurston","701 Precinct Committee Officer - Republican","James Terry","","30","41.0959","701"
"Wahkiakum","WAHKIAKUM COUNTY Wahkiakum County Proposition #1 Renewal of Six Year Levy for Emergency Medical Services","Yes","","910","76.6639","WAHKIAKUM COUNTY"
"Wahkiakum","WAHKIAKUM COUNTY Wahkiakum County Proposition #1 Renewal of Six Year Levy for Emergency Medical Services","No","","277","23.3361","WAHKIAKUM COUNTY"
"Wahkiakum","Congressional District 3 U.S. Representative","Bob Dingethal","(Prefers Democratic Party)","449","37.8583","Congressional District 3"
"Wahkiakum","Congressional District 3 U.S. Representative","Jaime Herrera Beutler","(Prefers Republican Party)","581","48.9882","Congressional District 3"
"Wahkiakum","Congressional District 3 U.S. Representative","Michael Delavar","(Prefers Republican Party)","156","13.1535","Congressional District 3"
"Wahkiakum","Legislative District 19 State Representative Pos. 1","Dean Takko","(Prefers Democratic Party)","794","70.0794","Legislative District 19"
"Wahkiakum","Legislative District 19 State Representative Pos. 1","David A. Steenson","(Prefers Libertarian Party)","339","29.9206","Legislative District 19"
