"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Snohomish","United States President/Vice President","Donald J. Trump / Michael R. Pence","Republican Party Nominees","128255","37.4825","Federal"
"Snohomish","United States President/Vice President","Alyson Kennedy / Osborne Hart","Socialist Workers Party Nominees","474","0.1385","Federal"
"Snohomish","United States President/Vice President","Gloria Estela La Riva / Eugene Puryear","Socialism &amp; Liberation Party Nominees","358","0.1046","Federal"
"Snohomish","United States President/Vice President","Jill Stein / Ajamu Baraka","Green Party Nominees","6396","1.8692","Federal"
"Snohomish","United States President/Vice President","Darrell L. Castle / Scott N. Bradley","Constitution Party Nominees","2116","0.6184","Federal"
"Snohomish","United States President/Vice President","Gary Johnson / Bill Weld","Libertarian Party Nominees","19347","5.6542","Federal"
"Snohomish","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","201915","57.6505","Federal"
"Snohomish","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","148325","42.3495","Federal"
"Snohomish","Congressional District 1 U.S. Representative","Suzan DelBene ","(Prefers Democratic Party)","67546","51.2407","Congressional"
"Snohomish","Congressional District 1 U.S. Representative","Robert J. Sutherland","(Prefers Republican Party)","64275","48.7593","Congressional"
"Snohomish","Congressional District 2 U.S. Representative","Rick Larsen","(Prefers Democratic Party)","114975","62.6625","Congressional"
"Snohomish","Congressional District 2 U.S. Representative","Marc Hennemann","(Prefers Republican Party)","68508","37.3375","Congressional"
"Snohomish","Congressional District 7 U.S. Representative","Pramila Jayapal","(Prefers Democratic Party)","11738","48.1322","Congressional"
"Snohomish","Congressional District 7 U.S. Representative","Brady Pinero Walkinshaw","(Prefers Democratic Party)","12649","51.8678","Congressional"
"Snohomish","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","182544","52.2579","State Executive"
"Snohomish","Washington State Governor","Bill Bryant","(Prefers Republican Party)","166770","47.7421","State Executive"
"Snohomish","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","181853","53.8154","State Executive"
"Snohomish","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","156067","46.1846","State Executive"
"Snohomish","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","189420","55.9182","State Executive"
"Snohomish","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","149325","44.0818","State Executive"
"Snohomish","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","165574","55.2427","State Executive"
"Snohomish","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","134147","44.7573","State Executive"
"Snohomish","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","161752","49.0575","State Executive"
"Snohomish","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","167967","50.9425","State Executive"
"Snohomish","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","212974","65.4069","State Executive"
"Snohomish","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","112640","34.5931","State Executive"
"Snohomish","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","159412","48.0959","State Executive"
"Snohomish","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","172034","51.9041","State Executive"
"Snohomish","Washington State Superintendent of Public Instruction","Erin Jones","","144084","49.7507","State Executive"
"Snohomish","Washington State Superintendent of Public Instruction","Chris Reykdal","","145528","50.2493","State Executive"
"Snohomish","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","187135","57.2418","State Executive"
"Snohomish","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","139785","42.7582","State Executive"
"Snohomish","Legislative District 1 State Senator","Mindie Wirth","(Prefers Republican Party)","22395","44.4363","Legislative"
"Snohomish","Legislative District 1 State Senator","Guy Palumbo","(Prefers Democratic Party)","28003","55.5637","Legislative"
"Snohomish","Legislative District 1 State Representative Pos. 1","Derek Stanford","(Prefers Democratic Party)","29691","59.4962","Legislative"
"Snohomish","Legislative District 1 State Representative Pos. 1","Neil Thannisch","(Prefers Republican Party)","20213","40.5038","Legislative"
"Snohomish","Legislative District 1 State Representative Pos. 2","Jim Langston","(Prefers Republican Party)","23171","46.42","Legislative"
"Snohomish","Legislative District 1 State Representative Pos. 2","Shelley Kloba","(Prefers Democratic Party)","26745","53.58","Legislative"
"Snohomish","Legislative District 10 State Senator","Barbara Bailey","(Prefers Republican Party)","9690","63.6411","Legislative"
"Snohomish","Legislative District 10 State Senator","Angie Homola","(Prefers Democratic Party)","5536","36.3589","Legislative"
"Snohomish","Legislative District 10 State Representative Pos. 1","Norma Smith","(Prefers Republican Party)","10227","70.7017","Legislative"
"Snohomish","Legislative District 10 State Representative Pos. 1","Michael Scott","(Prefers Libertarian Party)","4238","29.2983","Legislative"
"Snohomish","Legislative District 10 State Representative Pos. 2","Dave Hayes","(Prefers Republican Party)","10051","66.8151","Legislative"
"Snohomish","Legislative District 10 State Representative Pos. 2","Doris Brevoort","(Prefers Democratic Party)","4992","33.1849","Legislative"
"Snohomish","Legislative District 21 State Representative Pos. 1","Strom Peterson","(Prefers Democratic Party)","43184","72.1863","Legislative"
"Snohomish","Legislative District 21 State Representative Pos. 1","Alex Hels","(Prefers Libertarian Party)","16639","27.8137","Legislative"
"Snohomish","Legislative District 21 State Representative Pos. 2","Lillian Ortiz-Self","(Prefers Democratic Party)","38170","61.9281","Legislative"
"Snohomish","Legislative District 21 State Representative Pos. 2","Jeff Scherrer","(Prefers Republican Party)","23466","38.0719","Legislative"
"Snohomish","Legislative District 32 State Representative Pos. 1","Cindy Ryu","(Prefers Democratic Party)","20979","70.5461","Legislative"
"Snohomish","Legislative District 32 State Representative Pos. 1","Alvin Rutledge","(Prefers Republican Party)","8759","29.4539","Legislative"
"Snohomish","Legislative District 32 State Representative Pos. 2","Ruth Kagi","(Prefers Democratic Party)","19653","66.1829","Legislative"
"Snohomish","Legislative District 32 State Representative Pos. 2","David D. Schirle ","(Prefers Republican Party)","10042","33.8171","Legislative"
"Snohomish","Legislative District 38 State Representative Pos. 1","June Robinson","(Prefers Democratic Party)","41895","100","Legislative"
"Snohomish","Legislative District 38 State Representative Pos. 2","Mike Sells","(Prefers Democratic Party)","31672","62.3452","Legislative"
"Snohomish","Legislative District 38 State Representative Pos. 2","Bert Johnson","(Prefers Independent Party)","19129","37.6548","Legislative"
"Snohomish","Legislative District 39 State Senator","Kirk Pearson","(Prefers Republican Party)","41514","100","Legislative"
"Snohomish","Legislative District 39 State Representative Pos. 1","Dan Kristiansen","(Prefers Republican Party)","30206","61.8658","Legislative"
"Snohomish","Legislative District 39 State Representative Pos. 1","Linda M. Wright","(Prefers Democrat Party)","18619","38.1342","Legislative"
"Snohomish","Legislative District 39 State Representative Pos. 2","John Koster","(Prefers Republican Party)","30002","61.1275","Legislative"
"Snohomish","Legislative District 39 State Representative Pos. 2","Ronda Metcalf","(Prefers Democratic Party)","19079","38.8725","Legislative"
"Snohomish","Legislative District 44 State Representative Pos. 1","John Lovick","(Prefers Democratic Party)","36836","51.9827","Legislative"
"Snohomish","Legislative District 44 State Representative Pos. 1","Janice Huxford","(Prefers Republican Party)","34026","48.0173","Legislative"
"Snohomish","Legislative District 44 State Representative Pos. 2","Mark Harmsworth","(Prefers Republican Party)","38138","54.5522","Legislative"
"Snohomish","Legislative District 44 State Representative Pos. 2","Katrina Ondracek","(Prefers Democratic Party)","31773","45.4478","Legislative"
"Snohomish","COUNTY COUNCIL DISTRICT 5 Council District 5","Sam Low","(Prefers Republican Party)","36933","52.4415","County"
"Snohomish","COUNTY COUNCIL DISTRICT 5 Council District 5","Hans Dunshee","(Prefers Democratic Party)","33494","47.5585","County"
"Snohomish","Supreme Court Justice Position 1","Mary Yu","","166383","55.3181","Judicial"
"Snohomish","Supreme Court Justice Position 1","David DeWolf ","","134392","44.6819","Judicial"
"Snohomish","Supreme Court Justice Position 5","Barbara Madsen","","177001","59.6344","Judicial"
"Snohomish","Supreme Court Justice Position 5","Greg Zempel","","119809","40.3656","Judicial"
"Snohomish","Supreme Court Justice Position 6","Charles (Charlie) Wiggins","","155892","52.9357","Judicial"
"Snohomish","Supreme Court Justice Position 6","Dave Larson","","138601","47.0643","Judicial"
"Snohomish","Court of Appeals, Division 1, District 2 Judge Position 1","Steve Dwyer","","254988","100","Judicial"
"Snohomish","Snohomish Superior Court Judge Position 3","Cindy Larsen","","148097","50.9804","Judicial"
"Snohomish","Snohomish Superior Court Judge Position 3","Rico Tessandore","","142401","49.0196","Judicial"
"Snohomish","PUBLIC UTILITIES DISTRICT NO 1 Commissioner District 3","Tanya (Toni) Olson","","162684","60.9954","Public Utility"
"Snohomish","PUBLIC UTILITIES DISTRICT NO 1 Commissioner District 3","Gordon Sibley","","104031","39.0046","Public Utility"
"Snohomish","City of Bothell Advisory Proposition No. 1 Sale, Possession and Discharge of Consumer Fireworks in the City of Bothell ","Yes","","3871","44.9385","City/Town"
"Snohomish","City of Bothell Advisory Proposition No. 1 Sale, Possession and Discharge of Consumer Fireworks in the City of Bothell ","No","","4743","55.0615","City/Town"
"Snohomish","City of Bothell Proposition No. 1 Levy for Safe Streets and Sidewalks ","Approved","","4442","52.1545","City/Town"
"Snohomish","City of Bothell Proposition No. 1 Levy for Safe Streets and Sidewalks ","Rejected","","4075","47.8455","City/Town"
"Snohomish","City of Everett Proposition No. 1 Amendment to the City of Everett Charter, Section 3.2 (Council meetings) ","Yes","","24774","68.327","City/Town"
"Snohomish","City of Everett Proposition No. 1 Amendment to the City of Everett Charter, Section 3.2 (Council meetings) ","No","","11484","31.673","City/Town"
"Snohomish","City of Everett Proposition No. 2 Amendment to the City of Everett Charter, Section 15.9 (Gender references, correction of scrivener's errors) ","Yes","","25999","70.8825","City/Town"
"Snohomish","City of Everett Proposition No. 2 Amendment to the City of Everett Charter, Section 15.9 (Gender references, correction of scrivener's errors) ","No","","10680","29.1175","City/Town"
"Snohomish","City of Everett Proposition No. 3 Adding a new section to the City of Everett Charter, Section 15.10 (Diversity – boards, commissions and committees) ","Approved","","20786","57.1955","City/Town"
"Snohomish","City of Everett Proposition No. 3 Adding a new section to the City of Everett Charter, Section 15.10 (Diversity – boards, commissions and committees) ","Rejected","","15556","42.8045","City/Town"
"Snohomish","City of Mill Creek Proposition No. 1 Emergency Medical Services Levy ","Levy Yes","","6614","68.2559","City/Town"
"Snohomish","City of Mill Creek Proposition No. 1 Emergency Medical Services Levy ","Levy No","","3076","31.7441","City/Town"
"Snohomish","City of Snohomish Proposition No. 1 Fireworks Advisory Measure ","Yes","","2105","45.5529","City/Town"
"Snohomish","City of Snohomish Proposition No. 1 Fireworks Advisory Measure ","No","","2516","54.4471","City/Town"
"Snohomish","City of Snohomish Proposition No. 2 Whether to Adopt the Mayor/Council Form of Government Within the City of Snohomish ","Yes","","2227","50.1012","City/Town"
"Snohomish","City of Snohomish Proposition No. 2 Whether to Adopt the Mayor/Council Form of Government Within the City of Snohomish ","No","","2218","49.8988","City/Town"
"Snohomish","Town of Woodway Proposition No. 1 Levy to Support Police, Fire and Emergency Medical Services and Existing Town Operations ","Approved","","352","39.6843","City/Town"
"Snohomish","Town of Woodway Proposition No. 1 Levy to Support Police, Fire and Emergency Medical Services and Existing Town Operations ","Rejected","","535","60.3157","City/Town"
"Snohomish","Fire District 1 Proposition No. 1 Re-authorization of Regular Property Tax Levy ","Levy Yes","","34595","62.2918","Fire"
"Snohomish","Fire District 1 Proposition No. 1 Re-authorization of Regular Property Tax Levy ","Levy No","","20942","37.7082","Fire"
"Snohomish","SoundTransit Proposition No. 1 Light-Rail, Commuter-Rail, and Bus Service Expansion ","Approved","","98495","51.0036","Transportation"
"Snohomish","SoundTransit Proposition No. 1 Light-Rail, Commuter-Rail, and Bus Service Expansion ","Rejected","","94619","48.9964","Transportation"
"Snohomish","Lynnwood Transportation Benefit District Proposition No. 1 Sales and Use Tax for Transportation Improvements  ","Approved","","7825","55.9808","Transportation"
"Snohomish","Lynnwood Transportation Benefit District Proposition No. 1 Sales and Use Tax for Transportation Improvements  ","Rejected","","6153","44.0192","Transportation"
"Spokane","State Measures Initiative Measure No. 1433 concerns labor standards.","Yes","","101079","43.2668","State Executive"
"Spokane","State Measures Initiative Measure No. 1433 concerns labor standards.","No","","132539","56.7332","State Executive"
"Spokane","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","Yes","","94063","42.1618","State Executive"
"Spokane","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","No","","129037","57.8382","State Executive"
"Spokane","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","Yes","","143228","61.8939","State Executive"
"Spokane","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","No","","88181","38.1061","State Executive"
"Spokane","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","Yes","","164693","71.5378","State Executive"
"Spokane","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","No","","65525","28.4622","State Executive"
"Spokane","State Measures Initiative Measure No. 732 concerns taxes.","Yes","","73704","32.566","State Executive"
"Spokane","State Measures Initiative Measure No. 732 concerns taxes.","No","","152618","67.434","State Executive"
"Spokane","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","Yes","","124852","56.3523","State Executive"
"Spokane","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","No","","96704","43.6477","State Executive"
"Spokane","Advisory Votes Advisory Vote No. 14 House Bill 2768","Repealed","","166362","76.8036","State Executive"
"Spokane","Advisory Votes Advisory Vote No. 14 House Bill 2768","Maintained","","50245","23.1964","State Executive"
"Spokane","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Repealed","","150059","69.643","State Executive"
"Spokane","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Maintained","","65410","30.357","State Executive"
"Spokane","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Approved","","156280","73.2976","State Executive"
"Spokane","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Rejected","","56933","26.7024","State Executive"
"Spokane","United States President/Vice President","Hillary Clinton / Tim Kaine","Democratic Party Nominees","93767","41.2623","Federal"
"Spokane","United States President/Vice President","Donald J. Trump / Michael R. Pence","Republican Party Nominees","113435","49.9173","Federal"
"Spokane","United States President/Vice President","Alyson Kennedy / Osborne Hart","Socialist Workers Party Nominees","346","0.1523","Federal"
"Spokane","United States President/Vice President","Gloria Estela La Riva / Eugene Puryear","Socialism &amp; Liberation Party Nominees","243","0.1069","Federal"
"Spokane","United States President/Vice President","Jill Stein / Ajamu Baraka","Green Party Nominees","4185","1.8416","Federal"
"Spokane","United States President/Vice President","Darrell L. Castle / Scott N. Bradley","Constitution Party Nominees","2043","0.899","Federal"
"Spokane","United States President/Vice President","Gary Johnson / Bill Weld","Libertarian Party Nominees","13227","5.8206","Federal"
"Spokane","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","113717","49.2465","Federal"
"Spokane","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","117197","50.7535","Federal"
"Spokane","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","133752","58.0402","Congressional"
"Spokane","Congressional District 5 U.S. Representative","Joe Pakootas","(Prefers Democratic Party)","96695","41.9598","Congressional"
"Spokane","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","106009","45.9739","State Executive"
"Spokane","Washington State Governor","Bill Bryant","(Prefers Republican Party)","124576","54.0261","State Executive"
"Spokane","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","94838","42.5492","State Executive"
"Spokane","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","128052","57.4508","State Executive"
"Spokane","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","141818","63.9079","State Executive"
"Spokane","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","80092","36.0921","State Executive"
"Spokane","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","116043","58.3905","State Executive"
"Spokane","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","82693","41.6095","State Executive"
"Spokane","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","123279","56.3","State Executive"
"Spokane","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","95689","43.7","State Executive"
"Spokane","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","121452","57.372","State Executive"
"Spokane","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","90240","42.628","State Executive"
"Spokane","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","131038","59.3596","State Executive"
"Spokane","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","89715","40.6404","State Executive"
"Spokane","Washington State Superintendent of Public Instruction","Erin Jones","","99125","51.8406","State Executive"
"Spokane","Washington State Superintendent of Public Instruction","Chris Reykdal","","92086","48.1594","State Executive"
"Spokane","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","100839","46.4625","State Executive"
"Spokane","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","116194","53.5375","State Executive"
"Spokane","Legislative District 3 State Senator","Andy Billig","(Prefers Democratic Party)","33777","67.3224","Legislative"
"Spokane","Legislative District 3 State Senator","James R. Apker","(Prefers Libertarian Party)","16395","32.6776","Legislative"
"Spokane","Legislative District 3 State Representative Pos. 1","Marcus Riccelli","(Prefers Democratic Party)","33484","67.3126","Legislative"
"Spokane","Legislative District 3 State Representative Pos. 1","Randy McGlenn II","(Prefers Libertarian Party)","16260","32.6874","Legislative"
"Spokane","Legislative District 3 State Representative Pos. 2","Timm Ormsby","(Prefers Democratic Party)","31878","62.0944","Legislative"
"Spokane","Legislative District 3 State Representative Pos. 2","Laura Carder","(Prefers Republican Party)","19460","37.9056","Legislative"
"Spokane","Legislative District 4 State Senator","Mike Padden","(Prefers Republican Party)","55715","100","Legislative"
"Spokane","Legislative District 4 State Representative Pos. 1","Matt Shea","(Prefers Republican Party)","43914","64.6412","Legislative"
"Spokane","Legislative District 4 State Representative Pos. 1","Scott V. Stucker","(Prefers Democratic Party)","24021","35.3588","Legislative"
"Spokane","Legislative District 4 State Representative Pos. 2","Bob McCaslin","(Prefers Republican Party)","55755","100","Legislative"
"Spokane","Legislative District 6 State Representative Pos. 1","Lynnette Vehrs","(Prefers Democratic Party)","30421","44.656","Legislative"
"Spokane","Legislative District 6 State Representative Pos. 1","Mike Volz","(Prefers Republican Party)","37702","55.344","Legislative"
"Spokane","Legislative District 6 State Representative Pos. 2","Jeff Holy","(Prefers Republican Party)","42948","62.9275","Legislative"
"Spokane","Legislative District 6 State Representative Pos. 2","Shar Lichty","(Prefers Democratic Party)","25302","37.0725","Legislative"
"Spokane","Legislative District 7 State Representative Pos. 1","Shelly Short","(Prefers Republican Party)","22577","100","Legislative"
"Spokane","Legislative District 7 State Representative Pos. 2","Joel Kretz","(Prefers Republican Party)","19536","75.7092","Legislative"
"Spokane","Legislative District 7 State Representative Pos. 2","Mike Foster","(Prefers Libertarian Party)","6268","24.2908","Legislative"
"Spokane","Legislative District 9 State Senator","Mark G. Schoesler","(Prefers G.O.P Party)","3852","100","Legislative"
"Spokane","Legislative District 9 State Representative Pos. 1","Mary Dye","(Prefers Republican Party)","3690","78.1449","Legislative"
"Spokane","Legislative District 9 State Representative Pos. 1","Jennifer Goulet","(Prefers Democratic Party)","1032","21.8551","Legislative"
"Spokane","Legislative District 9 State Representative Pos. 2","Joe Schmick","(Prefers Republican Party)","3953","100","Legislative"
"Spokane","COUNTY WIDE Commissioner District 1","Candace Mumm","(Prefers Democratic Party)","100040","45.8132","County"
"Spokane","COUNTY WIDE Commissioner District 1","Josh Kerns","(Prefers Republican Party)","118325","54.1868","County"
"Spokane","COUNTY WIDE Commissioner District 2","Shelly O'Quinn","(Prefers Republican Party)","135454","62.2388","County"
"Spokane","COUNTY WIDE Commissioner District 2","Andrew Biviano","(Prefers Democratic Party)","82182","37.7612","County"
"Spokane","Supreme Court Justice Position 1","Mary Yu","","86365","42.877","Judicial"
"Spokane","Supreme Court Justice Position 1","David DeWolf ","","115060","57.123","Judicial"
"Spokane","Supreme Court Justice Position 5","Barbara Madsen","","105135","53.0953","Judicial"
"Spokane","Supreme Court Justice Position 5","Greg Zempel","","92877","46.9047","Judicial"
"Spokane","Supreme Court Justice Position 6","Charles (Charlie) Wiggins","","99771","50.9587","Judicial"
"Spokane","Supreme Court Justice Position 6","Dave Larson","","96017","49.0413","Judicial"
"Spokane","Spokane Superior Court Judge Position 10","Linda Tompkins","","118630","60.5638","Judicial"
"Spokane","Spokane Superior Court Judge Position 10","Ward Andrews","","77246","39.4362","Judicial"
"Spokane","Spokane Superior Court Judge Position 11","Greg Sypolt","","86594","44.8379","Judicial"
"Spokane","Spokane Superior Court Judge Position 11","Tim Fennessy","","106533","55.1621","Judicial"
"Spokane","TOWN OF ROCKFORD Town of Rockford Proposition No. 1 2017 Fire Protection Services","Yes","","170","74.8899","City/Town"
"Spokane","TOWN OF ROCKFORD Town of Rockford Proposition No. 1 2017 Fire Protection Services","No","","57","25.1101","City/Town"
"Spokane","TOWN OF ROCKFORD Town of Rockford Proposition No. 2 Emergency Medical Services Levy","Yes","","175","76.7544","City/Town"
"Spokane","TOWN OF ROCKFORD Town of Rockford Proposition No. 2 Emergency Medical Services Levy","No","","53","23.2456","City/Town"
"Spokane","TOWN OF SPANGLE Town of Spangle Proposition No. 1 Fire Protection Service Excess Levy","Yes","","100","72.4638","City/Town"
"Spokane","TOWN OF SPANGLE Town of Spangle Proposition No. 1 Fire Protection Service Excess Levy","No","","38","27.5362","City/Town"
"Spokane","TOWN OF SPANGLE Town of Spangle Proposition No. 2 Police Protection Service Excess Levy","Yes","","93","67.8832","City/Town"
"Spokane","TOWN OF SPANGLE Town of Spangle Proposition No. 2 Police Protection Service Excess Levy","No","","44","32.1168","City/Town"
"Spokane","NINE MILE FALLS SD 325 Nine Mile Falls School District Proposition No. 1 Bonds to Construct a New Lakeside High School","Approved","","926","52.2868","School"
"Spokane","NINE MILE FALLS SD 325 Nine Mile Falls School District Proposition No. 1 Bonds to Construct a New Lakeside High School","Rejected","","845","47.7132","School"
"Spokane","CD-01 SPANGLE Spangle Cemetery District Proposition No. 1 Maintenance and Operations Support Levy","Levy Yes","","351","61.9048","Cemetery"
"Spokane","CD-01 SPANGLE Spangle Cemetery District Proposition No. 1 Maintenance and Operations Support Levy","Levy No","","216","38.0952","Cemetery"
"Spokane","ROSALIA PARK DISTRICT 2 Rosalia Park and Recreation District #5 Proposition No.1","YES","","18","78.2609","Park and Recreation"
"Spokane","ROSALIA PARK DISTRICT 2 Rosalia Park and Recreation District #5 Proposition No.1","NO","","5","21.7391","Park and Recreation"
"Spokane","PUD 01 Commissioner #1","Wade A. Carpenter","","133","100","Public Utility"
"Spokane","PTBA Spokane Transit Authority Proposition No. 1 Preservation and Improvement of Public Transportation Services","Approved","","99837","55.7892","Other"
"Spokane","PTBA Spokane Transit Authority Proposition No. 1 Preservation and Improvement of Public Transportation Services","Rejected","","79117","44.2108","Other"
"Stevens","State Measures Initiative Measure No. 1433 concerns labor standards.","Yes","","7873","33.9324","State Executive"
"Stevens","State Measures Initiative Measure No. 1433 concerns labor standards.","No","","15329","66.0676","State Executive"
"Stevens","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","Yes","","7070","31.6827","State Executive"
"Stevens","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","No","","15245","68.3173","State Executive"
"Stevens","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","Yes","","9671","41.9712","State Executive"
"Stevens","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","No","","13371","58.0288","State Executive"
"Stevens","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","Yes","","13445","58.9434","State Executive"
"Stevens","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","No","","9365","41.0566","State Executive"
"Stevens","State Measures Initiative Measure No. 732 concerns taxes.","Yes","","4957","22.1009","State Executive"
"Stevens","State Measures Initiative Measure No. 732 concerns taxes.","No","","17472","77.8991","State Executive"
"Stevens","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","Yes","","9654","43.6635","State Executive"
"Stevens","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","No","","12456","56.3365","State Executive"
"Stevens","Advisory Votes Advisory Vote No. 14 House Bill 2768","Repealed","","15919","73.3121","State Executive"
"Stevens","Advisory Votes Advisory Vote No. 14 House Bill 2768","Maintained","","5795","26.6879","State Executive"
"Stevens","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Repealed","","17452","80.6656","State Executive"
"Stevens","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Maintained","","4183","19.3344","State Executive"
"Stevens","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Approved","","15031","71.7333","State Executive"
"Stevens","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Rejected","","5923","28.2667","State Executive"
"Stevens","United States President/Vice President","Hillary Clinton / Tim Kaine","Democratic Party Nominees","5767","25.4311","Federal"
"Stevens","United States President/Vice President","Donald J. Trump / Michael R. Pence","Republican Party Nominees","15161","66.8563","Federal"
"Stevens","United States President/Vice President","Alyson Kennedy / Osborne Hart","Socialist Workers Party Nominees","31","0.1367","Federal"
"Stevens","United States President/Vice President","Gloria Estela La Riva / Eugene Puryear","Socialism &amp; Liberation Party Nominees","23","0.1014","Federal"
"Stevens","United States President/Vice President","Jill Stein / Ajamu Baraka","Green Party Nominees","307","1.3538","Federal"
"Stevens","United States President/Vice President","Darrell L. Castle / Scott N. Bradley","Constitution Party Nominees","254","1.1201","Federal"
"Stevens","United States President/Vice President","Gary Johnson / Bill Weld","Libertarian Party Nominees","1134","5.0007","Federal"
"Stevens","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","8150","35.4656","Federal"
"Stevens","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","14830","64.5344","Federal"
"Stevens","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","15562","67.7463","Congressional"
"Stevens","Congressional District 5 U.S. Representative","Joe Pakootas","(Prefers Democratic Party)","7409","32.2537","Congressional"
"Stevens","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","7148","31.0796","State Executive"
"Stevens","Washington State Governor","Bill Bryant","(Prefers Republican Party)","15851","68.9204","State Executive"
"Stevens","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","6133","27.651","State Executive"
"Stevens","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","16047","72.349","State Executive"
"Stevens","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","16676","75.3343","State Executive"
"Stevens","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","5460","24.6657","State Executive"
"Stevens","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","11514","58.0518","State Executive"
"Stevens","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","8320","41.9482","State Executive"
"Stevens","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","15236","69.7204","State Executive"
"Stevens","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","6617","30.2796","State Executive"
